CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","SL-8 R/B","1976-098B","EARTH","TEME","UTC","SGP4","2001-01-01T22:32:52.717055","14.35318809","0.00135540","74.0466","176.5229","8.8056","351.3329","0","U","9444","999","70567","0.00027723000000","0.00000769","0.0000000000000","7152.148","100.326","783.707","764.319","ROCKET BODY","LARGE","CIS","1976-09-29","PKMTR","","35610","35516202","0 SL-8 R/B","1 09444U 76098B   01001.93949904 +.00000769 +00000-0 +27723-3 0  9996","2 09444 074.0466 176.5229 0013554 008.8056 351.3329 14.35318809705670"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","SL-8 R/B","1976-098B","EARTH","TEME","UTC","SGP4","2001-01-01T14:11:02.768927","14.35318383","0.00134790","74.0464","177.1609","9.7483","350.3927","0","U","9444","999","70562","0.00028291000000","0.00000786","0.0000000000000","7152.150","100.326","783.655","764.374","ROCKET BODY","LARGE","CIS","1976-09-29","PKMTR","","35610","35507761","0 SL-8 R/B","1 09444U 76098B   01001.59100427 +.00000786 +00000-0 +28291-3 0  9997","2 09444 074.0464 177.1609 0013479 009.7483 350.3927 14.35318383705622"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","SL-8 R/B","1976-098B","EARTH","TEME","UTC","SGP4","2001-01-02T21:58:00.592895","14.35319619","0.00135830","74.0466","174.7348","6.8224","353.3111","0","U","9444","999","70581","0.00025153000000","0.00000696","0.0000000000000","7152.146","100.326","783.725","764.296","ROCKET BODY","LARGE","CIS","1976-09-29","PKMTR","","35610","35522869","0 SL-8 R/B","1 09444U 76098B   01002.91528464 +.00000696 +00000-0 +25153-3 0  9993","2 09444 074.0466 174.7348 0013583 006.8224 353.3111 14.35319619705816"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","PAGEOS 1 DEB","1966-056AH","EARTH","TEME","UTC","SGP4","2001-01-02T06:27:37.739519","8.01164568","0.09116240","85.2696","335.1641","215.7350","138.0391","0","U","9468","999","37984","0.00010000000000","0.00000002","0.0000000000000","10550.044","179.738","5133.677","3210.142","DEBRIS","SMALL","US","1966-06-24","AFWTR","","35610","35516203","0 PAGEOS 1 DEB","1 09468U 66056AH  01002.26918680  .00000002  00000-0  10000-3 0  9999","2 09468 085.2696 335.1641 0911624 215.7350 138.0391 08.01164568379849"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","PAGEOS 1 DEB","1966-056AH","EARTH","TEME","UTC","SGP4","2001-01-01T06:29:11.298624","8.01164193","0.09068570","85.2844","335.2997","216.3508","137.1270","0","U","9468","999","37976","0.00010000000000","0.00000002","0.0000000000000","10550.047","179.738","5128.651","3215.174","DEBRIS","SMALL","US","1966-06-24","AFWTR","","35610","35507762","0 PAGEOS 1 DEB","1 09468U 66056AH  01001.27026966 +.00000002 +00000-0 +10000-3 0  9996","2 09468 085.2844 335.2997 0906857 216.3508 137.1270 08.01164193379764"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","PAGEOS 1 DEB","1966-056AH","EARTH","TEME","UTC","SGP4","2001-01-02T09:27:21.542112","8.01165140","0.09154040","85.2818","335.1409","215.8410","137.8736","0","U","9468","999","37985","0.00010000000000","0.00000002","0.0000000000000","10550.039","179.738","5137.659","3206.149","DEBRIS","SMALL","US","1966-06-24","AFWTR","","35610","35522871","0 PAGEOS 1 DEB","1 09468U 66056AH  01002.39399933 +.00000002 +00000-0 +10000-3 0  9997","2 09468 085.2818 335.1409 0915404 215.8410 137.8736 08.01165140379853"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","METEOR 1-26","1976-102A","EARTH","TEME","UTC","SGP4","2001-01-01T19:41:28.787712","14.08717529","0.00352470","81.2210","112.9890","180.7391","179.3732","0","U","9481","999","24412","0.00016263000000","0.00000294","0.0000000000000","7241.905","102.220","889.295","838.244","PAYLOAD","LARGE","CIS","1976-10-15","PKMTR","","35610","35516204","0 METEOR 1-26","1 09481U 76102A   01001.82047208 +.00000294 +00000-0 +16263-3 0  9997","2 09481 081.2210 112.9890 0035247 180.7391 179.3732 14.08717529244127"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","METEOR 1-26","1976-102A","EARTH","TEME","UTC","SGP4","2001-01-02T09:19:42.206880","14.08717765","0.00353040","81.2210","112.4358","179.1060","181.0179","0","U","9481","999","24420","0.00015773000000","0.00000286","0.0000000000000","7241.904","102.220","889.336","838.202","PAYLOAD","LARGE","CIS","1976-10-15","PKMTR","","35610","35516205","0 METEOR 1-26","1 09481U 76102A   01002.38868295  .00000286  00000-0  15773-3 0  9992","2 09481 081.2210 112.4358 0035304 179.1060 181.0179 14.08717765244206"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","METEOR 1-26","1976-102A","EARTH","TEME","UTC","SGP4","2001-01-01T06:03:15.290784","14.08717759","0.00352640","81.2209","113.5419","182.2592","177.8427","0","U","9481","999","24404","0.00019785000000","0.00000355","0.0000000000000","7241.904","102.220","889.307","838.231","PAYLOAD","LARGE","CIS","1976-10-15","PKMTR","","35610","35507763","0 METEOR 1-26","1 09481U 76102A   01001.25226031  .00000355  00000-0  19785-3 0  9997","2 09481 081.2209 113.5419 0035264 182.2592 177.8427 14.08717759244048"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","METEOR 1-26","1976-102A","EARTH","TEME","UTC","SGP4","2001-01-01T09:27:48.679488","14.08717599","0.00353490","81.2210","113.4041","181.7849","178.3199","0","U","9481","999","24406","0.00018334000000","0.00000330","0.0000000000000","7241.905","102.220","889.369","838.170","PAYLOAD","LARGE","CIS","1976-10-15","PKMTR","","35610","35507764","0 METEOR 1-26","1 09481U 76102A   01001.39431342 +.00000330 +00000-0 +18334-3 0  9997","2 09481 081.2210 113.4041 0035349 181.7849 178.3199 14.08717599244069"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","METEOR 1-26","1976-102A","EARTH","TEME","UTC","SGP4","2001-01-02T19:33:22.257215","14.08717994","0.00352990","81.2211","112.0210","177.9078","182.2245","0","U","9481","999","24426","0.00015749000000","0.00000285","0.0000000000000","7241.903","102.220","889.331","838.205","PAYLOAD","LARGE","CIS","1976-10-15","PKMTR","","35610","35522872","0 METEOR 1-26","1 09481U 76102A   01002.81484094 +.00000285 +00000-0 +15749-3 0  9993","2 09481 081.2211 112.0210 0035299 177.9078 182.2245 14.08717994244265"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","SL-3 R/B","1976-102B","EARTH","TEME","UTC","SGP4","2001-01-01T21:43:18.994080","14.06734287","0.00592950","81.2713","155.0329","167.8213","192.4408","0","U","9482","999","24247","0.00017637000000","0.00000310","0.0000000000000","7248.710","102.364","913.556","827.593","ROCKET BODY","LARGE","CIS","1976-10-15","PKMTR","","35610","35516206","0 SL-3 R/B","1 09482U 76102B   01001.90508095 +.00000310 +00000-0 +17637-3 0  9998","2 09482 081.2713 155.0329 0059295 167.8213 192.4408 14.06734287242479"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","SL-3 R/B","1976-102B","EARTH","TEME","UTC","SGP4","2001-01-01T11:28:46.930944","14.06733984","0.00592890","81.2713","155.4446","169.0358","191.2116","0","U","9482","999","24241","0.00017300000000","0.00000305","0.0000000000000","7248.711","102.364","913.553","827.599","ROCKET BODY","LARGE","CIS","1976-10-15","PKMTR","","35610","35507765","0 SL-3 R/B","1 09482U 76102B   01001.47832096 +.00000305 +00000-0 +17300-3 0  9992","2 09482 081.2713 155.4446 0059289 169.0358 191.2116 14.06733984242410"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","SL-3 R/B","1976-102B","EARTH","TEME","UTC","SGP4","2001-01-02T21:37:13.856448","14.06734498","0.00593550","81.2714","154.0721","164.9108","195.3851","0","U","9482","999","24261","0.00015624000000","0.00000276","0.0000000000000","7248.709","102.364","913.599","827.549","ROCKET BODY","LARGE","CIS","1976-10-15","PKMTR","","35610","35522873","0 SL-3 R/B","1 09482U 76102B   01002.90085482 +.00000276 +00000-0 +15624-3 0  9994","2 09482 081.2714 154.0721 0059355 164.9108 195.3851 14.06734498242617"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","COSMOS 860","1976-103A","EARTH","TEME","UTC","SGP4","2001-01-01T22:36:47.394144","13.80974891","0.00609050","64.6998","324.9912","187.4687","172.5474","0","U","9486","999","59914","0.00003562000000","-0.00000052","0.0000000000000","7338.572","104.274","1005.133","915.742","PAYLOAD","LARGE","CIS","1976-10-17","TTMTR","","35610","35516207","0 COSMOS 860","1 09486U 76103A   01001.94221521 -.00000052 +00000-0 +35620-4 0  9990","2 09486 064.6998 324.9912 0060905 187.4687 172.5474 13.80974891599140"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","COSMOS 860","1976-103A","EARTH","TEME","UTC","SGP4","2001-01-01T08:42:33.057503","13.80974782","0.00608600","64.6999","326.5005","187.6164","172.3973","0","U","9486","999","59906","0.00002774200000","-0.00000060","0.0000000000000","7338.573","104.274","1005.100","915.775","PAYLOAD","LARGE","CIS","1976-10-17","TTMTR","","35610","35507766","0 COSMOS 860","1 09486U 76103A   01001.36288261 -.00000060 +00000-0 +27742-4 0  9995","2 09486 064.6999 326.5005 0060860 187.6164 172.3973 13.80974782599066"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","COSMOS 860","1976-103A","EARTH","TEME","UTC","SGP4","2001-01-01T20:52:30.613728","13.80974842","0.00608980","64.6998","325.1801","187.4828","172.5333","0","U","9486","999","59913","0.00003114700000","-0.00000057","0.0000000000000","7338.572","104.274","1005.128","915.747","PAYLOAD","LARGE","CIS","1976-10-17","TTMTR","","35610","35507767","0 COSMOS 860","1 09486U 76103A   01001.86979877 -.00000057  00000-0  31147-4 0  9990","2 09486 064.6998 325.1801 0060898 187.4828 172.5333 13.80974842599137"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","COSMOS 860","1976-103A","EARTH","TEME","UTC","SGP4","2001-01-02T22:56:42.473759","13.80975103","0.00607810","64.6997","322.3500","187.2184","172.8002","0","U","9486","999","59928","0.00004629200000","-0.00000041","0.0000000000000","7338.571","104.274","1005.041","915.832","PAYLOAD","LARGE","CIS","1976-10-17","TTMTR","","35610","35522875","0 COSMOS 860","1 09486U 76103A   01002.95604715 -.00000041 +00000-0 +46292-4 0  9997","2 09486 064.6997 322.3500 0060781 187.2184 172.8002 13.80975103599288"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","COSMOS 861","1976-104A","EARTH","TEME","UTC","SGP4","2001-01-01T13:13:24.697056","13.81308808","0.00317520","64.8567","43.3001","84.7362","275.7319","0","U","9494","999","22176","0.00005114500000","-0.00000034","0.0000000000000","7337.389","104.248","982.552","935.957","PAYLOAD","LARGE","CIS","1976-10-21","TTMTR","","35610","35507768","0 COSMOS 861","1 09494U 76104A   01001.55098029 -.00000034 +00000-0 +51145-4 0  9992","2 09494 064.8567 043.3001 0031752 084.7362 275.7319 13.81308808221765"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","COSMOS 861","1976-104A","EARTH","TEME","UTC","SGP4","2001-01-02T13:32:59.136575","13.81308870","0.00317960","64.8570","40.6745","84.5146","275.9538","0","U","9494","999","22190","0.00004448100000","-0.00000042","0.0000000000000","7337.389","104.248","982.584","935.924","PAYLOAD","LARGE","CIS","1976-10-21","TTMTR","","35610","35522876","0 COSMOS 861","1 09494U 76104A   01002.56457334 -.00000042 +00000-0 +44481-4 0  9996","2 09494 064.8570 040.6745 0031796 084.5146 275.9538 13.81308870221900"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","COSMOS 864","1976-108A","EARTH","TEME","UTC","SGP4","2001-01-01T14:49:36.978239","13.74838890","0.00297400","82.9408","201.6742","167.5853","192.6040","0","U","9509","999","21280","0.00013053000000","0.00000140","0.0000000000000","7360.391","104.739","1004.146","960.366","PAYLOAD","LARGE","CIS","1976-10-29","PKMTR","","35610","35507770","0 COSMOS 864","1 09509U 76108A   01001.61778910 +.00000140 +00000-0 +13053-3 0  9996","2 09509 082.9408 201.6742 0029740 167.5853 192.6040 13.74838890212801"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","COSMOS 864","1976-108A","EARTH","TEME","UTC","SGP4","2001-01-02T22:15:59.857631","13.74839070","0.00297790","82.9406","200.7037","163.9562","196.2548","0","U","9509","999","21298","0.00011745000000","0.00000127","0.0000000000000","7360.390","104.739","1004.174","960.337","PAYLOAD","LARGE","CIS","1976-10-29","PKMTR","","35610","35522879","0 COSMOS 864","1 09509U 76108A   01002.92777613 +.00000127 +00000-0 +11745-3 0  9991","2 09509 082.9406 200.7037 0029779 163.9562 196.2548 13.74839070212988"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","SL-8 R/B","1976-108B","EARTH","TEME","UTC","SGP4","2001-01-01T22:53:53.991167","13.76883844","0.00272600","82.9363","178.3676","91.9564","268.4723","0","U","9510","999","21446","0.00025844000000","0.00000271","0.0000000000000","7353.101","104.583","995.011","954.922","ROCKET BODY","LARGE","CIS","1976-10-29","PKMTR","","35610","35516208","0 SL-8 R/B","1 09510U 76108B   01001.95409712 +.00000271 +00000-0 +25844-3 0  9992","2 09510 082.9363 178.3676 0027260 091.9564 268.4723 13.76883844214468"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","SL-8 R/B","1976-108B","EARTH","TEME","UTC","SGP4","2001-01-02T00:38:32.569439","13.76883833","0.00272550","82.9363","178.3136","91.7560","268.6719","0","U","9510","999","21447","0.00025325000000","0.00000265","0.0000000000000","7353.101","104.583","995.007","954.926","ROCKET BODY","LARGE","CIS","1976-10-29","PKMTR","","35610","35516209","0 SL-8 R/B","1 09510U 76108B   01002.02676585  .00000265  00000-0  25325-3 0  9992","2 09510 082.9363 178.3136 0027255 091.7560 268.6719 13.76883833214473"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","SL-8 R/B","1976-108B","EARTH","TEME","UTC","SGP4","2001-01-01T12:26:02.473152","13.76883550","0.00272330","82.9364","178.6920","93.1205","267.3066","0","U","9510","999","21440","0.00024958000000","0.00000262","0.0000000000000","7353.102","104.584","994.992","954.943","ROCKET BODY","LARGE","CIS","1976-10-29","PKMTR","","35610","35507771","0 SL-8 R/B","1 09510U 76108B   01001.51808418 +.00000262 +00000-0 +24958-3 0  9995","2 09510 082.9364 178.6920 0027233 093.1205 267.3066 13.76883550214406"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","SL-8 R/B","1976-108B","EARTH","TEME","UTC","SGP4","2001-01-02T21:34:15.552767","13.76884327","0.00272860","82.9364","177.6652","89.5162","270.9126","0","U","9510","999","21459","0.00026038000000","0.00000273","0.0000000000000","7353.100","104.583","995.028","954.901","ROCKET BODY","LARGE","CIS","1976-10-29","PKMTR","","35610","35522881","0 SL-8 R/B","1 09510U 76108B   01002.89879112 +.00000273 +00000-0 +26038-3 0  9999","2 09510 082.9364 177.6652 0027286 089.5162 270.9126 13.76884327214596"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","DELTA 1 DEB","1975-004FP","EARTH","TEME","UTC","SGP4","2001-01-01T03:02:23.004095","14.18670241","0.01299870","97.8595","214.0853","152.6891","208.1198","0","U","9567","999","28819","0.00017401000000","0.00000357","0.0000000000000","7207.995","101.503","923.554","736.165","DEBRIS","SMALL","US","1975-01-22","AFWTR","","35610","35507772","0 DELTA 1 DEB","1 09567U 75004FP  01001.12665514  .00000357  00000-0  17401-3 0  9996","2 09567 097.8595 214.0853 0129987 152.6891 208.1198 14.18670241288194"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","DELTA 1 DEB","1975-004FP","EARTH","TEME","UTC","SGP4","2001-01-01T13:11:45.791520","14.18670699","0.01300270","97.8595","214.4609","151.4872","209.3509","0","U","9567","999","28825","0.00017993000000","0.00000370","0.0000000000000","7207.993","101.503","923.581","736.135","DEBRIS","SMALL","US","1975-01-22","AFWTR","","35610","35507773","0 DELTA 1 DEB","1 09567U 75004FP  01001.54983555 +.00000370 +00000-0 +17993-3 0  9991","2 09567 097.8595 214.4609 0130027 151.4872 209.3509 14.18670699288253"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","DELTA 1 DEB","1975-004FP","EARTH","TEME","UTC","SGP4","2001-01-02T12:53:38.941727","14.18671623","0.01300630","97.8587","215.3369","148.6096","212.2941","0","U","9567","999","28839","0.00018748000000","0.00000387","0.0000000000000","7207.990","101.503","923.604","736.106","DEBRIS","SMALL","US","1975-01-22","AFWTR","","35610","35522882","0 DELTA 1 DEB","1 09567U 75004FP  01002.53725627 +.00000387 +00000-0 +18748-3 0  9992","2 09567 097.8587 215.3369 0130063 148.6096 212.2941 14.18671623288399"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","DELTA 1 DEB","1973-086FW","EARTH","TEME","UTC","SGP4","2001-01-01T02:23:35.022623","12.01202314","0.04254670","101.5041","57.4857","216.9011","140.2239","0","U","9568","999","18536","0.00010000000000","-0.00000028","0.0000000000000","8053.623","119.879","2018.144","1332.833","DEBRIS","SMALL","US","1973-11-06","AFWTR","","35610","35507774","0 DELTA 1 DEB","1 09568U 73086FW  01001.09971091 -.00000028 +00000-0 +10000-3 0  9995","2 09568 101.5041 057.4857 0425467 216.9011 140.2239 12.01202314185366"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","SL-8 DEB","1973-098D","EARTH","TEME","UTC","SGP4","2001-01-01T09:35:06.654911","14.55959530","0.00155510","74.0614","133.4912","122.2749","237.9876","0","U","9569","999","53854","0.00166570000000","0.00007314","0.0000000000000","7084.391","98.903","717.273","695.240","DEBRIS","SMALL","CIS","1973-12-04","PKMTR","","35610","35507775","0 SL-8 DEB","1 09569U 73098D   01001.39938258 +.00007314 +00000-0 +16657-2 0  9997","2 09569 074.0614 133.4912 0015551 122.2749 237.9876 14.55959530538543"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","SL-8 DEB","1973-098D","EARTH","TEME","UTC","SGP4","2001-01-01T19:28:46.744031","14.55965268","0.00152020","74.0613","132.7110","120.8418","239.4235","0","U","9569","999","53860","0.00165840000000","0.00007283","0.0000000000000","7084.373","98.903","717.008","695.468","DEBRIS","SMALL","CIS","1973-12-04","PKMTR","","35610","35507776","0 SL-8 DEB","1 09569U 73098D   01001.81165213  .00007283  00000-0  16584-2 0  9991","2 09569 074.0613 132.7110 0015202 120.8418 239.4235 14.55965268538602"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","SL-8 DEB","1973-098D","EARTH","TEME","UTC","SGP4","2001-01-02T18:34:00.159743","14.55975327","0.00143380","74.0609","130.8903","116.9611","243.3010","0","U","9569","999","53874","0.00157150000000","0.00006899","0.0000000000000","7084.340","98.902","716.363","696.048","DEBRIS","SMALL","CIS","1973-12-04","PKMTR","","35610","35522883","0 SL-8 DEB","1 09569U 73098D   01002.77361296 +.00006899 +00000-0 +15715-2 0  9993","2 09569 074.0609 130.8903 0014338 116.9611 243.3010 14.55975327538743"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","DELTA 1 DEB","1973-086FX","EARTH","TEME","UTC","SGP4","2001-01-01T21:08:02.671872","12.41067356","0.00672330","101.5300","165.5853","311.6468","47.8855","0","U","9570","999","22471","0.00010000000000","-0.00000029","0.0000000000000","7880.223","116.029","1555.069","1449.107","DEBRIS","SMALL","US","1973-11-06","AFWTR","","35610","35516210","0 DELTA 1 DEB","1 09570U 73086FX  01001.88058648 -.00000029 +00000-0 +10000-3 0  9990","2 09570 101.5300 165.5853 0067233 311.6468 047.8855 12.41067356224714"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","DELTA 1 DEB","1973-086FX","EARTH","TEME","UTC","SGP4","2001-01-01T11:27:39.235680","12.41067335","0.00672800","101.5301","165.2029","312.4205","47.1182","0","U","9570","999","22466","0.00010000000000","-0.00000029","0.0000000000000","7880.223","116.029","1555.107","1449.070","DEBRIS","SMALL","US","1973-11-06","AFWTR","","35610","35507777","0 DELTA 1 DEB","1 09570U 73086FX  01001.47753745 -.00000029 +00000-0 +10000-3 0  9995","2 09570 101.5301 165.2029 0067280 312.4205 047.1182 12.41067335224664"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","DELTA 1 DEB","1973-086FX","EARTH","TEME","UTC","SGP4","2001-01-02T22:17:03.585408","12.41067410","0.00674210","101.5304","166.5804","309.7548","49.7592","0","U","9570","999","22484","0.00010000000000","-0.00000029","0.0000000000000","7880.223","116.029","1555.217","1448.959","DEBRIS","SMALL","US","1973-11-06","AFWTR","","35610","35522885","0 DELTA 1 DEB","1 09570U 73086FX  01002.92851372 -.00000029 +00000-0 +10000-3 0  9991","2 09570 101.5304 166.5804 0067421 309.7548 049.7592 12.41067410224845"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","SL-8 DEB","1975-112C","EARTH","TEME","UTC","SGP4","2001-01-02T12:27:42.594335","14.61471875","0.00058320","74.0453","34.4277","226.8622","133.2011","0","U","9572","999","31650","0.00124530000000","0.00006149","0.0000000000000","7066.566","98.530","692.553","684.310","DEBRIS","SMALL","CIS","1975-11-28","PKMTR","","35610","35516211","0 SL-8 DEB","1 09572U 75112C   01002.51924299  .00006149  00000-0  12453-2 0  9990","2 09572 074.0453 034.4277 0005832 226.8622 133.2011 14.61471875316501"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","SL-8 DEB","1975-112C","EARTH","TEME","UTC","SGP4","2001-01-01T03:36:15.555455","14.61457926","0.00057270","74.0438","37.0418","220.5514","139.5023","0","U","9572","999","31630","0.00133710000000","0.00006603","0.0000000000000","7066.611","98.531","692.523","684.429","DEBRIS","SMALL","CIS","1975-11-28","PKMTR","","35610","35507778","0 SL-8 DEB","1 09572U 75112C   01001.15018004  .00006603  00000-0  13371-2 0  9992","2 09572 074.0438 037.0418 0005727 220.5514 139.5023 14.61457926316305"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","SL-8 DEB","1975-112C","EARTH","TEME","UTC","SGP4","2001-01-01T11:49:07.637663","14.61461907","0.00057420","74.0442","36.3885","224.0046","136.0660","0","U","9572","999","31635","0.00132290000000","0.00006533","0.0000000000000","7066.599","98.531","692.521","684.406","DEBRIS","SMALL","CIS","1975-11-28","PKMTR","","35610","35507779","0 SL-8 DEB","1 09572U 75112C   01001.49244951 +.00006533 +00000-0 +13229-2 0  9995","2 09572 074.0442 036.3885 0005742 224.0046 136.0660 14.61461907316354"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","COSMOS 871","1976-118A","EARTH","TEME","UTC","SGP4","2001-01-01T22:17:36.572063","12.55634493","0.00291620","74.0301","316.9411","68.7357","291.6803","0","U","9588","999","10342","0.00010000000000","0.00000000","0.0000000000000","7819.157","114.683","1463.824","1418.220","PAYLOAD","MEDIUM","CIS","1976-12-07","PKMTR","","35610","35516212","0 COSMOS 871","1 09588U 76118A   01001.92889551 +.00000000 +00000-0 +10000-3 0  9996","2 09588 074.0301 316.9411 0029162 068.7357 291.6803 12.55634493103429"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","COSMOS 871","1976-118A","EARTH","TEME","UTC","SGP4","2001-01-01T08:54:33.541056","12.55634473","0.00291690","74.0301","317.6899","69.5484","290.8698","0","U","9588","999","10335","0.00010000000000","0.00000000","0.0000000000000","7819.157","114.683","1463.830","1418.214","PAYLOAD","MEDIUM","CIS","1976-12-07","PKMTR","","35610","35507780","0 COSMOS 871","1 09588U 76118A   01001.37122154 +.00000000 +00000-0 +10000-3 0  9994","2 09588 074.0301 317.6899 0029169 069.5484 290.8698 12.55634473103357"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","COSMOS 871","1976-118A","EARTH","TEME","UTC","SGP4","2001-01-02T23:08:59.376767","12.55634498","0.00291600","74.0297","315.5501","67.1449","293.2678","0","U","9588","999","10355","0.00010000000000","0.00000000","0.0000000000000","7819.157","114.683","1463.823","1418.221","PAYLOAD","MEDIUM","CIS","1976-12-07","PKMTR","","35610","35522888","0 COSMOS 871","1 09588U 76118A   01002.96457612 +.00000000 +00000-0 +10000-3 0  9990","2 09588 074.0297 315.5501 0029160 067.1449 293.2678 12.55634498103558"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","COSMOS 872","1976-118B","EARTH","TEME","UTC","SGP4","2001-01-01T19:18:28.885535","12.57965189","0.00409710","74.0270","265.7576","357.5337","2.5498","0","U","9589","999","10545","0.00009218900000","-0.00000001","0.0000000000000","7809.496","114.470","1463.357","1399.365","PAYLOAD","MEDIUM","CIS","1976-12-07","PKMTR","","35610","35516213","0 COSMOS 872","1 09589U 76118B   01001.80450099 -.00000001 +00000-0 +92189-4 0  9996","2 09589 074.0270 265.7576 0040971 357.5337 002.5498 12.57965189105451"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:28:03","18 SPCS","COSMOS 872","1976-118B","EARTH","TEME","UTC","SGP4","2001-01-02T04:51:01.558367","12.57965209","0.00410140","74.0271","265.2215","356.9216","3.1581","0","U","9589","999","10550","0.00009218900000","-0.00000001","0.0000000000000","7809.496","114.470","1463.391","1399.331","PAYLOAD","MEDIUM","CIS","1976-12-07","PKMTR","","35610","35516214","0 COSMOS 872","1 09589U 76118B   01002.20210137 -.00000001  00000-0  92189-4 0  9998","2 09589 074.0271 265.2215 0041014 356.9216 003.1581 12.57965209105504"
