CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-01-02T05:54:34","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2008-01-01T10:50:38.706432","14.45578269","0.02272990","66.6942","68.3361","274.6342","82.8850","0","U","46","999","48043","0.00002569900000","0.00000008","0.0000000000000","7118.268","99.614","901.931","578.336","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","494420","64540950","0 SOLRAD 1 (GREB)","1 00046U 60007B   08001.45183688  .00000008  00000-0  25699-4 0  9998","2 00046 066.6942 068.3361 0227299 274.6342 082.8850 14.45578269480432"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-01-02T15:43:25","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2008-01-02T15:04:19.533504","14.45578398","0.02273360","66.6937","65.1763","273.7932","83.7204","0","U","46","999","48060","0.00002277800000","-0.00000006","0.0000000000000","7118.268","99.614","901.957","578.309","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","494870","64549526","0 SOLRAD 1 (GREB)","1 00046U 60007B   08002.62800386 -.00000006  00000-0  22778-4 0  9993","2 00046 066.6937 065.1763 0227336 273.7932 083.7204 14.45578398480609"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-01-03T17:17:02","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2008-01-02T14:38:02.531328","14.39809294","0.02306980","66.6660","59.1818","25.0567","336.1516","0","U","47","999","47960","0.00001367500000","-0.00000052","0.0000000000000","7137.270","100.013","923.790","594.479","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","495332","64563083","0 THOR ABLESTAR R/B","1 00047U 60007C   08002.60975152 -.00000052 +00000-0 +13675-4 0  9993","2 00047 066.6660 059.1818 0230698 025.0567 336.1516 14.39809294479608"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-01-03T16:53:46","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2008-01-01T15:17:40.001855","14.39809537","0.02305550","66.6660","61.7725","25.7829","335.4546","0","U","47","999","47946","0.00002313900000","-0.00000011","0.0000000000000","7137.269","100.013","923.687","594.581","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","495329","64556356","0 THOR ABLESTAR R/B","1 00047U 60007C   08001.63726854 -.00000011 +00000-0 +23139-4 0  9999","2 00047 066.6660 061.7725 0230555 025.7829 335.4546 14.39809537479463"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-01-02T08:44:52","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2008-01-02T11:17:59.274815","14.39809350","0.02306710","66.6663","59.5522","25.1651","336.0453","0","U","47","999","47958","0.00001492800000","-0.00000046","0.0000000000000","7137.269","100.013","923.771","594.498","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","494714","64547603","0 THOR ABLESTAR R/B","1 00047U 60007C   08002.47082494 -.00000046  00000-0  14928-4 0  9991","2 00047 066.6663 059.5522 0230671 025.1651 336.0453 14.39809350479582"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-01-02T06:05:04","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2008-01-01T06:57:31.983263","14.39809564","0.02305230","66.6665","62.6980","26.0459","335.2030","0","U","47","999","47941","0.00002470700000","-0.00000004","0.0000000000000","7137.269","100.013","923.664","594.603","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","494447","64541607","0 THOR ABLESTAR R/B","1 00047U 60007C   08001.28995351 -.00000004  00000-0  24707-4 0  9994","2 00047 066.6665 062.6980 0230523 026.0459 335.2030 14.39809564479410"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-01-02T06:18:36","18 SPCS","DELTA 1 R/B","1960-009B","EARTH","TEME","UTC","SGP4","2008-01-01T16:16:17.913504","12.20050366","0.01144070","47.2278","204.4895","83.9760","277.4053","0","U","50","999","11507","0.00010000000000","-0.00000076","0.0000000000000","7970.464","118.027","1683.516","1501.141","ROCKET BODY","MEDIUM","US","1960-08-12","AFETR","","494480","64542321","0 DELTA 1 R/B","1 00050U 60009B   08001.67798511 -.00000076  00000-0  10000-3 0  9991","2 00050 047.2278 204.4895 0114407 083.9760 277.4053 12.20050366115076"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-01-03T17:17:02","18 SPCS","DELTA 1 R/B","1960-009B","EARTH","TEME","UTC","SGP4","2008-01-02T21:45:31.110912","12.20050419","0.01144190","47.2279","200.6762","87.6485","273.7399","0","U","50","999","11522","0.00010000000000","-0.00000076","0.0000000000000","7970.463","118.027","1683.526","1501.131","ROCKET BODY","MEDIUM","US","1960-08-12","AFETR","","495332","64563084","0 DELTA 1 R/B","1 00050U 60009B   08002.90661008 -.00000076 +00000-0 +10000-3 0  9998","2 00050 047.2279 200.6762 0114419 087.6485 273.7399 12.20050419115224"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-01-03T16:53:46","18 SPCS","DELTA 1 R/B","1960-009B","EARTH","TEME","UTC","SGP4","2008-01-01T22:10:08.562144","12.20050382","0.01144190","47.2279","203.7268","84.7088","276.6745","0","U","50","999","11510","0.00010000000000","-0.00000076","0.0000000000000","7970.464","118.027","1683.526","1501.131","ROCKET BODY","MEDIUM","US","1960-08-12","AFETR","","495329","64556357","0 DELTA 1 R/B","1 00050U 60009B   08001.92371021 -.00000076 +00000-0 +10000-3 0  9992","2 00050 047.2279 203.7268 0114419 084.7088 276.6745 12.20050382115109"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-01-03T16:53:46","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2008-01-01T12:09:13.177727","12.18193924","0.01023840","47.2160","25.6839","310.6251","48.5667","0","U","51","999","10930","0.00010000000000","-0.00000074","0.0000000000000","7978.559","118.207","1682.112","1518.737","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","495329","64556358","0 ECHO 1 DEB (METAL OBJ)","1 00051U 60009C   08001.50640252 -.00000074 +00000-0 +10000-3 0  9990","2 00051 047.2160 025.6839 0102384 310.6251 048.5667 12.18193924109306"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-01-02T08:53:06","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2008-01-02T11:46:45.890688","12.18193975","0.01023790","47.2161","22.6392","313.5271","45.7046","0","U","51","999","10942","0.00010000000000","-0.00000074","0.0000000000000","7978.559","118.207","1682.108","1518.740","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","494724","64547884","0 ECHO 1 DEB (METAL OBJ)","1 00051U 60009C   08002.49080892 -.00000074  00000-0  10000-3 0  9997","2 00051 047.2161 022.6392 0102379 313.5271 045.7046 12.18193975109425"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-01-03T17:17:02","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009E","EARTH","TEME","UTC","SGP4","2008-01-02T20:04:23.720159","12.17031735","0.00986850","47.2776","246.4965","320.2624","39.0967","0","U","53","999","11445","0.00010000000000","-0.00000074","0.0000000000000","7983.638","118.320","1684.289","1526.716","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","495332","64563085","0 ECHO 1 DEB (METAL OBJ)","1 00053U 60009E   08002.83638565 -.00000074 +00000-0 +10000-3 0  9993","2 00053 047.2776 246.4965 0098685 320.2624 039.0967 12.17031735114453"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-01-03T16:53:46","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009E","EARTH","TEME","UTC","SGP4","2008-01-01T22:23:43.842048","12.17031747","0.00986830","47.2779","249.2811","317.5086","41.8092","0","U","53","999","11434","0.00010000000000","-0.00000074","0.0000000000000","7983.638","118.320","1684.288","1526.718","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","495329","64556359","0 ECHO 1 DEB (METAL OBJ)","1 00053U 60009E   08001.93314632 -.00000074 +00000-0 +10000-3 0  9999","2 00053 047.2779 249.2811 0098683 317.5086 041.8092 12.17031747114347"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-01-02T07:11:47","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009E","EARTH","TEME","UTC","SGP4","2008-01-02T04:18:27.427968","12.17031750","0.00986760","47.2779","248.5216","318.2322","41.0966","0","U","53","999","11437","0.00010000000000","-0.00000074","0.0000000000000","7983.638","118.320","1684.282","1526.723","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","494580","64544727","0 ECHO 1 DEB (METAL OBJ)","1 00053U 60009E   08002.17948412 -.00000074  00000-0  10000-3 0  9995","2 00053 047.2779 248.5216 0098676 318.2322 041.0966 12.17031750114370"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-01-02T05:56:06","18 SPCS","COURIER 1B","1960-013A","EARTH","TEME","UTC","SGP4","2008-01-01T11:03:39.943007","13.46216964","0.01653080","28.3246","140.9765","194.6389","164.9328","0","U","58","999","32542","-0.00006045500000","0.00000048","0.0000000000000","7464.351","106.966","1209.608","962.824","PAYLOAD","LARGE","US","1960-10-04","AFETR","","494424","64541037","0 COURIER 1B","1 00058U 60013A   08001.46087897  .00000048  00000-0 -60455-4 0  9998","2 00058 028.3246 140.9765 0165308 194.6389 164.9328 13.46216964325426"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-01-03T16:53:46","18 SPCS","COURIER 1B","1960-013A","EARTH","TEME","UTC","SGP4","2008-01-01T18:10:46.697088","13.46216859","0.01653420","28.3252","139.4705","197.0686","162.4254","0","U","58","999","32546","-0.00008448700000","0.00000032","0.0000000000000","7464.351","106.966","1209.633","962.799","PAYLOAD","LARGE","US","1960-10-04","AFETR","","495329","64556360","0 COURIER 1B","1 00058U 60013A   08001.75748492 +.00000032 +00000-0 -84487-4 0  9999","2 00058 028.3252 139.4705 0165342 197.0686 162.4254 13.46216859325463"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2008-01-02T08:28:28","18 SPCS","COURIER 1B","1960-013A","EARTH","TEME","UTC","SGP4","2008-01-02T11:58:33.664799","13.46216888","0.01652640","28.3253","135.7086","203.1845","156.1170","0","U","58","999","32556","-0.00007105400000","0.00000041","0.0000000000000","7464.351","106.966","1209.575","962.857","PAYLOAD","LARGE","US","1960-10-04","AFETR","","494694","64547149","0 COURIER 1B","1 00058U 60013A   08002.49900075  .00000041  00000-0 -71054-4 0  9994","2 00058 028.3253 135.7086 0165264 203.1845 156.1170 13.46216888325564"
