CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-03T13:01:52","18 SPCS","COSMOS 374 DEB","1970-089Z","EARTH","TEME","UTC","SGP4","2010-01-02T23:17:37.076927","13.03455471","0.09622350","63.2194","232.9241","106.1628","264.7329","0","U","5028","999","83781","0.00025838000000","0.00000752","0.0000000000000","7626.723","110.475","1982.458","514.718","DEBRIS","SMALL","CIS","1970-10-23","TTMTR","","823373","75837016","0 COSMOS 374 DEB","1 05028U 70089Z   10002.97056802 +.00000752 +00000-0 +25838-3 0  9992","2 05028 063.2194 232.9241 0962235 106.1628 264.7329 13.03455471837819"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T12:48:57","18 SPCS","COSMOS 374 DEB","1970-089Z","EARTH","TEME","UTC","SGP4","2010-01-01T21:30:58.291200","13.03453812","0.09622140","63.2193","235.5503","106.1207","264.7779","0","U","5028","999","83767","0.00027097000000","0.00000794","0.0000000000000","7626.729","110.475","1982.449","514.740","DEBRIS","SMALL","CIS","1970-10-23","TTMTR","","822387","75826435","0 COSMOS 374 DEB","1 05028U 70089Z   10001.89650800 +.00000794 +00000-0 +27097-3 0  9995","2 05028 063.2193 235.5503 0962214 106.1207 264.7779 13.03453812837678"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-03T13:01:52","18 SPCS","SCOUT A DEB","1970-067C","EARTH","TEME","UTC","SGP4","2010-01-02T23:00:04.361183","14.13906337","0.00296300","89.9172","326.0735","55.5677","304.8300","0","U","5036","999","395","0.00023753000000","0.00000463","0.0000000000000","7224.176","101.845","867.446","824.636","DEBRIS","SMALL","US","1970-08-27","AFWTR","","823373","75837017","0 SCOUT A DEB","1 05036U 70067C   10002.95838381 +.00000463 +00000-0 +23753-3 0  9998","2 05036 089.9172 326.0735 0029630 055.5677 304.8300 14.13906337003955"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-01T07:50:10","18 SPCS","SCOUT A DEB","1970-067C","EARTH","TEME","UTC","SGP4","2010-01-01T09:38:03.428447","14.13904707","0.00296650","89.9158","326.0881","60.3892","300.0241","0","U","5036","999","373","0.00022356000000","0.00000437","0.0000000000000","7224.182","101.845","867.477","824.616","DEBRIS","SMALL","US","1970-08-27","AFWTR","","821971","75816403","0 SCOUT A DEB","1 05036U 70067C   10001.40142857  .00000437  00000-0  22356-3 0  9992","2 05036 089.9158 326.0881 0029665 060.3892 300.0241 14.13904707  3739"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T15:37:51","18 SPCS","SCOUT A DEB","1970-067C","EARTH","TEME","UTC","SGP4","2010-01-02T16:12:26.032320","14.13906704","0.00297650","89.9176","326.0763","56.1955","304.2060","0","U","5036","999","391","0.00032119000000","0.00000623","0.0000000000000","7224.175","101.845","867.543","824.537","DEBRIS","SMALL","US","1970-08-27","AFWTR","","822443","75834177","0 SCOUT A DEB","1 05036U 70067C   10002.67530130  .00000623  00000-0  32119-3 0  9992","2 05036 089.9176 326.0763 0029765 056.1955 304.2060 14.13906704  3916"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T12:48:57","18 SPCS","SCOUT A DEB","1970-067C","EARTH","TEME","UTC","SGP4","2010-01-01T21:31:25.581504","14.13905107","0.00296910","89.9160","326.0834","58.8227","301.5859","0","U","5036","999","380","0.00022181000000","0.00000434","0.0000000000000","7224.180","101.845","867.495","824.596","DEBRIS","SMALL","US","1970-08-27","AFWTR","","822387","75826436","0 SCOUT A DEB","1 05036U 70067C   10001.89682386 +.00000434 +00000-0 +22181-3 0  9994","2 05036 089.9160 326.0834 0029691 058.8227 301.5859 14.13905107003807"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-03T13:01:52","18 SPCS","COSMOS 397 DEB","1971-015P","EARTH","TEME","UTC","SGP4","2010-01-02T22:16:04.403135","13.44837924","0.07204110","65.6185","152.0536","80.8253","287.3507","0","U","5042","999","83424","0.00017477000000","0.00000419","0.0000000000000","7469.453","107.076","1629.426","553.210","DEBRIS","SMALL","CIS","1971-02-25","TTMTR","","823373","75837018","0 COSMOS 397 DEB","1 05042U 71015P   10002.92782874 +.00000419 +00000-0 +17477-3 0  9998","2 05042 065.6185 152.0536 0720411 080.8253 287.3507 13.44837924834245"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-01T15:27:00","18 SPCS","COSMOS 397 DEB","1971-015P","EARTH","TEME","UTC","SGP4","2010-01-01T21:16:52.579488","13.44837200","0.07203960","65.6180","154.5405","81.2817","286.9078","0","U","5042","999","83410","0.00019608000000","0.00000483","0.0000000000000","7469.456","107.076","1629.417","553.224","DEBRIS","SMALL","CIS","1971-02-25","TTMTR","","822087","75818787","0 COSMOS 397 DEB","1 05042U 71015P   10001.88671967  .00000483  00000-0  19608-3 0  9991","2 05042 065.6180 154.5405 0720396 081.2817 286.9078 13.44837200834105"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2009-12-31T23:50:28","18 SPCS","COSMOS 400","1971-020A","EARTH","TEME","UTC","SGP4","2010-01-01T02:41:24.122399","13.72082746","0.00132170","65.8198","215.5264","238.5578","121.4191","0","U","5050","999","94349","-0.00000305890000","-0.00000083","0.0000000000000","7370.244","104.949","1001.851","982.368","PAYLOAD","LARGE","CIS","1971-03-18","PKMTR","","821882","75814987","0 COSMOS 400","1 05050U 71020A   10001.11208475 -.00000083  00000-0 -30589-5 0  9993","2 05050 065.8198 215.5264 0013217 238.5578 121.4191 13.72082746943494"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-03T13:01:52","18 SPCS","COSMOS 400","1971-020A","EARTH","TEME","UTC","SGP4","2010-01-02T22:25:24.629376","13.72082849","0.00131550","65.8196","211.0454","238.0087","121.9710","0","U","5050","999","94374","0.00000689130000","-0.00000074","0.0000000000000","7370.244","104.949","1001.805","982.413","PAYLOAD","LARGE","CIS","1971-03-18","PKMTR","","823373","75837019","0 COSMOS 400","1 05050U 71020A   10002.93431284 -.00000074 +00000-0 +68913-5 0  9991","2 05050 065.8196 211.0454 0013155 238.0087 121.9710 13.72082849943749"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T07:55:29","18 SPCS","COSMOS 400","1971-020A","EARTH","TEME","UTC","SGP4","2010-01-02T13:40:36.512256","13.72082881","0.00131640","65.8196","211.9416","238.1552","121.8234","0","U","5050","999","94369","0.00001136100000","-0.00000070","0.0000000000000","7370.244","104.949","1001.811","982.407","PAYLOAD","LARGE","CIS","1971-03-18","PKMTR","","822333","75824296","0 COSMOS 400","1 05050U 71020A   10002.56986704 -.00000070  00000-0  11361-4 0  9992","2 05050 065.8196 211.9416 0013164 238.1552 121.8234 13.72082881943694"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T12:48:57","18 SPCS","COSMOS 400","1971-020A","EARTH","TEME","UTC","SGP4","2010-01-01T21:55:57.944640","13.72082693","0.00131810","65.8198","213.5548","238.4486","121.5282","0","U","5050","999","94360","-0.00001009100000","-0.00000089","0.0000000000000","7370.245","104.949","1001.824","982.395","PAYLOAD","LARGE","CIS","1971-03-18","PKMTR","","822387","75826437","0 COSMOS 400","1 05050U 71020A   10001.91386510 -.00000089 +00000-0 -10091-4 0  9999","2 05050 065.8198 213.5548 0013181 238.4486 121.5282 13.72082693943600"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T16:07:24","18 SPCS","SL-8 R/B","1971-020B","EARTH","TEME","UTC","SGP4","2010-01-02T14:05:19.399775","13.75564666","0.00480790","65.8181","52.1075","168.7698","191.4444","0","U","5051","999","94727","0.00000191690000","-0.00000079","0.0000000000000","7357.802","104.684","1015.042","944.291","ROCKET BODY","LARGE","CIS","1971-03-18","PKMTR","","822485","75835225","0 SL-8 R/B","1 05051U 71020B   10002.58703009 -.00000079  00000-0  19169-5 0  9994","2 05051 065.8181 052.1075 0048079 168.7698 191.4444 13.75564666947270"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T12:48:57","18 SPCS","SL-8 R/B","1971-020B","EARTH","TEME","UTC","SGP4","2010-01-01T17:08:59.178048","13.75564692","0.00481220","65.8183","54.2664","169.1755","191.0354","0","U","5051","999","94715","0.00000094062000","-0.00000080","0.0000000000000","7357.802","104.684","1015.074","944.259","ROCKET BODY","LARGE","CIS","1971-03-18","PKMTR","","822387","75826438","0 SL-8 R/B","1 05051U 71020B   10001.71457382 -.00000080 +00000-0 +94062-6 0  9996","2 05051 065.8183 054.2664 0048122 169.1755 191.0354 13.75564692947159"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T08:01:11","18 SPCS","SL-8 DEB","1971-020C","EARTH","TEME","UTC","SGP4","2010-01-02T02:37:47.980703","13.73126513","0.00134640","65.8181","184.7381","247.3491","112.6152","0","U","5052","999","94417","0.00000803570000","-0.00000073","0.0000000000000","7366.509","104.870","998.292","978.456","DEBRIS","MEDIUM","CIS","1971-03-18","PKMTR","","822340","75824481","0 SL-8 DEB","1 05052U 71020C   10002.10958311 -.00000073  00000-0  80357-5 0  9992","2 05052 065.8181 184.7381 0013464 247.3491 112.6152 13.73126513944178"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-03T13:01:52","18 SPCS","SL-8 DEB","1971-020C","EARTH","TEME","UTC","SGP4","2010-01-02T14:51:57.800735","13.73126552","0.00134560","65.8182","183.4821","247.1563","112.8082","0","U","5052","999","94424","0.00000803570000","-0.00000073","0.0000000000000","7366.509","104.870","998.286","978.461","DEBRIS","MEDIUM","CIS","1971-03-18","PKMTR","","823373","75837020","0 SL-8 DEB","1 05052U 71020C   10002.61941899 -.00000073 +00000-0 +80357-5 0  9991","2 05052 065.8182 183.4821 0013456 247.1563 112.8082 13.73126552944248"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T12:48:57","18 SPCS","SL-8 DEB","1971-020C","EARTH","TEME","UTC","SGP4","2010-01-01T16:08:30.985439","13.73126505","0.00134760","65.8185","185.8151","247.4072","112.5565","0","U","5052","999","94411","0.00000803570000","-0.00000073","0.0000000000000","7366.509","104.870","998.301","978.447","DEBRIS","MEDIUM","CIS","1971-03-18","PKMTR","","822387","75826439","0 SL-8 DEB","1 05052U 71020C   10001.67258085 -.00000073 +00000-0 +80357-5 0  9994","2 05052 065.8185 185.8151 0013476 247.4072 112.5565 13.73126505944110"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T16:07:16","18 SPCS","THORAD AGENA D DEB","1970-025JE","EARTH","TEME","UTC","SGP4","2010-01-02T14:11:37.691808","14.10313590","0.01575300","100.0412","18.7196","13.3405","347.1869","0","U","5060","999","2894","0.00007938000000","0.00000104","0.0000000000000","7236.440","102.104","972.301","744.309","DEBRIS","SMALL","US","1970-04-08","AFWTR","","822484","75835214","0 THORAD AGENA D DEB","1 05060U 70025JE  10002.59140847  .00000104  00000-0  79380-4 0  9992","2 05060 100.0412 018.7196 0157530 013.3405 347.1869 14.10313590 28948"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T12:48:57","18 SPCS","THORAD AGENA D DEB","1970-025JE","EARTH","TEME","UTC","SGP4","2010-01-01T14:21:25.035552","14.10312861","0.01575630","100.0406","17.6107","16.0400","344.5690","0","U","5060","999","2880","0.00005223000000","0.00000050","0.0000000000000","7236.442","102.105","972.327","744.288","DEBRIS","SMALL","US","1970-04-08","AFWTR","","822387","75826440","0 THORAD AGENA D DEB","1 05060U 70025JE  10001.59820643 +.00000050 +00000-0 +52230-4 0  9995","2 05060 100.0406 017.6107 0157563 016.0400 344.5690 14.10312861028800"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-01T08:16:43","18 SPCS","THORAD AGENA D DEB","1970-025JE","EARTH","TEME","UTC","SGP4","2010-01-01T00:44:09.224448","14.10312587","0.01575690","100.0407","16.9775","17.5645","343.0919","0","U","5060","999","2872","0.00004556100000","0.00000037","0.0000000000000","7236.443","102.105","972.332","744.284","DEBRIS","SMALL","US","1970-04-08","AFWTR","","822016","75817452","0 THORAD AGENA D DEB","1 05060U 70025JE  10001.03066232  .00000037  00000-0  45561-4 0  9994","2 05060 100.0407 016.9775 0157569 017.5645 343.0919 14.10312587 28721"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-03T13:01:52","18 SPCS","THORAD AGENA D DEB","1970-025JF","EARTH","TEME","UTC","SGP4","2010-01-02T12:24:35.322335","14.48149555","0.00279270","99.6906","292.1711","232.5308","127.3340","0","U","5061","999","3053","0.00022759000000","0.00000795","0.0000000000000","7109.840","99.437","751.560","711.849","DEBRIS","SMALL","US","1970-04-08","AFWTR","","823373","75837021","0 THORAD AGENA D DEB","1 05061U 70025JF  10002.51707549 +.00000795 +00000-0 +22759-3 0  9996","2 05061 099.6906 292.1711 0027927 232.5308 127.3340 14.48149555030533"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T12:48:57","18 SPCS","THORAD AGENA D DEB","1970-025JF","EARTH","TEME","UTC","SGP4","2010-01-01T18:10:09.863904","14.48148262","0.00279280","99.6906","291.3008","234.7515","125.1121","0","U","5061","999","3042","0.00022759000000","0.00000794","0.0000000000000","7109.844","99.437","751.565","711.853","DEBRIS","SMALL","US","1970-04-08","AFWTR","","822387","75826441","0 THORAD AGENA D DEB","1 05061U 70025JF  10001.75705861 +.00000794 +00000-0 +22759-3 0  9995","2 05061 099.6906 291.3008 0027928 234.7515 125.1121 14.48148262030423"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T07:32:52","18 SPCS","THORAD AGENA D DEB","1970-025JF","EARTH","TEME","UTC","SGP4","2010-01-02T05:46:36.943104","14.48149085","0.00279270","99.6906","291.8546","233.3383","126.5238","0","U","5061","999","3049","0.00022759000000","0.00000794","0.0000000000000","7109.841","99.437","751.562","711.851","DEBRIS","SMALL","US","1970-04-08","AFWTR","","822299","75823464","0 THORAD AGENA D DEB","1 05061U 70025JF  10002.24070536  .00000794  00000-0  22759-3 0  9994","2 05061 099.6906 291.8546 0027927 233.3383 126.5238 14.48149085 30497"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-03T13:01:52","18 SPCS","THORAD AGENA D DEB","1970-025JH","EARTH","TEME","UTC","SGP4","2010-01-02T15:35:58.610687","14.12273473","0.00172290","99.8722","243.9446","176.7699","183.3587","0","U","5063","999","99270","0.00055469000000","0.00000969","0.0000000000000","7229.743","101.963","864.065","839.152","DEBRIS","SMALL","US","1970-04-08","AFWTR","","823373","75837022","0 THORAD AGENA D DEB","1 05063U 70025JH  10002.64998392 +.00000969 +00000-0 +55469-3 0  9997","2 05063 099.8722 243.9446 0017229 176.7699 183.3587 14.12273473992707"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-01T15:49:00","18 SPCS","THORAD AGENA D DEB","1970-025JH","EARTH","TEME","UTC","SGP4","2010-01-01T15:47:42.987552","14.12271494","0.00174400","99.8719","242.8528","179.3325","180.7845","0","U","5063","999","99256","0.00055592000000","0.00000972","0.0000000000000","7229.750","101.963","864.224","839.007","DEBRIS","SMALL","US","1970-04-08","AFWTR","","822118","75819550","0 THORAD AGENA D DEB","1 05063U 70025JH  10001.65813643  .00000972  00000-0  55592-3 0  9993","2 05063 099.8719 242.8528 0017440 179.3325 180.7845 14.12271494992565"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-03T13:01:52","18 SPCS","THORAD AGENA D DEB","1970-025JL","EARTH","TEME","UTC","SGP4","2010-01-02T09:50:29.340384","13.93711913","0.00696540","99.8803","60.8497","359.4771","0.6259","0","U","5066","999","153","0.00019695000000","0.00000214","0.0000000000000","7293.793","103.321","966.462","864.853","DEBRIS","SMALL","US","1970-04-08","AFWTR","","823373","75837023","0 THORAD AGENA D DEB","1 05066U 70025JL  10002.41006181 +.00000214 +00000-0 +19695-3 0  9995","2 05066 099.8803 060.8497 0069654 359.4771 000.6259 13.93711913001535"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-01T15:51:45","18 SPCS","THORAD AGENA D DEB","1970-025JL","EARTH","TEME","UTC","SGP4","2010-01-01T14:53:21.627743","13.93711888","0.00695610","99.8797","60.0058","1.5815","358.5494","0","U","5066","999","142","0.00022600000000","0.00000253","0.0000000000000","7293.793","103.321","966.394","864.921","DEBRIS","SMALL","US","1970-04-08","AFWTR","","822123","75819661","0 THORAD AGENA D DEB","1 05066U 70025JL  10001.62038921  .00000253  00000-0  22600-3 0  9997","2 05066 099.8797 060.0058 0069561 001.5815 358.5494 13.93711888  1428"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T15:50:01","18 SPCS","THORAD AGENA D DEB","1970-025JM","EARTH","TEME","UTC","SGP4","2010-01-02T20:00:06.692255","13.61816228","0.00064750","100.0793","340.5911","198.3170","161.7729","0","U","5067","999","96681","0.00010000000000","0.00000029","0.0000000000000","7407.240","105.741","1033.901","1024.309","DEBRIS","SMALL","US","1970-04-08","AFWTR","","822461","75834624","0 THORAD AGENA D DEB","1 05067U 70025JM  10002.83341079  .00000029  00000-0  10000-3 0  9995","2 05067 100.0793 340.5911 0006475 198.3170 161.7729 13.61816228966815"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-01T15:45:08","18 SPCS","THORAD AGENA D DEB","1970-025JM","EARTH","TEME","UTC","SGP4","2010-01-01T12:15:47.882304","13.61816109","0.00068840","100.0792","339.2253","199.6961","160.3910","0","U","5067","999","96663","0.00010000000000","0.00000029","0.0000000000000","7407.240","105.741","1034.205","1024.006","DEBRIS","SMALL","US","1970-04-08","AFWTR","","822114","75819446","0 THORAD AGENA D DEB","1 05067U 70025JM  10001.51097086  .00000029  00000-0  10000-3 0  9995","2 05067 100.0792 339.2253 0006884 199.6961 160.3910 13.61816109966639"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T12:48:57","18 SPCS","COSMOS 374 DEB","1970-089AP","EARTH","TEME","UTC","SGP4","2010-01-01T13:18:10.544544","12.82238739","0.09809410","62.8131","161.4803","235.0645","115.4552","0","U","5076","999","82385","-0.00000094373000","-0.00000099","0.0000000000000","7710.623","112.303","2088.855","576.122","DEBRIS","SMALL","CIS","1970-10-23","TTMTR","","822387","75826442","0 COSMOS 374 DEB","1 05076U 70089AP  10001.55428871 -.00000099 +00000-0 -94373-6 0  9996","2 05076 062.8131 161.4803 0980941 235.0645 115.4552 12.82238739823854"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T16:00:06","18 SPCS","COSMOS 374 DEB","1970-089AP","EARTH","TEME","UTC","SGP4","2010-01-02T15:30:22.798944","12.82238894","0.09805670","62.8152","158.8711","235.2014","115.2880","0","U","5076","999","82399","0.00000530350000","-0.00000087","0.0000000000000","7710.623","112.303","2088.566","576.410","DEBRIS","SMALL","CIS","1970-10-23","TTMTR","","822474","75834949","0 COSMOS 374 DEB","1 05076U 70089AP  10002.64609721 -.00000087  00000-0  53035-5 0  9997","2 05076 062.8152 158.8711 0980567 235.2014 115.2880 12.82238894823990"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T16:24:19","18 SPCS","COSMOS 397 DEB","1971-015Q","EARTH","TEME","UTC","SGP4","2010-01-02T19:14:06.572544","13.15284788","0.08521570","65.7094","260.0662","340.2408","16.7381","0","U","5088","999","83368","0.00006579400000","0.00000080","0.0000000000000","7580.925","109.481","1848.804","556.777","DEBRIS","SMALL","CIS","1971-02-25","TTMTR","","822498","75835543","0 COSMOS 397 DEB","1 05088U 71015Q   10002.80146496  .00000080  00000-0  65794-4 0  9999","2 05088 065.7094 260.0662 0852157 340.2408 016.7381 13.15284788833686"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T12:48:57","18 SPCS","COSMOS 397 DEB","1971-015Q","EARTH","TEME","UTC","SGP4","2010-01-01T21:20:13.503552","13.15284211","0.08523170","65.7096","262.1379","340.6249","16.4111","0","U","5088","999","83356","0.00004890600000","0.00000036","0.0000000000000","7580.928","109.482","1848.928","556.657","DEBRIS","SMALL","CIS","1971-02-25","TTMTR","","822387","75826443","0 COSMOS 397 DEB","1 05088U 71015Q   10001.88904518 +.00000036 +00000-0 +48906-4 0  9990","2 05088 065.7096 262.1379 0852317 340.6249 016.4111 13.15284211833567"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-03T13:01:52","18 SPCS","COSMOS 397 DEB","1971-015S","EARTH","TEME","UTC","SGP4","2010-01-02T20:22:12.306720","13.68106270","0.06278030","65.7181","276.8378","8.1124","352.9510","0","U","5091","999","87276","0.00020753000000","0.00000617","0.0000000000000","7384.519","105.254","1469.986","542.781","DEBRIS","MEDIUM","CIS","1971-02-25","TTMTR","","823373","75837024","0 COSMOS 397 DEB","1 05091U 71015S   10002.84875355 +.00000617 +00000-0 +20753-3 0  9991","2 05091 065.7181 276.8378 0627803 008.1124 352.9510 13.68106270872767"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-01T15:19:02","18 SPCS","COSMOS 397 DEB","1971-015S","EARTH","TEME","UTC","SGP4","2010-01-01T21:33:46.450656","13.68105343","0.06277220","65.7179","279.1864","8.5557","352.5618","0","U","5091","999","87263","0.00023199000000","0.00000702","0.0000000000000","7384.522","105.255","1469.930","542.844","DEBRIS","MEDIUM","CIS","1971-02-25","TTMTR","","822078","75818568","0 COSMOS 397 DEB","1 05091U 71015S   10001.89845429  .00000702  00000-0  23199-3 0  9996","2 05091 065.7179 279.1864 0627722 008.5557 352.5618 13.68105343872635"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-03T13:01:52","18 SPCS","COSMOS 397 DEB","1971-015U","EARTH","TEME","UTC","SGP4","2010-01-02T22:15:50.956704","13.73110539","0.06104760","65.6997","321.2467","185.4409","173.9819","0","U","5094","999","84977","0.00004359500000","0.00000048","0.0000000000000","7366.566","104.871","1438.142","538.720","DEBRIS","SMALL","CIS","1971-02-25","TTMTR","","823373","75837025","0 COSMOS 397 DEB","1 05094U 71015U   10002.92767311 +.00000048 +00000-0 +43595-4 0  9993","2 05094 065.6997 321.2467 0610476 185.4409 173.9819 13.73110539849778"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T00:01:39","18 SPCS","COSMOS 397 DEB","1971-015U","EARTH","TEME","UTC","SGP4","2010-01-01T21:47:29.535071","13.73109839","0.06107350","65.6994","323.7916","185.9200","173.4418","0","U","5094","999","84963","0.00000656890000","-0.00000088","0.0000000000000","7366.569","104.871","1438.336","538.531","DEBRIS","SMALL","CIS","1971-02-25","TTMTR","","822242","75822137","0 COSMOS 397 DEB","1 05094U 71015U   10001.90798073 -.00000088  00000-0  65689-5 0  9993","2 05094 065.6994 323.7916 0610735 185.9200 173.4418 13.73109839849639"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T12:48:57","18 SPCS","COSMOS 397 DEB","1971-015U","EARTH","TEME","UTC","SGP4","2010-01-01T21:47:29.535071","13.73109839","0.06107350","65.6994","323.7916","185.9200","173.4418","0","U","5094","999","84963","0.00000656890000","-0.00000088","0.0000000000000","7366.569","104.871","1438.336","538.531","DEBRIS","SMALL","CIS","1971-02-25","TTMTR","","822387","75826444","0 COSMOS 397 DEB","1 05094U 71015U   10001.90798073 -.00000088 +00000-0 +65689-5 0  9993","2 05094 065.6994 323.7916 0610735 185.9200 173.4418 13.73109839849639"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-03T13:01:52","18 SPCS","COSMOS 397 DEB","1971-015W","EARTH","TEME","UTC","SGP4","2010-01-02T14:03:11.714400","13.21008933","0.08361720","65.7432","62.8921","239.6418","111.9403","0","U","5097","999","83998","0.00018586000000","0.00000424","0.0000000000000","7559.010","109.007","1812.938","548.812","DEBRIS","MEDIUM","CIS","1971-02-25","TTMTR","","823373","75837026","0 COSMOS 397 DEB","1 05097U 71015W   10002.58555225 +.00000424 +00000-0 +18586-3 0  9996","2 05097 065.7432 062.8921 0836172 239.6418 111.9403 13.21008933839984"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-01T08:33:58","18 SPCS","COSMOS 397 DEB","1971-015W","EARTH","TEME","UTC","SGP4","2010-01-01T12:36:56.337984","13.21006879","0.08361080","65.7440","65.3194","240.1081","111.4377","0","U","5097","999","83984","0.00013077000000","0.00000270","0.0000000000000","7559.018","109.007","1812.898","548.867","DEBRIS","MEDIUM","CIS","1971-02-25","TTMTR","","822037","75817924","0 COSMOS 397 DEB","1 05097U 71015W   10001.52565206  .00000270  00000-0  13077-3 0  9998","2 05097 065.7440 065.3194 0836108 240.1081 111.4377 13.21006879839842"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-02T12:48:57","18 SPCS","COSMOS 397 DEB","1971-015W","EARTH","TEME","UTC","SGP4","2010-01-01T16:14:58.534367","13.21007248","0.08360860","65.7439","64.9728","240.0411","111.5100","0","U","5097","999","83986","0.00014277000000","0.00000304","0.0000000000000","7559.016","109.007","1812.880","548.883","DEBRIS","MEDIUM","CIS","1971-02-25","TTMTR","","822387","75826445","0 COSMOS 397 DEB","1 05097U 71015W   10001.67706637 +.00000304 +00000-0 +14277-3 0  9990","2 05097 065.7439 064.9728 0836086 240.0411 111.5100 13.21007248839867"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-03T13:01:52","18 SPCS","COSMOS 397 DEB","1971-015X","EARTH","TEME","UTC","SGP4","2010-01-02T21:02:57.314400","13.29782694","0.07909310","65.8491","288.9956","249.1596","102.3042","0","U","5098","999","84790","-0.00002899200000","-0.00000178","0.0000000000000","7525.724","108.288","1742.822","552.356","DEBRIS","SMALL","CIS","1971-02-25","TTMTR","","823373","75837027","0 COSMOS 397 DEB","1 05098U 71015X   10002.87705225 -.00000178 +00000-0 -28992-4 0  9997","2 05098 065.8491 288.9956 0790931 249.1596 102.3042 13.29782694847900"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2010-01-01T00:08:06","18 SPCS","COSMOS 397 DEB","1971-015X","EARTH","TEME","UTC","SGP4","2010-01-01T05:20:22.106111","13.29783066","0.07911640","65.8424","292.8260","249.9087","101.5186","0","U","5098","999","84768","-0.00002263900000","-0.00000160","0.0000000000000","7525.723","108.288","1742.996","552.180","DEBRIS","SMALL","CIS","1971-02-25","TTMTR","","821909","75815331","0 COSMOS 397 DEB","1 05098U 71015X   10001.22247808 -.00000160  00000-0 -22639-4 0  9996","2 05098 065.8424 292.8260 0791164 249.9087 101.5186 13.29783066847689"
