CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-02T08:20:06","18 SPCS","TRANSIT 2A","1960-007A","EARTH","TEME","UTC","SGP4","2013-01-02T12:12:05.285664","14.32538128","0.02535910","66.6968","352.7283","137.9216","355.7928","0","U","45","999","73247","0.00003713600000","0.00000038","0.0000000000000","7161.400","100.520","964.872","601.659","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","1414925","91816222","0 TRANSIT 2A","1 00045U 60007A   13002.50839451  .00000038  00000-0  37136-4 0  9998","2 00045 066.6968 352.7283 0253591 137.9216 355.7928 14.32538128732475"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-02T01:43:48","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2013-01-02T00:42:34.630271","14.46836578","0.02181490","66.6902","196.6811","357.3861","2.6085","0","U","46","999","74465","0.00007443800000","0.00000248","0.0000000000000","7114.140","99.527","891.200","580.811","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","1414818","91814468","0 SOLRAD 1 (GREB)","1 00046U 60007B   13002.02956748  .00000248  00000-0  74438-4 0  9994","2 00046 066.6902 196.6811 0218149 357.3861 002.6085 14.46836578744650"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-02T00:24:04","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2013-01-02T04:18:47.712096","14.40517383","0.02267070","66.6655","231.3274","135.5441","2.3298","0","U","47","999","74259","0.00007925300000","0.00000233","0.0000000000000","7134.931","99.964","918.549","595.042","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","1414769","91813371","0 THOR ABLESTAR R/B","1 00047U 60007C   13002.17971889  .00000233  00000-0  79253-4 0  9998","2 00047 066.6655 231.3274 0226707 135.5441 002.3298 14.40517383742593"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-12-31T23:57:51","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2013-01-01T03:21:12.213215","14.40517085","0.02267800","66.6657","234.1011","136.3219","9.0437","0","U","47","999","74244","0.00007374400000","0.00000209","0.0000000000000","7134.932","99.964","918.603","594.991","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","1414391","91805148","0 THOR ABLESTAR R/B","1 00047U 60007C   13001.13972469  .00000209  00000-0  73744-4 0  9990","2 00047 066.6657 234.1011 0226780 136.3219 009.0437 14.40517085742440"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-01T15:39:04","18 SPCS","DELTA 1 R/B","1960-009B","EARTH","TEME","UTC","SGP4","2013-01-01T21:17:32.134272","12.20070734","0.01131880","47.2314","294.0808","128.8536","278.7905","0","U","50","999","33815","-0.00010708000000","-0.00000097","0.0000000000000","7970.375","118.025","1682.455","1502.025","ROCKET BODY","MEDIUM","US","1960-08-12","AFETR","","1414627","91810026","0 DELTA 1 R/B","1 00050U 60009B   13001.88717748 -.00000097  00000-0 -10708-3 0  9992","2 00050 047.2314 294.0808 0113188 128.8536 278.7905 12.20070734338158"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-02T16:04:15","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2013-01-02T19:22:16.845024","12.18213893","0.01005840","47.2121","130.3073","348.1754","178.2469","0","U","51","999","33217","0.00000000000000","-0.00000085","0.0000000000000","7978.472","118.205","1680.588","1520.086","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","1415117","91818927","0 ECHO 1 DEB (METAL OBJ)","1 00051U 60009C   13002.80713941 -.00000085  00000-0  00000+0 0  9993","2 00051 047.2121 130.3073 0100584 348.1754 178.2469 12.18213893332173"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-01T23:41:23","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009E","EARTH","TEME","UTC","SGP4","2013-01-02T05:19:34.707072","12.17109081","0.01002210","47.2776","16.0952","314.1372","144.5882","0","U","53","999","33688","0.00000000000000","-0.00000084","0.0000000000000","7983.300","118.313","1685.174","1525.155","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","1414733","91812464","0 ECHO 1 DEB (METAL OBJ)","1 00053U 60009E   13002.22192948 -.00000084  00000-0  00000+0 0  9998","2 00053 047.2776 016.0952 0100221 314.1372 144.5882 12.17109081336883"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-01T23:59:14","18 SPCS","COURIER 1B","1960-013A","EARTH","TEME","UTC","SGP4","2013-01-02T02:35:04.339103","13.46255510","0.01651320","28.3268","230.3309","203.3004","296.8758","0","U","58","999","57188","0.00003274400000","0.00000110","0.0000000000000","7464.208","106.963","1209.331","962.815","PAYLOAD","LARGE","US","1960-10-04","AFETR","","1414748","91812831","0 COURIER 1B","1 00058U 60013A   13002.10768911  .00000110  00000-0  32744-4 0  9998","2 00058 028.3268 230.3309 0165132 203.3004 296.8758 13.46255510571880"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-02T00:58:21","18 SPCS","THOR ABLESTAR R/B","1960-013B","EARTH","TEME","UTC","SGP4","2013-01-01T23:17:19.883327","13.52855081","0.01892100","28.2470","167.0886","108.8830","37.4274","0","U","59","999","57801","0.00005058700000","0.00000125","0.0000000000000","7439.914","106.441","1202.549","921.008","ROCKET BODY","LARGE","US","1960-10-04","AFETR","","1414785","91813732","0 THOR ABLESTAR R/B","1 00059U 60013B   13001.97036902  .00000125  00000-0  50587-4 0  9992","2 00059 028.2470 167.0886 0189210 108.8830 037.4274 13.52855081578010"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-02T15:58:23","18 SPCS","TIROS 2","1960-016A","EARTH","TEME","UTC","SGP4","2013-01-02T16:27:15.096095","15.47504541","0.00147320","48.5183","91.6086","145.0452","215.1481","0","U","63","999","83811","0.00024442000000","0.00012451","0.0000000000000","6802.170","93.053","434.056","414.014","PAYLOAD","MEDIUM","US","1960-11-23","AFETR","","1415109","91818786","0 TIROS 2","1 00063U 60016A   13002.68559139  .00012451  00000-0  24442-3 0  9996","2 00063 048.5183 091.6086 0014732 145.0452 215.1481 15.47504541838117"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-01T08:00:01","18 SPCS","TIROS 2","1960-016A","EARTH","TEME","UTC","SGP4","2013-01-01T07:54:46.877471","15.47467914","0.00147250","48.5185","98.7516","138.6284","221.5777","0","U","63","999","83790","0.00023439000000","0.00011905","0.0000000000000","6802.277","93.055","434.158","414.126","PAYLOAD","MEDIUM","US","1960-11-23","AFETR","","1414508","91807808","0 TIROS 2","1 00063U 60016A   13001.32970923  .00011905  00000-0  23439-3 0  9992","2 00063 048.5185 098.7516 0014725 138.6284 221.5777 15.47467914837905"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-02T23:20:23","18 SPCS","SCOUT X-1 R/B","1961-004B","EARTH","TEME","UTC","SGP4","2013-01-02T22:03:42.513984","12.25596049","0.11770120","38.8606","194.3695","269.7907","76.8169","0","U","82","999","47371","0.00004499800000","0.00000024","0.0000000000000","7946.402","117.493","2503.568","632.966","ROCKET BODY","MEDIUM","US","1961-02-16","WLPIS","","1415208","91820101","0 SCOUT X-1 R/B","1 00082U 61004B   13002.91924206  .00000024  00000-0  44998-4 0  9994","2 00082 038.8606 194.3695 1177012 269.7907 076.8169 12.25596049473711"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-02T08:22:11","18 SPCS","EXPLORER 11","1961-013A","EARTH","TEME","UTC","SGP4","2013-01-02T12:05:13.753824","14.02492540","0.05729310","28.7899","34.2273","105.2603","13.5265","0","U","107","999","58195","0.00010529000000","0.00000875","0.0000000000000","7263.318","102.674","1301.321","469.045","PAYLOAD","MEDIUM","US","1961-04-27","AFETR","","1414929","91816318","0 EXPLORER 11","1 00107U 61013A   13002.50363141  .00000875  00000-0  10529-3 0  9998","2 00107 028.7899 034.2273 0572931 105.2603 013.5265 14.02492540581959"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-01T00:10:35","18 SPCS","EXPLORER 11","1961-013A","EARTH","TEME","UTC","SGP4","2013-01-01T05:01:48.256320","14.02491201","0.05729850","28.7895","41.4621","93.5426","319.9285","0","U","107","999","58177","0.00011192000000","0.00000919","0.0000000000000","7263.322","102.674","1301.365","469.010","PAYLOAD","MEDIUM","US","1961-04-27","AFETR","","1414405","91805484","0 EXPLORER 11","1 00107U 61013A   13001.20958630  .00000919  00000-0  11192-3 0  9993","2 00107 028.7895 041.4621 0572985 093.5426 319.9285 14.02491201581771"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-01T23:22:10","18 SPCS","THOR ABLE DEB (YO)","1960-002D","EARTH","TEME","UTC","SGP4","2013-01-02T03:39:01.456416","14.78692172","0.00383040","48.1676","20.1553","154.3737","253.8015","0","U","115","999","80901","0.00014526000000","0.00000871","0.0000000000000","7011.596","97.383","660.319","606.604","DEBRIS","SMALL","US","1960-04-01","AFETR","","1414717","91812117","0 THOR ABLE DEB (YO)","1 00115U 60002D   13002.15210019  .00000871  00000-0  14526-3 0  9997","2 00115 048.1676 020.1553 0038304 154.3737 253.8015 14.78692172809014"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-01T00:59:19","18 SPCS","TRANSIT 4A","1961-015A","EARTH","TEME","UTC","SGP4","2013-01-01T05:40:08.600160","13.91451285","0.00698500","66.8111","26.6103","120.2326","311.8469","0","U","116","999","61325","0.00000983930000","-0.00000064","0.0000000000000","7301.690","103.489","974.558","872.553","PAYLOAD","MEDIUM","US","1961-06-29","AFETR","","1414431","91806135","0 TRANSIT 4A","1 00116U 61015A   13001.23621065 -.00000064  00000-0  98393-5 0  9999","2 00116 066.8111 026.6103 0069850 120.2326 311.8469 13.91451285613253"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-02T08:34:46","18 SPCS","TRANSIT 4A","1961-015A","EARTH","TEME","UTC","SGP4","2013-01-02T13:03:39.449375","13.91451150","0.00697950","66.8111","23.4143","119.2314","23.9774","0","U","116","999","61343","0.00002898600000","-0.00000039","0.0000000000000","7301.691","103.489","974.518","872.594","PAYLOAD","MEDIUM","US","1961-06-29","AFETR","","1414953","91816928","0 TRANSIT 4A","1 00116U 61015A   13002.54420659 -.00000039  00000-0  28986-4 0  9992","2 00116 066.8111 023.4143 0069795 119.2314 023.9774 13.91451150613436"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-02T16:02:21","18 SPCS","SOLRAD 3/INJUN 1","1961-015B","EARTH","TEME","UTC","SGP4","2013-01-02T19:22:46.418879","13.89648330","0.00729290","66.8137","96.9988","136.4346","1.8730","0","U","117","999","61170","0.00000418690000","-0.00000071","0.0000000000000","7308.005","103.623","983.166","876.573","PAYLOAD","MEDIUM","US","1961-06-29","AFETR","","1415114","91818865","0 SOLRAD 3/INJUN 1","1 00117U 61015B   13002.80748170 -.00000071  00000-0  41869-5 0  9995","2 00117 066.8137 096.9988 0072929 136.4346 001.8730 13.89648330611706"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-01T08:01:55","18 SPCS","SOLRAD 3/INJUN 1","1961-015B","EARTH","TEME","UTC","SGP4","2013-01-01T13:47:09.187295","13.89648217","0.00730140","66.8136","100.0020","137.3591","313.0929","0","U","117","999","61153","0.00000994150000","-0.00000064","0.0000000000000","7308.005","103.623","983.229","876.511","PAYLOAD","MEDIUM","US","1961-06-29","AFETR","","1414511","91807869","0 SOLRAD 3/INJUN 1","1 00117U 61015B   13001.57441189 -.00000064  00000-0  99415-5 0  9990","2 00117 066.8136 100.0020 0073014 137.3591 313.0929 13.89648217611530"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-02T00:26:23","18 SPCS","THOR ABLESTAR R/B","1961-015C","EARTH","TEME","UTC","SGP4","2013-01-02T04:28:02.504639","14.01069117","0.00779590","66.7652","58.0641","131.9082","228.8685","0","U","118","999","62795","0.00005444000000","0.00000005","0.0000000000000","7268.236","102.778","946.764","833.439","ROCKET BODY","LARGE","US","1961-06-29","AFETR","","1414770","91813384","0 THOR ABLESTAR R/B","1 00118U 61015C   13002.18614010  .00000005  00000-0  54440-4 0  9996","2 00118 066.7652 058.0641 0077959 131.9082 228.8685 14.01069117627957"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-12-31T23:57:51","18 SPCS","THOR ABLESTAR R/B","1961-015C","EARTH","TEME","UTC","SGP4","2013-01-01T02:46:08.750783","14.01069640","0.00780370","66.7652","60.7277","132.7183","228.0506","0","U","118","999","62780","0.00001301600000","-0.00000059","0.0000000000000","7268.235","102.778","946.819","833.381","ROCKET BODY","LARGE","US","1961-06-29","AFETR","","1414391","91805162","0 THOR ABLESTAR R/B","1 00118U 61015C   13001.11537906 -.00000059  00000-0  13016-4 0  9990","2 00118 066.7652 060.7277 0078037 132.7183 228.0506 14.01069640627800"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-02T15:58:02","18 SPCS","THOR ABLESTAR DEB","1961-015D","EARTH","TEME","UTC","SGP4","2013-01-02T20:14:51.372095","14.21376541","0.01098300","66.7303","133.0841","210.4249","294.1135","0","U","119","999","65941","0.00027302000000","0.00000551","0.0000000000000","7198.842","101.310","899.772","741.642","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1415107","91818741","0 THOR ABLESTAR DEB","1 00119U 61015D   13002.84365014  .00000551  00000-0  27302-3 0  9999","2 00119 066.7303 133.0841 0109830 210.4249 294.1135 14.21376541659415"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-12-31T23:12:25","18 SPCS","THOR ABLESTAR DEB","1961-015E","EARTH","TEME","UTC","SGP4","2013-01-01T03:45:30.255552","14.22808566","0.01265000","66.7065","234.7924","302.6849","56.2095","0","U","120","999","64819","0.00012547000000","0.00000222","0.0000000000000","7194.011","101.208","906.880","724.872","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1414329","91803600","0 THOR ABLESTAR DEB","1 00120U 61015E   13001.15660018  .00000222  00000-0  12547-3 0  9996","2 00120 066.7065 234.7924 0126500 302.6849 056.2095 14.22808566648199"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-01T23:50:34","18 SPCS","THOR ABLESTAR DEB","1961-015F","EARTH","TEME","UTC","SGP4","2013-01-02T02:12:39.532608","13.99382164","0.00954670","66.7491","6.8814","199.2306","220.0786","0","U","121","999","63861","0.00001521000000","-0.00000056","0.0000000000000","7274.077","102.902","965.385","826.498","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1414740","91812654","0 THOR ABLESTAR DEB","1 00121U 61015F   13002.09212422 -.00000056  00000-0  15210-4 0  9990","2 00121 066.7491 006.8814 0095467 199.2306 220.0786 13.99382164638612"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-12-31T23:47:08","18 SPCS","THOR ABLESTAR DEB","1961-015G","EARTH","TEME","UTC","SGP4","2013-01-01T01:51:17.524224","14.61163239","0.00767510","66.7527","231.7452","102.1569","55.6873","0","U","122","999","69168","0.00030529000000","0.00001463","0.0000000000000","7067.562","98.551","743.671","635.182","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1414376","91804782","0 THOR ABLESTAR DEB","1 00122U 61015G   13001.07728616  .00001463  00000-0  30529-3 0  9996","2 00122 066.7527 231.7452 0076751 102.1569 055.6873 14.61163239691684"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-02T00:06:10","18 SPCS","THOR ABLESTAR DEB","1961-015G","EARTH","TEME","UTC","SGP4","2013-01-02T04:02:10.764959","14.61166033","0.00767520","66.7526","228.7510","101.2144","34.0960","0","U","122","999","69184","0.00029642000000","0.00001417","0.0000000000000","7067.552","98.551","743.662","635.173","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1414754","91812976","0 THOR ABLESTAR DEB","1 00122U 61015G   13002.16818015  .00001417  00000-0  29642-3 0  9993","2 00122 066.7526 228.7510 0076752 101.2144 034.0960 14.61166033691845"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-02T16:30:28","18 SPCS","THOR ABLESTAR DEB","1961-015H","EARTH","TEME","UTC","SGP4","2013-01-02T19:33:44.131967","14.34994886","0.01254180","66.6855","126.5754","255.3148","249.1808","0","U","123","999","67391","0.00019223000000","0.00000507","0.0000000000000","7153.224","100.348","864.804","685.375","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1415150","91819628","0 THOR ABLESTAR DEB","1 00123U 61015H   13002.81509412  .00000507  00000-0  19223-3 0  9997","2 00123 066.6855 126.5754 0125418 255.3148 249.1808 14.34994886673917"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-02T16:03:59","18 SPCS","THOR ABLESTAR DEB","1961-015J","EARTH","TEME","UTC","SGP4","2013-01-02T19:51:41.565887","14.28071707","0.00845960","66.5420","237.2660","289.7944","144.6812","0","U","124","999","65645","0.00019151000000","0.00000408","0.0000000000000","7176.325","100.835","858.899","737.481","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1415116","91818901","0 THOR ABLESTAR DEB","1 00124U 61015J   13002.82756442  .00000408  00000-0  19151-3 0  9996","2 00124 066.5420 237.2660 0084596 289.7944 144.6812 14.28071707656452"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-01T08:03:16","18 SPCS","THOR ABLESTAR DEB","1961-015J","EARTH","TEME","UTC","SGP4","2013-01-01T13:28:41.231711","14.28070800","0.00845790","66.5421","240.5886","290.5865","116.3013","0","U","124","999","65627","0.00013779000000","0.00000269","0.0000000000000","7176.328","100.835","858.889","737.496","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1414512","91807910","0 THOR ABLESTAR DEB","1 00124U 61015J   13001.56158833  .00000269  00000-0  13779-3 0  9991","2 00124 066.5421 240.5886 0084579 290.5865 116.3013 14.28070800656275"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-02T15:40:13","18 SPCS","THOR ABLESTAR DEB","1961-015K","EARTH","TEME","UTC","SGP4","2013-01-02T19:39:17.942688","14.04273909","0.00710950","66.8785","308.3484","51.1890","342.6224","0","U","125","999","62721","0.00011427000000","0.00000107","0.0000000000000","7257.174","102.544","930.634","827.444","DEBRIS","SMALL","US","1961-06-29","AFETR","","1415081","91818197","0 THOR ABLESTAR DEB","1 00125U 61015K   13002.81895767  .00000107  00000-0  11427-3 0  9994","2 00125 066.8785 308.3484 0071095 051.1890 342.6224 14.04273909627216"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-01T07:41:00","18 SPCS","THOR ABLESTAR DEB","1961-015K","EARTH","TEME","UTC","SGP4","2013-01-01T08:16:33.274847","14.04273259","0.00709560","66.8785","312.0178","52.3308","90.2744","0","U","125","999","62700","0.00010328000000","0.00000089","0.0000000000000","7257.176","102.544","930.535","827.547","DEBRIS","SMALL","US","1961-06-29","AFETR","","1414483","91807206","0 THOR ABLESTAR DEB","1 00125U 61015K   13001.34482957  .00000089  00000-0  10328-3 0  9992","2 00125 066.8785 312.0178 0070956 052.3308 090.2744 14.04273259627008"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2013-01-02T01:27:41","18 SPCS","THOR ABLESTAR DEB","1961-015L","EARTH","TEME","UTC","SGP4","2013-01-01T21:27:48.811680","14.32706673","0.00775630","66.7151","127.8765","266.4265","233.3539","0","U","126","999","65897","0.00034850000000","0.00000896","0.0000000000000","7160.839","100.509","838.245","727.162","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1414803","91814142","0 THOR ABLESTAR DEB","1 00126U 61015L   13001.89431495  .00000896  00000-0  34850-3 0  9996","2 00126 066.7151 127.8765 0077563 266.4265 233.3539 14.32706673658974"
