CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-02T15:17:43","18 SPCS","TRANSIT 2A","1960-007A","EARTH","TEME","UTC","SGP4","2015-01-02T03:43:48.294911","14.33214956","0.02614060","66.6935","232.6338","325.0869","181.7736","0","U","45","999","83700","0.00007400300000","0.00000190","0.0000000000000","7159.141","100.473","968.150","593.862","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","1803434","97962687","0 TRANSIT 2A","1 00045U 60007A   15002.15542008  .00000190  00000-0  74003-4 0  9993","2 00045 066.6935 232.6338 0261406 325.0869 181.7736 14.33214956837004"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-01T07:22:33","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2015-01-01T04:07:56.315712","14.48194875","0.02124670","66.6916","32.4931","179.1972","180.9522","0","U","46","999","85017","0.00011544000000","0.00000458","0.0000000000000","7109.687","99.434","882.609","580.494","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","1802853","97951276","0 SOLRAD 1 (GREB)","1 00046U 60007B   15001.17217958  .00000458  00000-0  11544-3 0  9995","2 00046 066.6916 032.4931 0212467 179.1972 180.9522 14.48194875850175"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-02T15:53:09","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2015-01-02T08:18:34.267680","14.48196234","0.02123310","66.6916","29.3262","178.3188","181.8684","0","U","46","999","85034","0.00010654000000","0.00000414","0.0000000000000","7109.682","99.434","882.508","580.587","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","1803498","97964183","0 SOLRAD 1 (GREB)","1 00046U 60007B   15002.34622995  .00000414  00000-0  10654-3 0  9999","2 00046 066.6916 029.3262 0212331 178.3188 181.8684 14.48196234850346"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-02T00:23:42","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2015-01-01T15:49:44.379551","14.41416518","0.02348030","66.6671","84.5481","320.2290","38.1800","0","U","47","999","84768","0.00012448000000","0.00000449","0.0000000000000","7131.959","99.901","921.284","586.363","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","1803168","97957837","0 THOR ABLESTAR R/B","1 00047U 60007C   15001.65954143  .00000449  00000-0  12448-3 0  9997","2 00047 066.6671 084.5481 0234803 320.2290 038.1800 14.41416518847681"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-03T07:11:12","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2015-01-02T18:28:23.049408","14.41417204","0.02348570","66.6670","81.5826","319.4350","38.9452","0","U","47","999","84784","0.00013377000000","0.00000491","0.0000000000000","7131.956","99.901","921.320","586.322","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","1803889","97968456","0 THOR ABLESTAR R/B","1 00047U 60007C   15002.76971122  .00000491  00000-0  13377-3 0  9995","2 00047 066.6670 081.5826 0234857 319.4350 038.9452 14.41417204847848"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-02T00:03:02","18 SPCS","DELTA 1 R/B","1960-009B","EARTH","TEME","UTC","SGP4","2015-01-01T15:53:00.055680","12.20090256","0.01140830","47.2284","189.2343","143.5924","217.2690","0","U","50","999","42724","-0.00026794000000","-0.00000114","0.0000000000000","7970.285","118.024","1683.077","1501.222","ROCKET BODY","MEDIUM","US","1960-08-12","AFETR","","1803135","97957019","0 DELTA 1 R/B","1 00050U 60009B   15001.66180620 -.00000114  00000-0 -26794-3 0  9995","2 00050 047.2284 189.2343 0114083 143.5924 217.2690 12.20090256427242"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-01T15:05:07","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2015-01-01T03:33:06.641856","12.18245009","0.01038820","47.2143","37.2244","352.7688","126.9049","0","U","51","999","42096","0.00000000000000","-0.00000085","0.0000000000000","7978.331","118.202","1683.076","1517.315","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","1802945","97953453","0 ECHO 1 DEB (METAL OBJ)","1 00051U 60009C   15001.14799354 -.00000085  00000-0  00000+0 0  9993","2 00051 047.2143 037.2244 0103882 352.7688 126.9049 12.18245009420966"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-03T06:36:30","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009E","EARTH","TEME","UTC","SGP4","2015-01-02T21:03:40.115232","12.17159158","0.00995820","47.2757","283.3298","314.3518","154.2057","0","U","53","999","42587","0.00000000000000","-0.00000084","0.0000000000000","7983.075","118.308","1684.437","1525.443","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","1803841","97967261","0 ECHO 1 DEB (METAL OBJ)","1 00053U 60009E   15002.87754763 -.00000084  00000-0  00000+0 0  9990","2 00053 047.2757 283.3298 0099582 314.3518 154.2057 12.17159158425875"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-02T00:07:50","18 SPCS","COURIER 1B","1960-013A","EARTH","TEME","UTC","SGP4","2015-01-01T16:00:46.251072","13.46285976","0.01649100","28.3276","129.4067","122.8219","238.8322","0","U","58","999","67026","0.00001109900000","0.00000092","0.0000000000000","7464.091","106.960","1209.046","962.866","PAYLOAD","LARGE","US","1960-10-04","AFETR","","1803143","97957205","0 COURIER 1B","1 00058U 60013A   15001.66720198  .00000092  00000-0  11099-4 0  9994","2 00058 028.3276 129.4067 0164910 122.8219 238.8322 13.46285976670268"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-03T06:50:38","18 SPCS","COURIER 1B","1960-013A","EARTH","TEME","UTC","SGP4","2015-01-02T16:55:37.164000","13.46285972","0.01648980","28.3279","124.1405","131.4224","230.0617","0","U","58","999","67040","0.00003069100000","0.00000105","0.0000000000000","7464.091","106.960","1209.037","962.875","PAYLOAD","LARGE","US","1960-10-04","AFETR","","1803862","97967780","0 COURIER 1B","1 00058U 60013A   15002.70529125  .00000105  00000-0  30691-4 0  9991","2 00058 028.3279 124.1405 0164898 131.4224 230.0617 13.46285972670409"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-02T15:22:56","18 SPCS","THOR ABLESTAR R/B","1960-013B","EARTH","TEME","UTC","SGP4","2015-01-02T07:21:42.038784","13.52910228","0.01893970","28.2503","16.1266","117.7914","244.1966","0","U","59","999","67699","0.00003559800000","0.00000114","0.0000000000000","7439.707","106.437","1202.478","920.666","ROCKET BODY","LARGE","US","1960-10-04","AFETR","","1803445","97962937","0 THOR ABLESTAR R/B","1 00059U 60013B   15002.30673656  .00000114  00000-0  35598-4 0  9998","2 00059 028.2503 016.1266 0189397 117.7914 244.1966 13.52910228676997"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-02T14:19:56","18 SPCS","SCOUT X-1 R/B","1961-004B","EARTH","TEME","UTC","SGP4","2015-01-02T02:49:26.281920","12.25668750","0.11756900","38.8616","16.1676","186.5615","171.8354","0","U","82","999","56318","-0.00002657100000","-0.00000071","0.0000000000000","7946.082","117.486","2502.160","633.734","ROCKET BODY","MEDIUM","US","1961-02-16","WLPIS","","1803342","97960571","0 SCOUT X-1 R/B","1 00082U 61004B   15002.11766530 -.00000071  00000-0 -26571-4 0  9993","2 00082 038.8616 016.1676 1175690 186.5615 171.8354 12.25668750563186"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-02T14:39:11","18 SPCS","SCOUT X-1 DEB","1961-004C","EARTH","TEME","UTC","SGP4","2015-01-02T04:24:03.206016","14.06851184","0.04325270","38.7742","51.9109","254.4176","100.8432","0","U","85","999","64823","0.00342700000000","0.00013608","0.0000000000000","7248.303","102.356","1183.677","556.660","DEBRIS","SMALL","US","1961-02-16","WLPIS","","1803375","97961299","0 SCOUT X-1 DEB","1 00085U 61004C   15002.18337044  .00013608  00000-0  34270-2 0  9998","2 00085 038.7742 051.9109 0432527 254.4176 100.8432 14.06851184648232"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-01T15:08:52","18 SPCS","EXPLORER 11","1961-013A","EARTH","TEME","UTC","SGP4","2015-01-01T04:01:25.379039","14.06028213","0.05585960","28.7910","270.6511","239.1602","282.8349","0","U","107","999","68444","0.00017315000000","0.00001419","0.0000000000000","7251.132","102.416","1278.042","467.951","PAYLOAD","MEDIUM","US","1961-04-27","AFETR","","1802951","97953600","0 EXPLORER 11","1 00107U 61013A   15001.16765485  .00001419  00000-0  17315-3 0  9993","2 00107 028.7910 270.6511 0558596 239.1602 282.8349 14.06028213684449"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-03T07:26:33","18 SPCS","EXPLORER 11","1961-013A","EARTH","TEME","UTC","SGP4","2015-01-02T22:17:23.346816","14.06030866","0.05585820","28.7903","260.7514","255.1915","196.9503","0","U","107","999","68469","0.00017098000000","0.00001403","0.0000000000000","7251.122","102.415","1278.022","467.953","PAYLOAD","MEDIUM","US","1961-04-27","AFETR","","1803908","97968905","0 EXPLORER 11","1 00107U 61013A   15002.92874244  .00001403  00000-0  17098-3 0  9993","2 00107 028.7903 260.7514 0558582 255.1915 196.9503 14.06030866684695"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-03T06:23:51","18 SPCS","THOR ABLE DEB (YO)","1960-002D","EARTH","TEME","UTC","SGP4","2015-01-02T18:58:17.351904","14.81456116","0.00350590","48.1655","127.4233","115.1863","7.4260","0","U","115","999","91722","0.00022437000000","0.00001572","0.0000000000000","7002.868","97.201","649.284","600.182","DEBRIS","SMALL","US","1960-04-01","AFETR","","1803821","97966770","0 THOR ABLE DEB (YO)","1 00115U 60002D   15002.79047861  .00001572  00000-0  22437-3 0  9991","2 00115 048.1655 127.4233 0035059 115.1863 007.4260 14.81456116917224"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-01T23:58:34","18 SPCS","TRANSIT 4A","1961-015A","EARTH","TEME","UTC","SGP4","2015-01-01T14:31:25.584672","13.91604161","0.00802190","66.8106","41.9165","322.4474","37.1018","0","U","116","999","71486","0.00006919600000","0.00000013","0.0000000000000","7301.151","103.477","981.585","864.447","PAYLOAD","MEDIUM","US","1961-06-29","AFETR","","1803132","97956944","0 TRANSIT 4A","1 00116U 61015A   15001.60515723  .00000013  00000-0  69196-4 0  9996","2 00116 066.8106 041.9165 0080219 322.4474 037.1018 13.91604161714867"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-02T00:28:51","18 SPCS","SOLRAD 3/INJUN 1","1961-015B","EARTH","TEME","UTC","SGP4","2015-01-01T16:15:48.839904","13.89741400","0.00806190","66.8137","121.5895","339.1294","20.6498","0","U","117","999","71297","0.00005381400000","-0.00000009","0.0000000000000","7307.674","103.616","988.452","870.625","PAYLOAD","MEDIUM","US","1961-06-29","AFETR","","1803176","97958013","0 SOLRAD 3/INJUN 1","1 00117U 61015B   15001.67764861 -.00000009  00000-0  53814-4 0  9999","2 00117 066.8137 121.5895 0080619 339.1294 020.6498 13.89741400712970"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-03T07:19:51","18 SPCS","SOLRAD 3/INJUN 1","1961-015B","EARTH","TEME","UTC","SGP4","2015-01-02T18:10:16.451039","13.89741519","0.00807070","66.8136","118.9598","338.3942","21.3737","0","U","117","999","71312","0.00005365200000","-0.00000009","0.0000000000000","7307.673","103.616","988.516","870.560","PAYLOAD","MEDIUM","US","1961-06-29","AFETR","","1803896","97968648","0 SOLRAD 3/INJUN 1","1 00117U 61015B   15002.75713485 -.00000009  00000-0  53652-4 0  9995","2 00117 066.8136 118.9598 0080707 338.3942 021.3737 13.89741519713121"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-01T14:58:08","18 SPCS","THOR ABLESTAR R/B","1961-015C","EARTH","TEME","UTC","SGP4","2015-01-01T03:58:22.095263","14.01354272","0.00867220","66.7649","44.3093","332.5690","27.0829","0","U","118","999","73007","0.00017167000000","0.00000188","0.0000000000000","7267.246","102.757","952.134","826.088","ROCKET BODY","LARGE","US","1961-06-29","AFETR","","1802935","97953210","0 THOR ABLESTAR R/B","1 00118U 61015C   15001.16553351  .00000188  00000-0  17167-3 0  9991","2 00118 066.7649 044.3093 0086722 332.5690 027.0829 14.01354272730070"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-02T15:06:29","18 SPCS","THOR ABLESTAR R/B","1961-015C","EARTH","TEME","UTC","SGP4","2015-01-02T07:22:43.032000","14.01354660","0.00868340","66.7648","41.4672","331.8028","27.8368","0","U","118","999","73023","0.00017414000000","0.00000192","0.0000000000000","7267.244","102.757","952.214","826.005","ROCKET BODY","LARGE","US","1961-06-29","AFETR","","1803419","97962383","0 THOR ABLESTAR R/B","1 00118U 61015C   15002.30744250  .00000192  00000-0  17414-3 0  9998","2 00118 066.7648 041.4672 0086834 331.8028 027.8368 14.01354660730236"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-02T15:06:15","18 SPCS","THOR ABLESTAR DEB","1961-015D","EARTH","TEME","UTC","SGP4","2015-01-02T08:18:12.850847","14.22315336","0.01019650","66.7296","52.3180","38.7402","322.0947","0","U","119","999","76311","0.00031596000000","0.00000658","0.0000000000000","7195.670","101.243","890.905","744.164","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1803418","97962362","0 THOR ABLESTAR DEB","1 00119U 61015D   15002.34598207  .00000658  00000-0  31596-3 0  9996","2 00119 066.7296 052.3180 0101965 038.7402 322.0947 14.22315336763119"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-03T06:12:13","18 SPCS","THOR ABLESTAR DEB","1961-015E","EARTH","TEME","UTC","SGP4","2015-01-02T20:06:03.774815","14.24100436","0.01143500","66.7076","141.7165","141.0752","219.8648","0","U","120","999","75232","0.00039747000000","0.00000896","0.0000000000000","7189.655","101.116","893.734","729.306","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1803802","97966272","0 THOR ABLESTAR DEB","1 00120U 61015E   15002.83754369  .00000896  00000-0  39747-3 0  9995","2 00120 066.7076 141.7165 0114350 141.0752 219.8648 14.24100436752328"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-01T23:15:01","18 SPCS","THOR ABLESTAR DEB","1961-015E","EARTH","TEME","UTC","SGP4","2015-01-01T17:07:57.989567","14.24098734","0.01144530","66.7075","144.6271","141.9128","219.0129","0","U","120","999","75216","0.00039581000000","0.00000892","0.0000000000000","7189.661","101.116","893.814","729.238","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1803085","97955792","0 THOR ABLESTAR DEB","1 00120U 61015E   15001.71386562  .00000892  00000-0  39581-3 0  9999","2 00120 066.7075 144.6271 0114453 141.9128 219.0129 14.24098734752162"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-03T06:45:23","18 SPCS","THOR ABLESTAR DEB","1961-015F","EARTH","TEME","UTC","SGP4","2015-01-02T10:16:48.425663","13.99529963","0.00893170","66.7493","353.7534","42.1690","110.6041","0","U","121","999","74080","0.00006549000000","0.00000020","0.0000000000000","7273.560","102.891","960.390","830.459","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1803854","97967579","0 THOR ABLESTAR DEB","1 00121U 61015F   15002.42833826  .00000020  00000-0  65490-4 0  9991","2 00121 066.7493 353.7534 0089317 042.1690 110.6041 13.99529963740809"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-01T14:38:35","18 SPCS","THOR ABLESTAR DEB","1961-015F","EARTH","TEME","UTC","SGP4","2015-01-01T10:15:34.474176","13.99529488","0.00892860","66.7492","356.2386","42.8932","107.9615","0","U","121","999","74066","0.00009372200000","0.00000063","0.0000000000000","7273.561","102.891","960.369","830.484","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1802905","97952457","0 THOR ABLESTAR DEB","1 00121U 61015F   15001.42748234  .00000063  00000-0  93722-4 0  9994","2 00121 066.7492 356.2386 0089286 042.8932 107.9615 13.99529488740664"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-01T14:47:19","18 SPCS","THOR ABLESTAR DEB","1961-015G","EARTH","TEME","UTC","SGP4","2015-01-01T04:56:43.355040","14.65465478","0.00829860","66.7538","22.0334","257.0121","102.1720","0","U","122","999","79847","0.00066986000000","0.00003714","0.0000000000000","7053.718","98.262","734.119","617.047","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1802918","97952773","0 THOR ABLESTAR DEB","1 00122U 61015G   15001.20605735  .00003714  00000-0  66986-3 0  9996","2 00122 066.7538 022.0334 0082986 257.0121 102.1720 14.65465478798475"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-02T14:52:11","18 SPCS","THOR ABLESTAR DEB","1961-015G","EARTH","TEME","UTC","SGP4","2015-01-02T07:09:08.896032","14.65471099","0.00829210","66.7535","19.0133","256.2746","102.9130","0","U","122","999","79863","0.00060869000000","0.00003365","0.0000000000000","7053.700","98.261","734.055","617.075","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1803397","97961827","0 THOR ABLESTAR DEB","1 00122U 61015G   15002.29801963  .00003365  00000-0  60869-3 0  9993","2 00122 066.7535 019.0133 0082921 256.2746 102.9130 14.65471099798635"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-01T15:04:51","18 SPCS","THOR ABLESTAR DEB","1961-015J","EARTH","TEME","UTC","SGP4","2015-01-01T02:01:04.455840","14.29269544","0.00732830","66.5442","124.3629","153.5907","206.8955","0","U","124","999","76047","0.00031019000000","0.00000727","0.0000000000000","7172.310","100.750","846.736","741.614","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1802944","97953417","0 THOR ABLESTAR DEB","1 00124U 61015J   15001.08407935  .00000727  00000-0  31019-3 0  9996","2 00124 066.5442 124.3629 0073283 153.5907 206.8955 14.29269544760471"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-02T15:16:41","18 SPCS","THOR ABLESTAR DEB","1961-015J","EARTH","TEME","UTC","SGP4","2015-01-02T08:14:49.994879","14.29271384","0.00730650","66.5441","121.0514","152.7295","207.7668","0","U","124","999","76065","0.00031355000000","0.00000735","0.0000000000000","7172.304","100.750","846.573","741.764","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1803432","97962649","0 THOR ABLESTAR DEB","1 00124U 61015J   15002.34363420  .00000735  00000-0  31355-3 0  9998","2 00124 066.5441 121.0514 0073065 152.7295 207.7668 14.29271384760652"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-02T14:45:34","18 SPCS","THOR ABLESTAR DEB","1961-015K","EARTH","TEME","UTC","SGP4","2015-01-02T05:13:33.110975","14.04882154","0.00804020","66.8781","291.7973","244.9864","233.3317","0","U","125","999","72964","0.00009352300000","0.00000076","0.0000000000000","7255.075","102.499","935.272","818.607","DEBRIS","SMALL","US","1961-06-29","AFETR","","1803385","97961539","0 THOR ABLESTAR DEB","1 00125U 61015K   15002.21774434  .00000076  00000-0  93523-4 0  9990","2 00125 066.8781 291.7973 0080402 244.9864 233.3317 14.04882154729642"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2015-01-01T14:35:34","18 SPCS","THOR ABLESTAR DEB","1961-015M","EARTH","TEME","UTC","SGP4","2015-01-01T01:45:36.919008","14.36797686","0.00788470","66.8303","217.7272","320.1475","39.3853","0","U","127","999","76417","0.00032592000000","0.00000911","0.0000000000000","7147.235","100.222","825.454","712.746","DEBRIS","MEDIUM","US","1961-06-29","AFETR","","1802900","97952341","0 THOR ABLESTAR DEB","1 00127U 61015M   15001.07334397  .00000911  00000-0  32592-3 0  9991","2 00127 066.8303 217.7272 0078847 320.1475 039.3853 14.36797686764175"
