CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:18","18 SPCS","VANGUARD 3","1959-007A","EARTH","TEME","UTC","SGP4","2003-01-01T14:30:33.622848","11.49197291","0.16974800","33.3379","98.2543","100.7429","278.7997","0","U","20","999","49474","0.00029017000000","0.00000683","0.0000000000000","8294.796","125.304","3324.686","508.636","PAYLOAD","MEDIUM","US","1959-09-18","AFETR","","7128","4397344","0 VANGUARD 3","1    20U 59007A   03001.60455582 +.00000683 +00000-0 +29017-3 0  9991","2    20 033.3379 098.2543 1697480 100.7429 278.7997 11.49197291494742"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:33","18 SPCS","VANGUARD 3","1959-007A","EARTH","TEME","UTC","SGP4","2003-01-02T15:32:14.646336","11.49197897","0.16974890","33.3380","94.5820","106.2209","273.1179","0","U","20","999","49486","0.00024879000000","0.00000585","0.0000000000000","8294.793","125.304","3324.690","508.626","PAYLOAD","MEDIUM","US","1959-09-18","AFETR","","7133","4404770","0 VANGUARD 3","1    20U 59007A   03002.64739174 +.00000585 +00000-0 +24879-3 0  9990","2    20 033.3380 094.5820 1697489 106.2209 273.1179 11.49197897494863"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:31:24","18 SPCS","EXPLORER 7","1959-009A","EARTH","TEME","UTC","SGP4","2003-01-02T13:30:59.361119","14.77254734","0.01880410","50.2911","85.0018","359.5688","0.5060","0","U","22","999","27708","0.00021421000000","0.00001780","0.0000000000000","7016.144","97.478","769.941","506.077","PAYLOAD","MEDIUM","US","1959-10-13","AFETR","","35677","37931305","0 EXPLORER 7","1 00022U 59009A   03002.56318705  .00001780  00000-0  21421-3 0  9996","2 00022 050.2911 085.0018 0188041 359.5688 000.5060 14.77254734277081"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:18","18 SPCS","EXPLORER 7","1959-009A","EARTH","TEME","UTC","SGP4","2003-01-01T18:02:01.998528","14.77253276","0.01881440","50.2908","88.7055","356.5527","3.4104","0","U","22","999","27696","0.00025171000000","0.00002142","0.0000000000000","7016.149","97.478","770.018","506.009","PAYLOAD","MEDIUM","US","1959-10-13","AFETR","","7128","4397345","0 EXPLORER 7","1    22U 59009A   03001.75141202 +.00002142 +00000-0 +25171-3 0  9991","2    22 050.2908 088.7055 0188144 356.5527 003.4104 14.77253276276968"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:33","18 SPCS","EXPLORER 7","1959-009A","EARTH","TEME","UTC","SGP4","2003-01-02T20:00:38.395871","14.77255823","0.01880370","50.2912","83.7669","0.5733","359.5389","0","U","22","999","27712","0.00021369000000","0.00001775","0.0000000000000","7016.141","97.478","769.935","506.076","PAYLOAD","MEDIUM","US","1959-10-13","AFETR","","7133","4404771","0 EXPLORER 7","1    22U 59009A   03002.83377773 +.00001775 +00000-0 +21369-3 0  9991","2    22 050.2912 083.7669 0188037 000.5733 359.5389 14.77255823277124"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:18","18 SPCS","TIROS 1","1960-002B","EARTH","TEME","UTC","SGP4","2003-01-01T14:42:31.041791","14.70631252","0.00248780","48.3915","75.7330","32.1385","328.1031","0","U","29","999","27888","0.00015021000000","0.00000725","0.0000000000000","7037.195","97.917","676.567","641.552","PAYLOAD","MEDIUM","US","1960-04-01","AFETR","","7128","4397346","0 TIROS 1","1    29U 60002B   03001.61285928 +.00000725 +00000-0 +15021-3 0  9990","2    29 048.3915 075.7330 0024878 032.1385 328.1031 14.70631252278881"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:33","18 SPCS","TIROS 1","1960-002B","EARTH","TEME","UTC","SGP4","2003-01-02T15:10:06.174623","14.70632271","0.00249430","48.3920","70.9523","36.4865","323.7733","0","U","29","999","27903","0.00013339000000","0.00000621","0.0000000000000","7037.191","97.917","676.609","641.503","PAYLOAD","MEDIUM","US","1960-04-01","AFETR","","7133","4404772","0 TIROS 1","1    29U 60002B   03002.63201591 +.00000621 +00000-0 +13339-3 0  9992","2    29 048.3920 070.9523 0024943 036.4865 323.7733 14.70632271279031"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:31:24","18 SPCS","TRANSIT 2A","1960-007A","EARTH","TEME","UTC","SGP4","2003-01-02T17:47:45.860064","14.31383839","0.02687850","66.6944","232.6345","269.1190","87.9095","0","U","45","999","20947","0.00011000000000","0.00000326","0.0000000000000","7165.250","100.601","979.706","594.524","PAYLOAD","LARGE","US","1960-06-22","AFETR","","35677","37931306","0 TRANSIT 2A","1 00045U 60007A   03002.74150301  .00000326  00000-0  11000-3 0  9994","2 00045 066.6944 232.6345 0268785 269.1190 087.9095 14.31383839209478"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:18","18 SPCS","TRANSIT 2A","1960-007A","EARTH","TEME","UTC","SGP4","2003-01-01T18:19:08.144544","14.31383988","0.02687770","66.6947","235.2029","269.7875","87.2424","0","U","45","999","20933","0.00014423000000","0.00000462","0.0000000000000","7165.250","100.601","979.700","594.529","PAYLOAD","LARGE","US","1960-06-22","AFETR","","7128","4397347","0 TRANSIT 2A","1    45U 60007A   03001.76328871 +.00000462 +00000-0 +14423-3 0  9997","2    45 066.6947 235.2029 0268777 269.7875 087.2424 14.31383988209335"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:33","18 SPCS","TRANSIT 2A","1960-007A","EARTH","TEME","UTC","SGP4","2003-01-02T22:49:36.784416","14.31383781","0.02688100","66.6942","232.0841","268.9568","88.0712","0","U","45","999","20950","0.00010361000000","0.00000301","0.0000000000000","7165.250","100.601","979.724","594.506","PAYLOAD","LARGE","US","1960-06-22","AFETR","","7133","4404773","0 TRANSIT 2A","1    45U 60007A   03002.95112019 +.00000301 +00000-0 +10361-3 0  9993","2    45 066.6942 232.0841 0268810 268.9568 088.0712 14.31383781209504"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:18","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2003-01-01T21:47:57.026688","14.44133810","0.02276370","66.6908","288.1767","189.1430","170.5496","0","U","46","999","21665","0.00017028000000","0.00000689","0.0000000000000","7123.014","99.713","907.025","582.733","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","7128","4397348","0 SOLRAD 1 (GREB)","1    46U 60007B   03001.90829892 +.00000689 +00000-0 +17028-3 0  9998","2    46 066.6908 288.1767 0227637 189.1430 170.5496 14.44133810216650"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:33","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2003-01-02T21:04:09.266591","14.44133327","0.02270780","66.6930","285.5763","188.4621","171.2574","0","U","46","999","21679","0.00015230000000","0.00000603","0.0000000000000","7123.016","99.713","906.629","583.133","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","7133","4404774","0 SOLRAD 1 (GREB)","1    46U 60007B   03002.87788503 +.00000603 +00000-0 +15230-3 0  9997","2    46 066.6930 285.5763 0227078 188.4621 171.2574 14.44133327216798"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:31:24","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2003-01-01T05:10:39.651744","14.44133313","0.02276650","66.6908","290.0321","189.6622","170.0012","0","U","46","999","21655","0.00018798000000","0.00000773","0.0000000000000","7123.016","99.713","907.047","582.714","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","35677","37930402","0 SOLRAD 1 (GREB)","1 00046U 60007B   03001.21573671  .00000773  00000-0  18798-3 0  9992","2 00046 066.6908 290.0321 0227665 189.6622 170.0012 14.44133313216553"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:18","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2003-01-01T19:05:51.169632","14.38935649","0.02430580","66.6656","243.8235","277.4841","79.8708","0","U","47","999","21666","0.00019208000000","0.00000726","0.0000000000000","7140.158","100.073","935.571","588.476","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","7128","4397349","0 THOR ABLESTAR R/B","1    47U 60007C   03001.79573113 +.00000726 +00000-0 +19208-3 0  9992","2    47 066.6656 243.8235 0243058 277.4841 079.8708 14.38935649216662"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:33","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2003-01-02T18:27:05.381856","14.38935400","0.02432090","66.6683","241.2324","276.9684","80.3808","0","U","47","999","21680","0.00018232000000","0.00000684","0.0000000000000","7140.159","100.073","935.679","588.369","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","7133","4404775","0 THOR ABLESTAR R/B","1    47U 60007C   03002.76881229 +.00000684 +00000-0 +18232-3 0  9999","2    47 066.6683 241.2324 0243209 276.9684 080.3808 14.38935400216809"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:18","18 SPCS","DELTA 1 R/B","1960-009B","EARTH","TEME","UTC","SGP4","2003-01-01T18:21:42.657119","12.20026284","0.01133550","47.2315","110.6551","43.5030","317.4639","0","U","50","999","89215","0.00010000000000","-0.00000076","0.0000000000000","7970.569","118.030","1682.784","1502.083","ROCKET BODY","MEDIUM","US","1960-08-12","AFETR","","7128","4397350","0 DELTA 1 R/B","1    50U 60009B   03001.76507705 -.00000076 +00000-0 +10000-3 0  9999","2    50 047.2315 110.6551 0113355 043.5030 317.4639 12.20026284892156"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:33","18 SPCS","DELTA 1 R/B","1960-009B","EARTH","TEME","UTC","SGP4","2003-01-02T17:57:07.724448","12.20026392","0.01134200","47.2317","107.6049","46.4733","314.5416","0","U","50","999","89227","0.00010000000000","-0.00000076","0.0000000000000","7970.568","118.030","1682.835","1502.031","ROCKET BODY","MEDIUM","US","1960-08-12","AFETR","","7133","4404776","0 DELTA 1 R/B","1    50U 60009B   03002.74800607 -.00000076 +00000-0 +10000-3 0  9995","2    50 047.2317 107.6049 0113420 046.4733 314.5416 12.20026392892275"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:18","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2003-01-01T20:20:21.472799","12.18174788","0.01032450","47.2166","272.6869","286.0524","72.8903","0","U","51","999","88675","0.00010000000000","-0.00000074","0.0000000000000","7978.643","118.209","1682.883","1518.132","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","7128","4397351","0 ECHO 1 DEB (METAL OBJ)","1    51U 60009C   03001.84747075 -.00000074 +00000-0 +10000-3 0  9993","2    51 047.2166 272.6869 0103245 286.0524 072.8903 12.18174788886756"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:33","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2003-01-02T21:56:02.993855","12.18174878","0.01030680","47.2169","269.3885","289.2898","69.6764","0","U","51","999","88688","0.00010000000000","-0.00000074","0.0000000000000","7978.642","118.209","1682.742","1518.273","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","7133","4404777","0 ECHO 1 DEB (METAL OBJ)","1    51U 60009C   03002.91392354 -.00000074 +00000-0 +10000-3 0  9998","2    51 047.2169 269.3885 0103068 289.2898 069.6764 12.18174878886885"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:31:24","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2003-01-01T04:35:19.113215","12.18174767","0.01032240","47.2166","274.7170","284.1276","74.8060","0","U","51","999","88667","0.00010000000000","-0.00000074","0.0000000000000","7978.643","118.209","1682.867","1518.149","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","35677","37930403","0 ECHO 1 DEB (METAL OBJ)","1 00051U 60009C   03001.19119344 -.00000074  00000-0  10000-3 0  9993","2 00051 047.2166 274.7170 0103224 284.1276 074.8060 12.18174767886678"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:18","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009E","EARTH","TEME","UTC","SGP4","2003-01-01T19:14:24.286272","12.16951494","0.00963440","47.2730","118.2238","322.6974","36.7153","0","U","53","999","89195","0.00010000000000","-0.00000074","0.0000000000000","7983.989","118.328","1682.775","1528.933","DEBRIS","LARGE","US","1960-08-12","AFETR","","7128","4397352","0 ECHO 1 DEB (METAL OBJ)","1    53U 60009E   03001.80166998 -.00000074 +00000-0 +10000-3 0  9990","2    53 047.2730 118.2238 0096344 322.6974 036.7153 12.16951494891956"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:33","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009E","EARTH","TEME","UTC","SGP4","2003-01-02T18:53:24.251135","12.16951518","0.00963210","47.2732","115.1865","325.5791","33.8784","0","U","53","999","89207","0.00010000000000","-0.00000074","0.0000000000000","7983.989","118.328","1682.756","1528.951","DEBRIS","LARGE","US","1960-08-12","AFETR","","7133","4404778","0 ECHO 1 DEB (METAL OBJ)","1    53U 60009E   03002.78708624 -.00000074 +00000-0 +10000-3 0  9996","2    53 047.2732 115.1865 0096321 325.5791 033.8784 12.16951518892073"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:18","18 SPCS","COURIER 1B","1960-013A","EARTH","TEME","UTC","SGP4","2003-01-01T12:09:47.417184","13.46172824","0.01651740","28.3300","42.4826","200.7263","158.6520","0","U","58","999","7919","-0.00003900800000","0.00000062","0.0000000000000","7464.514","106.969","1209.673","963.085","PAYLOAD","LARGE","US","1960-10-04","AFETR","","7128","4397353","0 COURIER 1B","1    58U 60013A   03001.50679881 +.00000062 +00000-0 -39008-4 0  9994","2    58 028.3300 042.4826 0165174 200.7263 158.6520 13.46172824079192"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:33","18 SPCS","COURIER 1B","1960-013A","EARTH","TEME","UTC","SGP4","2003-01-02T07:44:23.531711","13.46172813","0.01650970","28.3303","38.3441","207.4491","151.7243","0","U","58","999","7930","-0.00004428900000","0.00000059","0.0000000000000","7464.514","106.969","1209.616","963.142","PAYLOAD","LARGE","US","1960-10-04","AFETR","","7133","4404779","0 COURIER 1B","1    58U 60013A   03002.32249458 +.00000059 +00000-0 -44289-4 0  9991","2    58 028.3303 038.3441 0165097 207.4491 151.7243 13.46172813079300"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:31:24","18 SPCS","THOR ABLESTAR R/B","1960-013B","EARTH","TEME","UTC","SGP4","2003-01-01T12:39:54.493919","13.52708523","0.01894610","28.2488","207.7637","54.9480","306.8678","0","U","59","999","8293","0.00011368000000","0.00000170","0.0000000000000","7440.451","106.453","1203.284","921.349","ROCKET BODY","LARGE","US","1960-10-04","AFETR","","35677","37931309","0 THOR ABLESTAR R/B","1 00059U 60013B   03001.52771405  .00000170  00000-0  11368-3 0  9999","2 00059 028.2488 207.7637 0189461 054.9480 306.8678 13.52708523 82935"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:18","18 SPCS","THOR ABLESTAR R/B","1960-013B","EARTH","TEME","UTC","SGP4","2003-01-01T17:58:43.810751","13.52708432","0.01895350","28.2488","206.6254","56.8046","305.0506","0","U","59","999","8296","0.00010034000000","0.00000160","0.0000000000000","7440.452","106.453","1203.339","921.294","ROCKET BODY","LARGE","US","1960-10-04","AFETR","","7128","4397354","0 THOR ABLESTAR R/B","1    59U 60013B   03001.74911818 +.00000160 +00000-0 +10034-3 0  9995","2    59 028.2488 206.6254 0189535 056.8046 305.0506 13.52708432082962"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:33","18 SPCS","THOR ABLESTAR R/B","1960-013B","EARTH","TEME","UTC","SGP4","2003-01-02T20:32:49.972415","13.52707656","0.01892030","28.2498","200.9447","66.0581","295.9648","0","U","59","999","8311","-0.00001676300000","0.00000072","0.0000000000000","7440.454","106.453","1203.095","921.544","ROCKET BODY","LARGE","US","1960-10-04","AFETR","","7133","4404780","0 THOR ABLESTAR R/B","1    59U 60013B   03002.85613394 +.00000072 +00000-0 -16763-4 0  9995","2    59 028.2498 200.9447 0189203 066.0581 295.9648 13.52707656083112"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:31:24","18 SPCS","EXPLORER 8","1960-014A","EARTH","TEME","UTC","SGP4","2003-01-02T22:28:57.635616","14.78412840","0.03756970","49.8925","239.5820","139.2960","223.6663","0","U","60","999","7448","0.00055290000000","0.00013563","0.0000000000000","7012.479","97.401","897.801","370.888","PAYLOAD","MEDIUM","US","1960-11-03","AFETR","","35677","37931310","0 EXPLORER 8","1 00060U 60014A   03002.93677819  .00013563  00000-0  55290-3 0  9994","2 00060 049.8925 239.5820 0375697 139.2960 223.6663 14.78412840 74481"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:18","18 SPCS","EXPLORER 8","1960-014A","EARTH","TEME","UTC","SGP4","2003-01-01T20:31:42.199392","14.78383315","0.03759300","49.8928","244.5770","135.1552","228.0349","0","U","60","999","7432","0.00056131000000","0.00013783","0.0000000000000","7012.573","97.403","898.062","370.814","PAYLOAD","MEDIUM","US","1960-11-03","AFETR","","7128","4397355","0 EXPLORER 8","1    60U 60014A   03001.85534953 +.00013783 +00000-0 +56131-3 0  9994","2    60 049.8928 244.5770 0375930 135.1552 228.0349 14.78383315074323"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:33","18 SPCS","EXPLORER 8","1960-014A","EARTH","TEME","UTC","SGP4","2003-01-02T14:22:19.349183","14.78404205","0.03757570","49.8927","241.1428","137.9989","225.0416","0","U","60","999","7443","0.00055940000000","0.00013729","0.0000000000000","7012.507","97.402","897.872","370.872","PAYLOAD","MEDIUM","US","1960-11-03","AFETR","","7133","4404781","0 EXPLORER 8","1    60U 60014A   03002.59883506 +.00013729 +00000-0 +55940-3 0  9994","2    60 049.8927 241.1428 0375757 137.9989 225.0416 14.78404205074432"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:18","18 SPCS","TIROS 2","1960-016A","EARTH","TEME","UTC","SGP4","2003-01-01T16:35:20.150879","15.19207221","0.00294360","48.5127","126.9701","194.9546","165.0446","0","U","63","999","27848","0.00033144000000","0.00006850","0.0000000000000","6886.376","94.786","528.512","487.970","PAYLOAD","MEDIUM","US","1960-11-23","AFETR","","7128","4397356","0 TIROS 2","1    63U 60016A   03001.69120545 +.00006850 +00000-0 +33144-3 0  9995","2    63 048.5127 126.9701 0029436 194.9546 165.0446 15.19207221278481"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-29T18:10:33","18 SPCS","TIROS 2","1960-016A","EARTH","TEME","UTC","SGP4","2003-01-02T17:50:38.734368","15.19219861","0.00296240","48.5133","121.6574","199.6813","160.2918","0","U","63","999","27864","0.00031219000000","0.00006437","0.0000000000000","6886.338","94.785","528.603","487.803","PAYLOAD","MEDIUM","US","1960-11-23","AFETR","","7133","4404782","0 TIROS 2","1    63U 60016A   03002.74350387 +.00006437 +00000-0 +31219-3 0  9993","2    63 048.5133 121.6574 0029624 199.6813 160.2918 15.19219861278648"
