CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","VANGUARD 3","1959-007A","EARTH","TEME","UTC","SGP4","2000-01-02T06:49:54.622271","11.42834717","0.17264760","33.3434","336.2494","146.1744","226.2057","0","U","20","999","36906","0.00026566000000","0.00000627","0.0000000000000","8325.554","126.002","3384.806","510.032","PAYLOAD","MEDIUM","US","1959-09-18","AFETR","","35578","32314974","0 VANGUARD 3","1 00020U 59007A   00002.28465998  .00000627  00000-0  26566-3 0  9999","2 00020 033.3434 336.2494 1726476 146.1744 226.2057 11.42834717369061"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","EXPLORER 7","1959-009A","EARTH","TEME","UTC","SGP4","2000-01-01T03:08:27.416832","14.65350232","0.02220960","50.3083","3.5630","284.4342","73.2039","0","U","22","999","11554","0.00045783000000","0.00003347","0.0000000000000","7054.092","98.270","832.626","519.289","PAYLOAD","MEDIUM","US","1959-10-13","AFETR","","35578","32314976","0 EXPLORER 7","1 00022U 59009A   00001.13087288  .00003347  00000-0  45783-3 0  9992","2 00022 050.3083 003.5630 0222096 284.4342 073.2039 14.65350232115541"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","EXPLORER 7","1959-009A","EARTH","TEME","UTC","SGP4","2000-01-02T02:03:17.950752","14.65356867","0.02221440","50.3081","359.2872","287.9526","69.7300","0","U","22","999","11568","0.00045457000000","0.00003322","0.0000000000000","7054.071","98.269","832.638","519.234","PAYLOAD","MEDIUM","US","1959-10-13","AFETR","","35578","32314977","0 EXPLORER 7","1 00022U 59009A   00002.08562443 +.00003322 +00000-0 +45457-3 0  9999","2 00022 050.3081 359.2872 0222144 287.9526 069.7300 14.65356867115680"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","TIROS 1","1960-002B","EARTH","TEME","UTC","SGP4","2000-01-01T13:24:36.401760","14.66753381","0.00271160","48.3846","161.0976","67.4424","292.9351","0","U","29","999","11778","0.00015639000000","0.00000689","0.0000000000000","7049.593","98.176","690.573","652.342","PAYLOAD","MEDIUM","US","1960-04-01","AFETR","","35578","32314979","0 TIROS 1","1 00029U 60002B   00001.55875465  .00000689  00000-0  15639-3 0  9995","2 00029 048.3846 161.0976 0027116 067.4424 292.9351 14.66753381117789"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","TIROS 1","1960-002B","EARTH","TEME","UTC","SGP4","2000-01-01T21:35:05.849663","14.66753272","0.00271500","48.3848","159.5100","68.8061","291.5744","0","U","29","999","11783","0.00014374000000","0.00000617","0.0000000000000","7049.593","98.176","690.598","652.318","PAYLOAD","MEDIUM","US","1960-04-01","AFETR","","35578","32314980","0 TIROS 1","1 00029U 60002B   00001.89937326 +.00000617 +00000-0 +14374-3 0  9993","2 00029 048.3848 159.5100 0027150 068.8061 291.5744 14.66753272117838"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","TIROS 1","1960-002B","EARTH","TEME","UTC","SGP4","2000-01-02T20:28:27.932448","14.66754438","0.00271620","48.3855","155.0633","72.7904","287.5975","0","U","29","999","11797","0.00013570000000","0.00000572","0.0000000000000","7049.589","98.175","690.602","652.306","PAYLOAD","MEDIUM","US","1960-04-01","AFETR","","35578","32314981","0 TIROS 1","1 00029U 60002B   00002.85310107 +.00000572 +00000-0 +13570-3 0  9999","2 00029 048.3855 155.0633 0027162 072.7904 287.5975 14.66754438117972"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","TRANSIT 2A","1960-007A","EARTH","TEME","UTC","SGP4","2000-01-02T02:33:55.281312","14.28966694","0.02702140","66.6934","225.9695","342.0204","17.1467","0","U","45","999","5266","0.00016154000000","0.00000501","0.0000000000000","7173.328","100.772","989.026","601.360","PAYLOAD","LARGE","US","1960-06-22","AFETR","","35578","32314982","0 TRANSIT 2A","1 00045U 60007A   00002.10688983 +.00000501 +00000-0 +16154-3 0  9993","2 00045 066.6934 225.9695 0270214 342.0204 017.1467 14.28966694052664"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2000-01-01T00:33:22.871232","14.39209557","0.02454800","66.6931","335.8434","275.5620","81.7514","0","U","46","999","5854","0.00040672000000","0.00001688","0.0000000000000","7139.252","100.054","936.372","585.863","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","35578","32314984","0 SOLRAD 1 (GREB)","1 00046U 60007B   00001.02318138  .00001688  00000-0  40672-3 0  9995","2 00046 066.6931 335.8434 0245480 275.5620 081.7514 14.39209557 58546"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2000-01-02T01:34:25.168511","14.39211836","0.02454170","66.6931","333.0721","274.7972","82.5136","0","U","46","999","5869","0.00037080000000","0.00001529","0.0000000000000","7139.245","100.054","936.319","585.901","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","35578","32314985","0 SOLRAD 1 (GREB)","1 00046U 60007B   00002.06556908 +.00001529 +00000-0 +37080-3 0  9992","2 00046 066.6931 333.0721 0245417 274.7972 082.5136 14.39211836058694"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2000-01-02T23:15:18.991583","14.39213847","0.02455280","66.6928","330.6699","274.2063","83.0989","0","U","46","999","5882","0.00034765000000","0.00001427","0.0000000000000","7139.238","100.054","936.391","585.815","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","35578","32314986","0 SOLRAD 1 (GREB)","1 00046U 60007B   00002.96896981 +.00001427 +00000-0 +34765-3 0  9993","2 00046 066.6928 330.6699 0245528 274.2063 083.0989 14.39213847058827"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2000-01-01T00:07:34.424255","14.35653313","0.02458840","66.6646","273.6180","352.9982","6.7701","0","U","47","999","5905","0.00030757000000","0.00001147","0.0000000000000","7151.037","100.302","948.735","597.070","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","35578","32314987","0 THOR ABLESTAR R/B","1 00047U 60007C   00001.00525954  .00001147  00000-0  30757-3 0  9993","2 00047 066.6646 273.6180 0245884 352.9982 006.7701 14.35653313 59057"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2000-01-02T04:32:57.081120","14.35654684","0.02460450","66.6649","270.4840","352.1356","7.5902","0","U","47","999","5922","0.00026517000000","0.00000974","0.0000000000000","7151.033","100.302","948.845","596.950","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","35578","32314988","0 THOR ABLESTAR R/B","1 00047U 60007C   00002.18954955 +.00000974 +00000-0 +26517-3 0  9996","2 00047 066.6649 270.4840 0246045 352.1356 007.5902 14.35654684059228"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","DELTA 1 R/B","1960-009B","EARTH","TEME","UTC","SGP4","2000-01-01T01:16:49.871136","12.19979904","0.01138030","47.2320","273.7402","15.3228","345.0959","0","U","50","999","75826","0.00010000000000","-0.00000075","0.0000000000000","7970.771","118.034","1683.345","1501.926","ROCKET BODY","MEDIUM","US","1960-08-12","AFETR","","35578","32314991","0 DELTA 1 R/B","1 00050U 60009B   00001.05335499 -.00000075  00000-0  10000-3 0  9996","2 00050 047.2320 273.7402 0113803 015.3228 345.0959 12.19979904758261"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","DELTA 1 R/B","1960-009B","EARTH","TEME","UTC","SGP4","2000-01-02T02:50:15.859104","12.19980163","0.01139440","47.2328","270.4372","18.5165","341.9723","0","U","50","999","75839","0.00010000000000","-0.00000076","0.0000000000000","7970.769","118.034","1683.457","1501.812","ROCKET BODY","MEDIUM","US","1960-08-12","AFETR","","35578","32314992","0 DELTA 1 R/B","1 00050U 60009B   00002.11823911 -.00000076 +00000-0 +10000-3 0  9996","2 00050 047.2328 270.4372 0113944 018.5165 341.9723 12.19980163758397"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2000-01-01T11:56:45.549888","12.18082846","0.01047090","47.2179","63.4866","264.4034","94.4805","0","U","51","999","75311","0.00010000000000","-0.00000074","0.0000000000000","7979.044","118.218","1684.457","1517.361","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","35578","32314994","0 ECHO 1 DEB (METAL OBJ)","1 00051U 60009C   00001.49774942 -.00000074  00000-0  10000-3 0  9994","2 00051 047.2179 063.4866 0104709 264.4034 094.4805 12.18082846753112"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2000-01-02T05:40:00.310079","12.18082844","0.01046930","47.2179","61.2027","266.6634","92.2173","0","U","51","999","75320","0.00010000000000","-0.00000074","0.0000000000000","7979.044","118.218","1684.444","1517.374","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","35578","32314995","0 ECHO 1 DEB (METAL OBJ)","1 00051U 60009C   00002.23611470 -.00000074 +00000-0 +10000-3 0  9993","2 00051 047.2179 061.2027 0104693 266.6634 092.2173 12.18082844753201"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009E","EARTH","TEME","UTC","SGP4","2000-01-01T01:34:48.647711","12.16809805","0.00999930","47.2803","258.1695","324.5983","34.8200","0","U","53","999","75840","0.00010000000000","-0.00000074","0.0000000000000","7984.608","118.342","1686.314","1526.633","DEBRIS","LARGE","US","1960-08-12","AFETR","","35578","32314997","0 ECHO 1 DEB (METAL OBJ)","1 00053U 60009E   00001.06584083 -.00000074  00000-0  10000-3 0  9994","2 00053 047.2803 258.1695 0099993 324.5983 034.8200 12.16809805758404"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009E","EARTH","TEME","UTC","SGP4","2000-01-02T03:12:14.388768","12.16809919","0.00999430","47.2805","254.8800","327.7671","31.7038","0","U","53","999","75853","0.00010000000000","-0.00000074","0.0000000000000","7984.608","118.342","1686.274","1526.672","DEBRIS","LARGE","US","1960-08-12","AFETR","","35578","32314998","0 ECHO 1 DEB (METAL OBJ)","1 00053U 60009E   00002.13349987 -.00000074 +00000-0 +10000-3 0  9995","2 00053 047.2805 254.8800 0099943 327.7671 031.7038 12.16809919758536"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","COURIER 1B","1960-013A","EARTH","TEME","UTC","SGP4","2000-01-01T22:12:05.076000","13.46060851","0.01652820","28.3283","198.6594","133.5510","227.8891","0","U","58","999","93146","0.00007862900000","0.00000137","0.0000000000000","7464.928","106.978","1210.175","963.411","PAYLOAD","LARGE","US","1960-10-04","AFETR","","35578","32315000","0 COURIER 1B","1 00058U 60013A   00001.92505875 +.00000137 +00000-0 +78629-4 0  9992","2 00058 028.3283 198.6594 0165282 133.5510 227.8891 13.46060851931469"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","COURIER 1B","1960-013A","EARTH","TEME","UTC","SGP4","2000-01-02T21:20:22.863263","13.46060825","0.01653190","28.3283","193.7704","141.5103","219.7360","0","U","58","999","93159","0.00005925900000","0.00000124","0.0000000000000","7464.928","106.978","1210.203","963.384","PAYLOAD","LARGE","US","1960-10-04","AFETR","","35578","32315001","0 COURIER 1B","1 00058U 60013A   00002.88915351 +.00000124 +00000-0 +59259-4 0  9996","2 00058 028.3283 193.7704 0165319 141.5103 219.7360 13.46060825931592"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","THOR ABLESTAR R/B","1960-013B","EARTH","TEME","UTC","SGP4","2000-01-01T05:45:41.590080","13.52506804","0.01899390","28.2489","75.5626","219.2914","139.3715","0","U","59","999","93439","0.00003586800000","0.00000118","0.0000000000000","7441.191","106.468","1204.393","921.719","ROCKET BODY","LARGE","US","1960-10-04","AFETR","","35578","32315002","0 THOR ABLESTAR R/B","1 00059U 60013B   00001.24006470  .00000118  00000-0  35868-4 0  9992","2 00059 028.2489 075.5626 0189939 219.2914 139.3715 13.52506804934398"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","THOR ABLESTAR R/B","1960-013B","EARTH","TEME","UTC","SGP4","2000-01-02T04:47:20.531615","13.52507044","0.01900980","28.2491","70.6377","227.3350","131.1048","0","U","59","999","93452","0.00004836700000","0.00000128","0.0000000000000","7441.190","106.468","1204.511","921.600","ROCKET BODY","LARGE","US","1960-10-04","AFETR","","35578","32315003","0 THOR ABLESTAR R/B","1 00059U 60013B   00002.19954319 +.00000128 +00000-0 +48367-4 0  9990","2 00059 028.2491 070.6377 0190098 227.3350 131.1048 13.52507044934523"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","EXPLORER 8","1960-014A","EARTH","TEME","UTC","SGP4","2000-01-01T04:41:44.207520","14.28997691","0.05653130","49.9122","73.5934","38.4457","325.5031","0","U","60","999","91492","0.00046066000000","0.00006964","0.0000000000000","7173.224","100.769","1200.601","389.577","PAYLOAD","MEDIUM","US","1960-11-03","AFETR","","35578","32315005","0 EXPLORER 8","1 00060U 60014A   00001.19565055  .00006964  00000-0  46066-3 0  9994","2 00060 049.9122 073.5934 0565313 038.4457 325.5031 14.28997691914920"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","EXPLORER 8","1960-014A","EARTH","TEME","UTC","SGP4","2000-01-01T14:45:58.977216","14.29003098","0.05651050","49.9122","71.7977","39.9564","324.1555","0","U","60","999","91498","0.00045480000000","0.00006861","0.0000000000000","7173.206","100.769","1200.433","389.710","PAYLOAD","MEDIUM","US","1960-11-03","AFETR","","35578","32315006","0 EXPLORER 8","1 00060U 60014A   00001.61526594 +.00006861 +00000-0 +45480-3 0  9991","2 00060 049.9122 071.7977 0565105 039.9564 324.1555 14.29003098914983"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","TIROS 2","1960-016A","EARTH","TEME","UTC","SGP4","2000-01-01T21:06:05.333759","15.01087572","0.00412980","48.5205","172.8994","328.4007","31.4442","0","U","63","999","11297","0.00019178000000","0.00002258","0.0000000000000","6941.682","95.930","592.215","534.880","PAYLOAD","MEDIUM","US","1960-11-23","AFETR","","35578","32315009","0 TIROS 2","1 00063U 60016A   00001.87922840 +.00002258 +00000-0 +19178-3 0  9999","2 00063 048.5205 172.8994 0041298 328.4007 031.4442 15.01087572112977"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","TIROS 2","1960-016A","EARTH","TEME","UTC","SGP4","2000-01-02T21:03:52.493760","15.01093709","0.00413810","48.5210","167.9981","332.9380","26.9387","0","U","63","999","11312","0.00020211000000","0.00002395","0.0000000000000","6941.663","95.930","592.254","534.803","PAYLOAD","MEDIUM","US","1960-11-23","AFETR","","35578","32315010","0 TIROS 2","1 00063U 60016A   00002.87769090 +.00002395 +00000-0 +20211-3 0  9998","2 00063 048.5210 167.9981 0041381 332.9380 026.9387 15.01093709113125"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","SCOUT X-1 R/B","1961-004B","EARTH","TEME","UTC","SGP4","2000-01-01T16:49:27.212159","12.22986206","0.11881120","38.8748","105.6491","72.2756","300.3867","0","U","82","999","89124","0.00010000000000","0.00000058","0.0000000000000","7957.703","117.744","2525.032","634.104","ROCKET BODY","LARGE","US","1961-02-16","WLPIS","","35578","32315011","0 SCOUT X-1 R/B","1 00082U 61004B   00001.70100940 +.00000058 +00000-0 +10000-3 0  9990","2 00082 038.8748 105.6491 1188112 072.2756 300.3867 12.22986206891246"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","SCOUT X-1 R/B","1961-004B","EARTH","TEME","UTC","SGP4","2000-01-02T16:20:58.304832","12.22986427","0.11882540","38.8733","102.0356","76.9852","296.0560","0","U","82","999","89136","0.00010000000000","0.00000058","0.0000000000000","7957.702","117.744","2525.144","633.990","ROCKET BODY","LARGE","US","1961-02-16","WLPIS","","35578","32315012","0 SCOUT X-1 R/B","1 00082U 61004B   00002.68123038 +.00000058 +00000-0 +10000-3 0  9991","2 00082 038.8733 102.0356 1188254 076.9852 296.0560 12.22986427891365"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","SCOUT X-1 DEB","1961-004C","EARTH","TEME","UTC","SGP4","2000-01-01T02:41:59.261280","13.36895545","0.07165780","38.7847","297.0967","267.8770","83.9793","0","U","85","999","89158","0.00042683000000","0.00000964","0.0000000000000","7499.007","107.712","1658.235","583.510","DEBRIS","SMALL","US","1961-02-16","WLPIS","","35578","32315013","0 SCOUT X-1 DEB","1 00085U 61004C   00001.11249145  .00000964  00000-0  42683-3 0  9997","2 00085 038.7847 297.0967 0716578 267.8770 083.9793 13.36895545891582"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","SCOUT X-1 DEB","1961-004C","EARTH","TEME","UTC","SGP4","2000-01-02T03:48:09.646272","13.36894805","0.07164850","38.7854","292.4337","273.9557","77.9618","0","U","85","999","89172","0.00029890000000","0.00000657","0.0000000000000","7499.010","107.712","1658.168","583.582","DEBRIS","SMALL","US","1961-02-16","WLPIS","","35578","32315014","0 SCOUT X-1 DEB","1 00085U 61004C   00002.15844498 +.00000657 +00000-0 +29890-3 0  9998","2 00085 038.7854 292.4337 0716485 273.9557 077.9618 13.36894805891721"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","SCOUT X-1 DEB","1961-004C","EARTH","TEME","UTC","SGP4","2000-01-02T19:56:25.731167","13.36894680","0.07162560","38.7858","289.4361","277.8838","74.1210","0","U","85","999","89181","0.00024479000000","0.00000526","0.0000000000000","7499.010","107.712","1657.997","583.754","DEBRIS","SMALL","US","1961-02-16","WLPIS","","35578","32315015","0 SCOUT X-1 DEB","1 00085U 61004C   00002.83085337  .00000526  00000-0  24479-3 0  9995","2 00085 038.7858 289.4361 0716256 277.8838 074.1210 13.36894680891817"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:26:27","18 SPCS","EXPLORER 11","1961-013A","EARTH","TEME","UTC","SGP4","2000-01-01T12:04:41.886911","13.84581196","0.06468740","28.7987","81.1582","306.1496","48.0874","0","U","107","999","91719","0.00055651000000","0.00003623","0.0000000000000","7325.824","104.002","1421.577","473.800","PAYLOAD","MEDIUM","US","1961-04-27","AFETR","","35578","32315017","0 EXPLORER 11","1 00107U 61013A   00001.50326258  .00003623  00000-0  55651-3 0  9990","2 00107 028.7987 081.1582 0646874 306.1496 048.0874 13.84581196917194"
