CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:35","18 SPCS","VANGUARD 3","1959-007A","EARTH","TEME","UTC","SGP4","2004-01-02T22:25:19.987104","11.50050745","0.16924760","33.3500","246.6189","224.0111","121.2758","0","U","20","999","53691","0.00022913000000","0.00000585","0.0000000000000","8290.692","125.211","3315.736","509.377","PAYLOAD","MEDIUM","US","1959-09-18","AFETR","","7761","6930936","0 VANGUARD 3","1    20U 59007A   04002.93425911 +.00000585 +00000-0 +22913-3 0  9991","2    20 033.3500 246.6189 1692476 224.0111 121.2758 11.50050745536918"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:32","18 SPCS","VANGUARD 3","1959-007A","EARTH","TEME","UTC","SGP4","2004-01-01T21:25:10.951103","11.50049623","0.16925570","33.3499","250.2934","218.5391","128.1548","0","U","20","999","53679","0.00022957000000","0.00000585","0.0000000000000","8290.697","125.211","3315.810","509.314","PAYLOAD","MEDIUM","US","1959-09-18","AFETR","","7760","6923833","0 VANGUARD 3","1    20U 59007A   04001.89248786 +.00000585 +00000-0 +22957-3 0  9996","2    20 033.3499 250.2934 1692557 218.5391 128.1548 11.50049623536794"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:35","18 SPCS","EXPLORER 7","1959-009A","EARTH","TEME","UTC","SGP4","2004-01-02T22:04:29.537184","14.79277316","0.01823980","50.2904","215.0273","278.8580","79.1745","0","U","22","999","33113","0.00013357000000","0.00001052","0.0000000000000","7009.747","97.344","759.469","503.756","PAYLOAD","MEDIUM","US","1959-10-13","AFETR","","7761","6930937","0 EXPLORER 7","1    22U 59009A   04002.91978631 +.00001052 +00000-0 +13357-3 0  9997","2    22 050.2904 215.0273 0182398 278.8580 079.1745 14.79277316331136"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:32","18 SPCS","EXPLORER 7","1959-009A","EARTH","TEME","UTC","SGP4","2004-01-01T21:45:19.969631","14.79274984","0.01824210","50.2901","219.6665","275.0682","82.9456","0","U","22","999","33098","0.00014155000000","0.00001131","0.0000000000000","7009.755","97.344","759.492","503.747","PAYLOAD","MEDIUM","US","1959-10-13","AFETR","","7760","6923834","0 EXPLORER 7","1    22U 59009A   04001.90648113 +.00001131 +00000-0 +14155-3 0  9999","2    22 050.2901 219.6665 0182421 275.0682 082.9456 14.79274984330988"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T16:15:42","18 SPCS","EXPLORER 7","1959-009A","EARTH","TEME","UTC","SGP4","2004-01-01T20:08:03.247872","14.79274822","0.01824150","50.2901","219.9757","274.8125","83.1954","0","U","22","999","33097","0.00014201000000","0.00001136","0.0000000000000","7009.755","97.344","759.489","503.752","PAYLOAD","MEDIUM","US","1959-10-13","AFETR","","36563","38683879","0 EXPLORER 7","1 00022U 59009A   04001.83892648  .00001136  00000-0  14201-3 0  9992","2 00022 050.2901 219.9757 0182415 274.8125 083.1954 14.79274822330971"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:35","18 SPCS","TIROS 1","1960-002B","EARTH","TEME","UTC","SGP4","2004-01-02T19:59:39.698304","14.71111073","0.00251330","48.3859","157.0872","149.6390","210.5987","0","U","29","999","33279","0.00008340700000","0.00000318","0.0000000000000","7035.664","97.885","675.212","639.847","PAYLOAD","MEDIUM","US","1960-04-01","AFETR","","7761","6930938","0 TIROS 1","1    29U 60002B   04002.83309836 +.00000318 +00000-0 +83407-4 0  9993","2    29 048.3859 157.0872 0025133 149.6390 210.5987 14.71111073332798"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:32","18 SPCS","TIROS 1","1960-002B","EARTH","TEME","UTC","SGP4","2004-01-01T21:10:22.345248","14.71110130","0.00250920","48.3857","161.5513","145.7163","214.5372","0","U","29","999","33265","0.00008516600000","0.00000329","0.0000000000000","7035.667","97.885","675.186","639.878","PAYLOAD","MEDIUM","US","1960-04-01","AFETR","","7760","6923835","0 TIROS 1","1    29U 60002B   04001.88220307 +.00000329 +00000-0 +85166-4 0  9998","2    29 048.3857 161.5513 0025092 145.7163 214.5372 14.71110130332657"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T16:15:42","18 SPCS","TIROS 1","1960-002B","EARTH","TEME","UTC","SGP4","2004-01-01T13:01:20.425727","14.71109814","0.00250900","48.3854","163.1457","144.2441","216.0153","0","U","29","999","33260","0.00008698500000","0.00000340","0.0000000000000","7035.668","97.885","675.186","639.881","PAYLOAD","MEDIUM","US","1960-04-01","AFETR","","36563","38683880","0 TIROS 1","1 00029U 60002B   04001.54259752  .00000340  00000-0  86985-4 0  9990","2 00029 048.3854 163.1457 0025090 144.2441 216.0153 14.71109814332606"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:35","18 SPCS","TRANSIT 2A","1960-007A","EARTH","TEME","UTC","SGP4","2004-01-02T10:24:49.296959","14.31685273","0.02597890","66.6947","354.9178","3.1055","357.1566","0","U","45","999","26167","0.00009931800000","0.00000279","0.0000000000000","7164.244","100.580","972.228","599.990","PAYLOAD","LARGE","US","1960-06-22","AFETR","","7761","6930939","0 TRANSIT 2A","1    45U 60007A   04002.43390390 +.00000279 +00000-0 +99318-4 0  9991","2    45 066.6947 354.9178 0259789 003.1055 357.1566 14.31685273261675"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:32","18 SPCS","TRANSIT 2A","1960-007A","EARTH","TEME","UTC","SGP4","2004-01-01T10:56:30.077952","14.31684812","0.02596040","66.6953","357.4871","3.8231","356.4766","0","U","45","999","26153","0.00010876000000","0.00000315","0.0000000000000","7164.246","100.580","972.097","600.124","PAYLOAD","LARGE","US","1960-06-22","AFETR","","7760","6923836","0 TRANSIT 2A","1    45U 60007A   04001.45590368 +.00000315 +00000-0 +10876-3 0  9991","2    45 066.6953 357.4871 0259604 003.8231 356.4766 14.31684812261536"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T16:15:42","18 SPCS","TRANSIT 2A","1960-007A","EARTH","TEME","UTC","SGP4","2004-01-02T05:23:02.333184","14.31685281","0.02597260","66.6953","355.4690","3.2686","357.0032","0","U","45","999","26164","0.00010347000000","0.00000295","0.0000000000000","7164.244","100.580","972.183","600.035","PAYLOAD","LARGE","US","1960-06-22","AFETR","","36563","38686305","0 TRANSIT 2A","1 00045U 60007A   04002.22433256  .00000295  00000-0  10347-3 0  9999","2 00045 066.6953 355.4690 0259726 003.2686 357.0032 14.31685281261642"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:35","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2004-01-02T13:19:58.243007","14.44830143","0.02291150","66.6958","27.8135","276.3563","81.1493","0","U","46","999","26946","0.00020734000000","0.00000882","0.0000000000000","7120.725","99.665","905.737","579.444","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","7761","6930940","0 SOLRAD 1 (GREB)","1    46U 60007B   04002.55553522 +.00000882 +00000-0 +20734-3 0  9998","2    46 066.6958 027.8135 0229115 276.3563 081.1493 14.44830143269465"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:32","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2004-01-01T14:04:27.038783","14.44828784","0.02290310","66.6965","30.4135","277.0258","80.4852","0","U","46","999","26932","0.00022046000000","0.00000945","0.0000000000000","7120.730","99.665","905.681","579.508","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","7760","6923837","0 SOLRAD 1 (GREB)","1    46U 60007B   04001.58642406 +.00000945 +00000-0 +22046-3 0  9998","2    46 066.6965 030.4135 0229031 277.0258 080.4852 14.44828784269323"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:35","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2004-01-02T23:09:32.668416","14.39345449","0.02331320","66.6649","349.3539","9.6242","350.9202","0","U","47","999","26935","0.00014429000000","0.00000508","0.0000000000000","7138.803","100.045","927.096","594.240","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","7761","6930941","0 THOR ABLESTAR R/B","1    47U 60007C   04002.96496144 +.00000508 +00000-0 +14429-3 0  9999","2    47 066.6649 349.3539 0233132 009.6242 350.9202 14.39345449269355"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:32","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2004-01-01T22:08:39.602975","14.39344075","0.02329580","66.6651","352.1286","10.4035","350.1768","0","U","47","999","26920","0.00014282000000","0.00000502","0.0000000000000","7138.808","100.045","926.977","594.368","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","7760","6923838","0 THOR ABLESTAR R/B","1    47U 60007C   04001.92268059 +.00000502 +00000-0 +14282-3 0  9997","2    47 066.6651 352.1286 0232958 010.4035 350.1768 14.39344075269201"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T16:15:42","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2004-01-02T04:48:53.741664","14.39344591","0.02330170","66.6650","351.3883","10.1941","350.3767","0","U","47","999","26924","0.00014716000000","0.00000520","0.0000000000000","7138.806","100.045","927.017","594.324","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","36563","38686306","0 THOR ABLESTAR R/B","1 00047U 60007C   04002.20062201  .00000520  00000-0  14716-3 0  9992","2 00047 066.6650 351.3883 0233017 010.1941 350.3767 14.39344591269242"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:35","18 SPCS","DELTA 1 R/B","1960-009B","EARTH","TEME","UTC","SGP4","2004-01-02T13:45:28.949471","12.20034099","0.01133030","47.2331","55.4982","53.2415","307.8715","0","U","50","999","93681","0.00010000000000","-0.00000076","0.0000000000000","7970.534","118.029","1682.708","1502.091","ROCKET BODY","MEDIUM","US","1960-08-12","AFETR","","7761","6930942","0 DELTA 1 R/B","1    50U 60009B   04002.57325173 -.00000076 +00000-0 +10000-3 0  9997","2    50 047.2331 055.4982 0113303 053.2415 307.8715 12.20034099936819"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:32","18 SPCS","DELTA 1 R/B","1960-009B","EARTH","TEME","UTC","SGP4","2004-01-01T14:10:04.592351","12.20034013","0.01135020","47.2324","58.5486","50.2215","310.8505","0","U","50","999","93669","0.00010000000000","-0.00000076","0.0000000000000","7970.535","118.029","1682.867","1501.933","ROCKET BODY","MEDIUM","US","1960-08-12","AFETR","","7760","6923839","0 DELTA 1 R/B","1    50U 60009B   04001.59033093 -.00000076 +00000-0 +10000-3 0  9995","2    50 047.2324 058.5486 0113502 050.2215 310.8505 12.20034013936693"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:35","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2004-01-02T19:14:19.658688","12.18181691","0.01010940","47.2120","220.7517","294.5906","64.4371","0","U","51","999","93136","0.00010000000000","-0.00000074","0.0000000000000","7978.613","118.208","1681.137","1519.819","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","7761","6930943","0 ECHO 1 DEB (METAL OBJ)","1    51U 60009C   04002.80161642 -.00000074 +00000-0 +10000-3 0  9991","2    51 047.2120 220.7517 0101094 294.5906 064.4371 12.18181691931363"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:32","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2004-01-01T21:34:54.151103","12.18181696","0.01010810","47.2120","223.5435","291.8897","67.1168","0","U","51","999","93125","0.00010000000000","-0.00000074","0.0000000000000","7978.613","118.208","1681.126","1519.829","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","7760","6923840","0 ECHO 1 DEB (METAL OBJ)","1    51U 60009C   04001.89923786 -.00000074 +00000-0 +10000-3 0  9994","2    51 047.2120 223.5435 0101081 291.8897 067.1168 12.18181696931255"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T16:15:42","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2004-01-01T17:38:38.593824","12.18181690","0.01010840","47.2120","224.0510","291.4031","67.5987","0","U","51","999","93123","0.00010000000000","-0.00000074","0.0000000000000","7978.613","118.208","1681.129","1519.827","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","36563","38683881","0 ECHO 1 DEB (METAL OBJ)","1 00051U 60009C   04001.73516891 -.00000074  00000-0  10000-3 0  9992","2 00051 047.2120 224.0510 0101084 291.4031 067.5987 12.18181690931239"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:35","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009E","EARTH","TEME","UTC","SGP4","2004-01-02T15:05:28.311360","12.16977358","0.00965150","47.2764","70.6451","322.2363","37.1684","0","U","53","999","93650","0.00010000000000","-0.00000074","0.0000000000000","7983.876","118.325","1682.797","1528.684","DEBRIS","LARGE","US","1960-08-12","AFETR","","7761","6930944","0 ECHO 1 DEB (METAL OBJ)","1    53U 60009E   04002.62879990 -.00000074 +00000-0 +10000-3 0  9995","2    53 047.2764 070.6451 0096515 322.2363 037.1684 12.16977358936501"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:32","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009E","EARTH","TEME","UTC","SGP4","2004-01-01T15:26:30.223104","12.16977271","0.00965590","47.2763","73.6825","319.3653","39.9960","0","U","53","999","93638","0.00010000000000","-0.00000074","0.0000000000000","7983.876","118.325","1682.832","1528.649","DEBRIS","LARGE","US","1960-08-12","AFETR","","7760","6923841","0 ECHO 1 DEB (METAL OBJ)","1    53U 60009E   04001.64340536 -.00000074 +00000-0 +10000-3 0  9995","2    53 047.2763 073.6825 0096559 319.3653 039.9960 12.16977271936382"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:35","18 SPCS","COURIER 1B","1960-013A","EARTH","TEME","UTC","SGP4","2004-01-02T06:02:18.116448","13.46189116","0.01650140","28.3278","347.4301","347.9381","11.7241","0","U","58","999","12851","0.00000003823000","0.00000084","0.0000000000000","7464.454","106.968","1209.493","963.145","PAYLOAD","LARGE","US","1960-10-04","AFETR","","7761","6930945","0 COURIER 1B","1    58U 60013A   04002.25159857 +.00000084 +00000-0 +38230-7 0  9996","2    58 028.3278 347.4301 0165014 347.9381 011.7241 13.46189116128512"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:32","18 SPCS","COURIER 1B","1960-013A","EARTH","TEME","UTC","SGP4","2004-01-01T03:20:25.406015","13.46188925","0.01649930","28.3280","353.0724","338.6995","20.6745","0","U","58","999","12836","-0.00003822000000","0.00000059","0.0000000000000","7464.455","106.968","1209.478","963.161","PAYLOAD","LARGE","US","1960-10-04","AFETR","","7760","6923842","0 COURIER 1B","1    58U 60013A   04001.13918294 +.00000059 +00000-0 -38220-4 0  9999","2    58 028.3280 353.0724 0164993 338.6995 020.6745 13.46188925128368"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:35","18 SPCS","THOR ABLESTAR R/B","1960-013B","EARTH","TEME","UTC","SGP4","2004-01-02T18:50:55.513535","13.52737820","0.01893060","28.2477","127.2076","247.6675","110.3728","0","U","59","999","13256","0.00008653400000","0.00000156","0.0000000000000","7440.344","106.450","1203.059","921.359","ROCKET BODY","LARGE","US","1960-10-04","AFETR","","7761","6930946","0 THOR ABLESTAR R/B","1    59U 60013B   04002.78536474 +.00000156 +00000-0 +86534-4 0  9996","2    59 028.2477 127.2076 0189306 247.6675 110.3728 13.52737820132562"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:32","18 SPCS","THOR ABLESTAR R/B","1960-013B","EARTH","TEME","UTC","SGP4","2004-01-01T16:16:57.388799","13.52737415","0.01893180","28.2480","132.8924","238.4008","119.7932","0","U","59","999","13241","0.00004376600000","0.00000124","0.0000000000000","7440.345","106.450","1203.069","921.351","ROCKET BODY","LARGE","US","1960-10-04","AFETR","","7760","6923843","0 THOR ABLESTAR R/B","1    59U 60013B   04001.67844200 +.00000124 +00000-0 +43766-4 0  9997","2    59 028.2480 132.8924 0189318 238.4008 119.7932 13.52737415132415"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:35","18 SPCS","EXPLORER 8","1960-014A","EARTH","TEME","UTC","SGP4","2004-01-02T21:38:34.328544","14.91262147","0.03273120","49.8902","335.8062","119.4579","243.9439","0","U","60","999","12873","0.00036868000000","0.00010317","0.0000000000000","6972.140","96.562","822.211","365.798","PAYLOAD","MEDIUM","US","1960-11-03","AFETR","","7761","6930947","0 EXPLORER 8","1    60U 60014A   04002.90178621 +.00010317 +00000-0 +36868-3 0  9993","2    60 049.8902 335.8062 0327312 119.4579 243.9439 14.91262147128733"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:32","18 SPCS","EXPLORER 8","1960-014A","EARTH","TEME","UTC","SGP4","2004-01-01T10:15:46.359360","14.91226305","0.03275030","49.8902","342.7517","113.6833","249.8854","0","U","60","999","12851","0.00031527000000","0.00008753","0.0000000000000","6972.252","96.564","822.460","365.773","PAYLOAD","MEDIUM","US","1960-11-03","AFETR","","7760","6923844","0 EXPLORER 8","1    60U 60014A   04001.42761990 +.00008753 +00000-0 +31527-3 0  9994","2    60 049.8902 342.7517 0327503 113.6833 249.8854 14.91226305128514"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T16:15:42","18 SPCS","EXPLORER 8","1960-014A","EARTH","TEME","UTC","SGP4","2004-01-02T02:20:41.516735","14.91241549","0.03273740","49.8899","339.5944","116.3227","247.1859","0","U","60","999","12861","0.00033440000000","0.00009310","0.0000000000000","6972.204","96.563","822.321","365.817","PAYLOAD","MEDIUM","US","1960-11-03","AFETR","","36563","38686307","0 EXPLORER 8","1 00060U 60014A   04002.09770274  .00009310  00000-0  33440-3 0  9999","2 00060 049.8899 339.5944 0327374 116.3227 247.1859 14.91241549128614"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:35","18 SPCS","TIROS 2","1960-016A","EARTH","TEME","UTC","SGP4","2004-01-02T15:23:13.075584","15.23331218","0.00281740","48.5041","73.7268","61.8676","298.5100","0","U","63","999","33420","0.00014178000000","0.00003122","0.0000000000000","6873.942","94.529","515.174","476.440","PAYLOAD","MEDIUM","US","1960-11-23","AFETR","","7761","6930948","0 TIROS 2","1    63U 60016A   04002.64112356 +.00003122 +00000-0 +14178-3 0  9998","2    63 048.5041 073.7268 0028174 061.8676 298.5100 15.23331218334208"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-30T15:38:32","18 SPCS","TIROS 2","1960-016A","EARTH","TEME","UTC","SGP4","2004-01-01T17:20:53.948831","15.23325145","0.00281800","48.5041","78.3928","57.5395","302.8235","0","U","63","999","33406","0.00014561000000","0.00003215","0.0000000000000","6873.960","94.530","515.196","476.454","PAYLOAD","MEDIUM","US","1960-11-23","AFETR","","7760","6923845","0 TIROS 2","1    63U 60016A   04001.72284663 +.00003215 +00000-0 +14561-3 0  9996","2    63 048.5041 078.3928 0028180 057.5395 302.8235 15.23325145334063"
