CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:23","18 SPCS","COSMOS 397 DEB","1971-015M","EARTH","TEME","UTC","SGP4","2002-01-01T21:38:43.537920","12.78227502","0.10137870","65.7056","161.9753","213.0032","140.3615","0","U","5018","999","43672","0.00067330000000","0.00001387","0.0000000000000","7726.746","112.656","2131.939","565.284","DEBRIS","MEDIUM","CIS","1971-02-25","TTMTR","","6492","1830430","0 COSMOS 397 DEB","1  5018U 71015M   02001.90189280 +.00001387 +00000-0 +67330-3 0  9999","2  5018 065.7056 161.9753 1013787 213.0032 140.3615 12.78227502436723"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:26","18 SPCS","COSMOS 397 DEB","1971-015N","EARTH","TEME","UTC","SGP4","2002-01-02T16:34:40.557216","13.61054047","0.06656220","65.7045","273.5467","319.5395","35.7878","0","U","5019","999","47315","0.00863890000000","0.00030102","0.0000000000000","7410.005","105.800","1525.096","538.644","DEBRIS","SMALL","CIS","1971-02-25","TTMTR","","6493","1837628","0 COSMOS 397 DEB","1  5019U 71015N   02002.69074719 +.00030102 +00000-0 +86389-2 0  9998","2  5019 065.7045 273.5467 0665622 319.5395 035.7878 13.61054047473159"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:23","18 SPCS","COSMOS 397 DEB","1971-015N","EARTH","TEME","UTC","SGP4","2002-01-01T17:39:07.344288","13.60999175","0.06659400","65.7042","275.8825","319.9846","35.3812","0","U","5019","999","47302","0.00884470000000","0.00030826","0.0000000000000","7410.204","105.804","1525.544","538.594","DEBRIS","SMALL","CIS","1971-02-25","TTMTR","","6492","1830431","0 COSMOS 397 DEB","1  5019U 71015N   02001.73550167 +.00030826 +00000-0 +88447-2 0  9998","2  5019 065.7042 275.8825 0665940 319.9846 035.3812 13.60999175473026"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:29:45","18 SPCS","COSMOS 397 DEB","1971-015N","EARTH","TEME","UTC","SGP4","2002-01-01T01:46:47.233920","13.60958859","0.06660800","65.7049","277.5006","320.2783","35.1231","0","U","5019","999","47293","0.00888590000000","0.00030959","0.0000000000000","7410.351","105.807","1525.804","538.627","DEBRIS","SMALL","CIS","1971-02-25","TTMTR","","35644","37161061","0 COSMOS 397 DEB","1 05019U 71015N   02001.07415780  .00030959  00000-0  88859-2 0  9990","2 05019 065.7049 277.5006 0666080 320.2783 035.1231 13.60958859472930"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:26","18 SPCS","COSMOS 374 DEB","1970-089W","EARTH","TEME","UTC","SGP4","2002-01-02T20:17:46.420224","13.25606187","0.08213530","62.9365","162.8102","18.5935","344.3295","0","U","5020","999","48443","0.00155740000000","0.00004457","0.0000000000000","7541.523","108.629","1782.814","543.963","DEBRIS","SMALL","CIS","1970-10-23","TTMTR","","6493","1837629","0 COSMOS 374 DEB","1  5020U 70089W   02002.84567616 +.00004457 +00000-0 +15574-2 0  9992","2  5020 062.9365 162.8102 0821353 018.5935 344.3295 13.25606187484435"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:23","18 SPCS","COSMOS 374 DEB","1970-089W","EARTH","TEME","UTC","SGP4","2002-01-01T20:45:36.447552","13.25597895","0.08213870","62.9366","165.3173","18.4991","344.4111","0","U","5020","999","48430","0.00159450000000","0.00004566","0.0000000000000","7541.555","108.630","1782.873","543.966","DEBRIS","SMALL","CIS","1970-10-23","TTMTR","","6492","1830432","0 COSMOS 374 DEB","1  5020U 70089W   02001.86500518 +.00004566 +00000-0 +15945-2 0  9994","2  5020 062.9366 165.3173 0821387 018.4991 344.4111 13.25597895484309"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:29:45","18 SPCS","COSMOS 374 DEB","1970-089W","EARTH","TEME","UTC","SGP4","2002-01-02T13:03:15.726528","13.25603427","0.08213160","62.9367","163.5817","18.5699","344.3489","0","U","5020","999","48439","0.00155810000000","0.00004458","0.0000000000000","7541.534","108.629","1782.797","544.000","DEBRIS","SMALL","CIS","1970-10-23","TTMTR","","35644","37163751","0 COSMOS 374 DEB","1 05020U 70089W   02002.54393202  .00004458  00000-0  15581-2 0  9996","2 05020 062.9367 163.5817 0821316 018.5699 344.3489 13.25603427484398"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:26","18 SPCS","THORAD AGENA D DEB","1970-025HY","EARTH","TEME","UTC","SGP4","2002-01-02T00:43:43.760639","14.05957104","0.01047910","99.8720","27.9954","255.2488","103.7127","0","U","5024","999","60965","0.00370940000000","0.00006338","0.0000000000000","7251.381","102.421","949.234","797.258","DEBRIS","SMALL","US","1970-04-08","AFWTR","","6493","1837630","0 THORAD AGENA D DEB","1  5024U 70025HY  02002.03036760 +.00006338 +00000-0 +37094-2 0  9999","2  5024 099.8720 027.9954 0104791 255.2488 103.7127 14.05957104609653"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:23","18 SPCS","THORAD AGENA D DEB","1970-025HY","EARTH","TEME","UTC","SGP4","2002-01-01T12:46:23.458944","14.05948984","0.01046860","99.8717","27.4525","256.5252","102.4230","0","U","5024","999","60958","0.00343520000000","0.00005864","0.0000000000000","7251.409","102.421","949.186","797.362","DEBRIS","SMALL","US","1970-04-08","AFWTR","","6492","1830433","0 THORAD AGENA D DEB","1  5024U 70025HY  02001.53221596 +.00005864 +00000-0 +34352-2 0  9993","2  5024 099.8717 027.4525 0104686 256.5252 102.4230 14.05948984609583"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:26","18 SPCS","THORAD AGENA D DEB","1970-025HZ","EARTH","TEME","UTC","SGP4","2002-01-02T02:04:15.256415","13.46996422","0.00459240","100.2359","210.9661","239.1928","120.4922","0","U","5025","999","55547","0.00020805000000","0.00000080","0.0000000000000","7461.471","106.904","1117.602","1049.070","DEBRIS","SMALL","US","1970-04-08","AFWTR","","6493","1837631","0 THORAD AGENA D DEB","1  5025U 70025HZ  02002.08628769 +.00000080 +00000-0 +20805-3 0  9992","2  5025 100.2359 210.9661 0045924 239.1928 120.4922 13.46996422555479"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:26","18 SPCS","THORAD AGENA D DEB","1970-025JA","EARTH","TEME","UTC","SGP4","2002-01-02T21:18:42.724800","13.62674986","0.00402230","100.2274","334.5393","272.4469","87.2059","0","U","5026","999","56269","0.00649520000000","0.00005042","0.0000000000000","7404.128","105.674","1055.774","996.211","DEBRIS","SMALL","US","1970-04-08","AFWTR","","6493","1837632","0 THORAD AGENA D DEB","1  5026U 70025JA  02002.88799450 +.00005042 +00000-0 +64952-2 0  9990","2  5026 100.2274 334.5393 0040223 272.4469 087.2059 13.62674986562697"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:23","18 SPCS","THORAD AGENA D DEB","1970-025JA","EARTH","TEME","UTC","SGP4","2002-01-01T20:38:31.304255","13.62662634","0.00411870","100.2269","333.4615","275.2084","84.4519","0","U","5026","999","56255","0.00623780000000","0.00004840","0.0000000000000","7404.172","105.675","1056.533","995.542","DEBRIS","SMALL","US","1970-04-08","AFWTR","","6492","1830435","0 THORAD AGENA D DEB","1  5026U 70025JA  02001.86008454 +.00004840 +00000-0 +62378-2 0  9999","2  5026 100.2269 333.4615 0041187 275.2084 084.4519 13.62662634562552"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:29:45","18 SPCS","THORAD AGENA D DEB","1970-025JA","EARTH","TEME","UTC","SGP4","2002-01-02T10:44:20.596703","13.62670610","0.00402070","100.2274","334.0769","273.7347","85.9212","0","U","5026","999","56263","0.00650300000000","0.00005048","0.0000000000000","7404.144","105.674","1055.778","996.239","DEBRIS","SMALL","US","1970-04-08","AFWTR","","35644","37163752","0 THORAD AGENA D DEB","1 05026U 70025JA  02002.44746061  .00005048  00000-0  65030-2 0  9996","2 05026 100.2274 334.0769 0040207 273.7347 085.9212 13.62670610562630"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:26","18 SPCS","COSMOS 374 DEB","1970-089Z","EARTH","TEME","UTC","SGP4","2002-01-02T19:44:16.795967","12.95324202","0.08837830","63.2585","141.2089","14.7206","347.7838","0","U","5028","999","45758","0.00202140000000","0.00003558","0.0000000000000","7658.607","111.169","1957.326","603.617","DEBRIS","SMALL","CIS","1970-10-23","TTMTR","","6493","1837633","0 COSMOS 374 DEB","1  5028U 70089Z   02002.82241662 +.00003558 +00000-0 +20214-2 0  9996","2  5028 063.2585 141.2089 0883783 014.7206 347.7838 12.95324202457587"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:23","18 SPCS","COSMOS 374 DEB","1970-089Z","EARTH","TEME","UTC","SGP4","2002-01-01T12:14:24.579744","12.95313815","0.08836610","63.2595","144.3600","14.6794","347.8177","0","U","5028","999","45741","0.00195560000000","0.00003436","0.0000000000000","7658.648","111.169","1957.278","603.748","DEBRIS","SMALL","CIS","1970-10-23","TTMTR","","6492","1830436","0 COSMOS 374 DEB","1  5028U 70089Z   02001.51000671 +.00003436 +00000-0 +19556-2 0  9996","2  5028 063.2595 144.3600 0883661 014.6794 347.8177 12.95313815457414"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:26","18 SPCS","SCOUT A DEB","1970-067C","EARTH","TEME","UTC","SGP4","2002-01-02T11:01:50.875967","14.08208010","0.00318980","90.0015","337.7184","81.0013","279.4778","0","U","5036","999","59138","0.00541010000000","0.00009290","0.0000000000000","7243.652","102.257","888.622","842.411","DEBRIS","SMALL","US","1970-08-27","AFWTR","","6493","1837634","0 SCOUT A DEB","1  5036U 70067C   02002.45961662 +.00009290 +00000-0 +54101-2 0  9990","2  5036 090.0015 337.7184 0031898 081.0013 279.4778 14.08208010591380"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:23","18 SPCS","SCOUT A DEB","1970-067C","EARTH","TEME","UTC","SGP4","2002-01-01T11:09:20.109312","14.08188571","0.00319790","90.0020","337.7187","83.7500","276.7420","0","U","5036","999","59124","0.00526110000000","0.00009031","0.0000000000000","7243.718","102.259","888.748","842.418","DEBRIS","SMALL","US","1970-08-27","AFWTR","","6492","1830437","0 SCOUT A DEB","1  5036U 70067C   02001.46481608 +.00009031 +00000-0 +52611-2 0  9994","2  5036 090.0020 337.7187 0031979 083.7500 276.7420 14.08188571591247"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:29:45","18 SPCS","SCOUT A DEB","1970-067C","EARTH","TEME","UTC","SGP4","2002-01-02T09:19:31.590911","14.08206695","0.00318980","90.0015","337.7184","81.2279","279.2535","0","U","5036","999","59137","0.00541010000000","0.00009290","0.0000000000000","7243.656","102.257","888.627","842.415","DEBRIS","SMALL","US","1970-08-27","AFWTR","","35644","37163753","0 SCOUT A DEB","1 05036U 70067C   02002.38856008  .00009290  00000-0  54101-2 0  9999","2 05036 090.0015 337.7184 0031898 081.2279 279.2535 14.08206695591371"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:26","18 SPCS","COSMOS 397 DEB","1971-015P","EARTH","TEME","UTC","SGP4","2002-01-02T20:03:53.906112","13.30466140","0.07997270","65.6322","263.9789","258.8182","92.2022","0","U","5042","999","44216","0.00536050000000","0.00015996","0.0000000000000","7523.147","108.232","1746.658","543.365","DEBRIS","SMALL","CIS","1971-02-25","TTMTR","","6493","1837635","0 COSMOS 397 DEB","1  5042U 71015P   02002.83604058 +.00015996 +00000-0 +53605-2 0  9994","2  5042 065.6322 263.9789 0799727 258.8182 092.2022 13.30466140442168"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:23","18 SPCS","COSMOS 397 DEB","1971-015P","EARTH","TEME","UTC","SGP4","2002-01-01T20:36:43.840800","13.30433483","0.07999650","65.6325","266.2611","259.2318","91.7777","0","U","5042","999","44203","0.00530000000000","0.00015820","0.0000000000000","7523.270","108.235","1746.970","543.300","DEBRIS","SMALL","CIS","1971-02-25","TTMTR","","6492","1830438","0 COSMOS 397 DEB","1  5042U 71015P   02001.85884075 +.00015820 +00000-0 +53000-2 0  9999","2  5042 065.6325 266.2611 0799965 259.2318 091.7777 13.30433483442032"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:29:45","18 SPCS","COSMOS 397 DEB","1971-015P","EARTH","TEME","UTC","SGP4","2002-01-01T04:22:31.310111","13.30410179","0.07999320","65.6327","267.8420","259.5049","91.5059","0","U","5042","999","44194","0.00522110000000","0.00015570","0.0000000000000","7523.358","108.237","1747.040","543.405","DEBRIS","SMALL","CIS","1971-02-25","TTMTR","","35644","37161062","0 COSMOS 397 DEB","1 05042U 71015P   02001.18230683  .00015570  00000-0  52211-2 0  9990","2 05042 065.6327 267.8420 0799932 259.5049 091.5059 13.30410179441944"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:26","18 SPCS","COSMOS 400","1971-020A","EARTH","TEME","UTC","SGP4","2002-01-02T22:06:55.644767","13.72028787","0.00121980","65.8212","196.2270","231.4903","128.5067","0","U","5050","999","54286","0.00002528500000","-0.00000057","0.0000000000000","7370.438","104.954","1001.293","983.312","PAYLOAD","LARGE","CIS","1971-03-18","PKMTR","","6493","1837636","0 COSMOS 400","1  5050U 71020A   02002.92147737 -.00000057 +00000-0 +25285-4 0  9993","2  5050 065.8212 196.2270 0012198 231.4903 128.5067 13.72028787542865"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:23","18 SPCS","COSMOS 400","1971-020A","EARTH","TEME","UTC","SGP4","2002-01-01T21:37:25.539455","13.72028636","0.00122630","65.8214","198.7362","231.4468","128.5492","0","U","5050","999","54272","0.00002528500000","-0.00000057","0.0000000000000","7370.438","104.954","1001.342","983.265","PAYLOAD","LARGE","CIS","1971-03-18","PKMTR","","6492","1830439","0 COSMOS 400","1  5050U 71020A   02001.90099004 -.00000057 +00000-0 +25285-4 0  9993","2  5050 065.8214 198.7362 0012263 231.4468 128.5492 13.72028636542725"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:29:45","18 SPCS","COSMOS 400","1971-020A","EARTH","TEME","UTC","SGP4","2002-01-02T01:07:21.274464","13.72028685","0.00121810","65.8214","198.3778","231.7034","128.2933","0","U","5050","999","54274","0.00002528500000","-0.00000057","0.0000000000000","7370.438","104.954","1001.281","983.325","PAYLOAD","LARGE","CIS","1971-03-18","PKMTR","","35644","37163754","0 COSMOS 400","1 05050U 71020A   02002.04677401 -.00000057  00000-0  25285-4 0  9992","2 05050 065.8214 198.3778 0012181 231.7034 128.2933 13.72028685542746"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:26","18 SPCS","SL-11 R/B","1971-020B","EARTH","TEME","UTC","SGP4","2002-01-02T17:32:50.225567","13.75254237","0.00455120","65.8161","80.9445","156.8367","203.4760","0","U","5051","999","54542","0.00028676000000","0.00000196","0.0000000000000","7358.909","104.707","1014.266","947.282","ROCKET BODY","LARGE","CIS","1971-03-18","PKMTR","","6493","1837637","0 SL-11 R/B","1  5051U 71020B   02002.73113687 +.00000196 +00000-0 +28676-3 0  9999","2  5051 065.8161 080.9445 0045512 156.8367 203.4760 13.75254237545424"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:23","18 SPCS","SL-11 R/B","1971-020B","EARTH","TEME","UTC","SGP4","2002-01-01T17:06:46.804608","13.75253567","0.00455290","65.8161","83.4622","157.3533","202.9558","0","U","5051","999","54528","0.00027438000000","0.00000184","0.0000000000000","7358.911","104.707","1014.281","947.272","ROCKET BODY","LARGE","CIS","1971-03-18","PKMTR","","6492","1830440","0 SL-11 R/B","1  5051U 71020B   02001.71304172 +.00000184 +00000-0 +27438-3 0  9999","2  5051 065.8161 083.4622 0045529 157.3533 202.9558 13.75253567545286"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:29:45","18 SPCS","SL-11 R/B","1971-020B","EARTH","TEME","UTC","SGP4","2002-01-01T08:23:11.277312","13.75253306","0.00455580","65.8163","84.3615","157.5568","202.7502","0","U","5051","999","54523","0.00026601000000","0.00000176","0.0000000000000","7358.912","104.707","1014.303","947.252","ROCKET BODY","LARGE","CIS","1971-03-18","PKMTR","","35644","37161063","0 SL-11 R/B","1 05051U 71020B   02001.34943608  .00000176  00000-0  26601-3 0  9993","2 05051 065.8163 084.3615 0045558 157.5568 202.7502 13.75253306545235"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:26","18 SPCS","SL-11 DEB","1971-020C","EARTH","TEME","UTC","SGP4","2002-01-02T14:31:29.459712","13.72900009","0.00123980","65.8163","181.9663","246.5043","113.4721","0","U","5052","999","54307","0.00010000000000","0.00000012","0.0000000000000","7367.319","104.887","998.318","980.050","DEBRIS","MEDIUM","CIS","1971-03-18","PKMTR","","6493","1837638","0 SL-11 DEB","1  5052U 71020C   02002.60520208 +.00000012 +00000-0 +10000-3 0  9996","2  5052 065.8163 181.9663 0012398 246.5043 113.4721 13.72900009543073"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:23","18 SPCS","SL-11 DEB","1971-020C","EARTH","TEME","UTC","SGP4","2002-01-01T14:02:55.390847","13.72899539","0.00125490","65.8162","184.4784","245.8487","114.1306","0","U","5052","999","54293","0.00010000000000","0.00000012","0.0000000000000","7367.321","104.887","998.431","979.941","DEBRIS","MEDIUM","CIS","1971-03-18","PKMTR","","6492","1830441","0 SL-11 DEB","1  5052U 71020C   02001.58536332 +.00000012 +00000-0 +10000-3 0  9997","2  5052 065.8162 184.4784 0012549 245.8487 114.1306 13.72899539542932"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:26","18 SPCS","THORAD AGENA D DEB","1970-025JE","EARTH","TEME","UTC","SGP4","2002-01-02T23:06:00.794016","14.07537191","0.01626830","100.0415","10.0781","30.7035","330.3574","0","U","5060","999","61732","0.00248200000000","0.00004672","0.0000000000000","7245.953","102.306","985.697","749.938","DEBRIS","SMALL","US","1970-04-08","AFWTR","","6493","1837639","0 THORAD AGENA D DEB","1  5060U 70025JE  02002.96250919 +.00004672 +00000-0 +24820-2 0  9997","2  5060 100.0415 010.0781 0162683 030.7035 330.3574 14.07537191617327"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:23","18 SPCS","THORAD AGENA D DEB","1970-025JE","EARTH","TEME","UTC","SGP4","2002-01-01T23:12:58.674528","14.07526730","0.01624990","100.0416","8.9722","33.4139","327.7201","0","U","5060","999","61718","0.00241670000000","0.00004546","0.0000000000000","7245.989","102.307","985.600","750.107","DEBRIS","SMALL","US","1970-04-08","AFWTR","","6492","1830442","0 THORAD AGENA D DEB","1  5060U 70025JE  02001.96734577 +.00004546 +00000-0 +24167-2 0  9997","2  5060 100.0416 008.9722 0162499 033.4139 327.7201 14.07526730617187"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:29:45","18 SPCS","THORAD AGENA D DEB","1970-025JE","EARTH","TEME","UTC","SGP4","2002-01-01T12:58:49.145375","14.07521411","0.01626010","100.0420","8.4987","34.6961","326.4704","0","U","5060","999","61712","0.00233910000000","0.00004398","0.0000000000000","7246.007","102.307","985.693","750.051","DEBRIS","SMALL","US","1970-04-08","AFWTR","","35644","37161064","0 THORAD AGENA D DEB","1 05060U 70025JE  02001.54084659  .00004398  00000-0  23391-2 0  9993","2 05060 100.0420 008.4987 0162601 034.6961 326.4704 14.07521411617120"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:26","18 SPCS","THORAD AGENA D DEB","1970-025JF","EARTH","TEME","UTC","SGP4","2002-01-02T13:18:32.221440","14.28335599","0.00425210","99.7153","209.0776","63.6048","296.9331","0","U","5061","999","60918","0.00921140000000","0.00023252","0.0000000000000","7175.441","100.816","827.816","766.795","DEBRIS","SMALL","US","1970-04-08","AFWTR","","6493","1837640","0 THORAD AGENA D DEB","1  5061U 70025JF  02002.55453960 +.00023252 +00000-0 +92114-2 0  9990","2  5061 099.7153 209.0776 0042521 063.6048 296.9331 14.28335599609186"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:23","18 SPCS","THORAD AGENA D DEB","1970-025JF","EARTH","TEME","UTC","SGP4","2002-01-01T12:05:26.172095","14.28285425","0.00421180","99.7174","207.9077","66.5293","294.0368","0","U","5061","999","60903","0.00901490000000","0.00022727","0.0000000000000","7175.609","100.820","827.696","767.252","DEBRIS","SMALL","US","1970-04-08","AFWTR","","6492","1830443","0 THORAD AGENA D DEB","1  5061U 70025JF  02001.50377514 +.00022727 +00000-0 +90149-2 0  9996","2  5061 099.7174 207.9077 0042118 066.5293 294.0368 14.28285425609031"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:29:45","18 SPCS","THORAD AGENA D DEB","1970-025JF","EARTH","TEME","UTC","SGP4","2002-01-02T01:32:25.861344","14.28315223","0.00422910","99.7175","208.5312","65.2023","295.3610","0","U","5061","999","60911","0.00942050000000","0.00023771","0.0000000000000","7175.509","100.818","827.720","767.028","DEBRIS","SMALL","US","1970-04-08","AFWTR","","35644","37163755","0 THORAD AGENA D DEB","1 05061U 70025JF  02002.06418821  .00023771  00000-0  94205-2 0  9992","2 05061 099.7175 208.5312 0042291 065.2023 295.3610 14.28315223609113"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:29:45","18 SPCS","THORAD AGENA D DEB","1970-025JF","EARTH","TEME","UTC","SGP4","2002-01-01T00:19:18.693119","14.28260796","0.00420980","99.7179","207.3616","68.2932","292.3048","0","U","5061","999","60896","0.00880620000000","0.00022187","0.0000000000000","7175.691","100.821","827.764","767.348","DEBRIS","SMALL","US","1970-04-08","AFWTR","","35644","37161065","0 THORAD AGENA D DEB","1 05061U 70025JF  02001.01341080  .00022187  00000-0  88062-2 0  9992","2 05061 099.7179 207.3616 0042098 068.2932 292.3048 14.28260796608966"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:26","18 SPCS","THORAD AGENA D DEB","1970-025JG","EARTH","TEME","UTC","SGP4","2002-01-02T14:51:08.657279","14.78320681","0.00259800","99.6774","356.5268","352.8514","7.1898","0","U","5062","999","61855","0.02492000000000","0.00187110","0.0000000000000","7012.771","97.407","652.855","616.417","DEBRIS","SMALL","US","1970-04-08","AFWTR","","6493","1837641","0 THORAD AGENA D DEB","1  5062U 70025JG  02002.61885020 +.00187110 +00000-0 +24920-1 0  9997","2  5062 099.6774 356.5268 0025980 352.8514 007.1898 14.78320681618552"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:29:45","18 SPCS","THORAD AGENA D DEB","1970-025JG","EARTH","TEME","UTC","SGP4","2002-01-02T22:58:27.238944","14.78413786","0.00251980","99.6773","356.9287","356.0898","3.8850","0","U","5062","999","61860","0.02407700000000","0.00180956","0.0000000000000","7012.477","97.401","652.012","616.671","DEBRIS","SMALL","US","1970-04-08","AFWTR","","35644","37165691","0 THORAD AGENA D DEB","1 05062U 70025JG  02002.95725971  .00180956  00000-0  24077-1 0  9996","2 05062 099.6773 356.9287 0025198 356.0898 003.8850 14.78413786618604"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:23","18 SPCS","THORAD AGENA D DEB","1970-025JG","EARTH","TEME","UTC","SGP4","2002-01-01T12:51:32.150592","14.77927834","0.00280810","99.6786","355.2253","359.8609","0.2675","0","U","5062","999","61839","0.02474800000000","0.00184195","0.0000000000000","7014.014","97.433","655.575","616.183","DEBRIS","SMALL","US","1970-04-08","AFWTR","","6492","1830444","0 THORAD AGENA D DEB","1  5062U 70025JG  02001.53578878 +.00184195 +00000-0 +24748-1 0  9995","2  5062 099.6786 355.2253 0028081 359.8609 000.2675 14.77927834618393"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:29:45","18 SPCS","THORAD AGENA D DEB","1970-025JG","EARTH","TEME","UTC","SGP4","2002-01-01T11:14:03.090048","14.77894506","0.00272980","99.6815","355.1476","358.1519","1.9827","0","U","5062","999","61838","0.02448100000000","0.00181941","0.0000000000000","7014.119","97.435","655.131","616.837","DEBRIS","SMALL","US","1970-04-08","AFWTR","","35644","37161066","0 THORAD AGENA D DEB","1 05062U 70025JG  02001.46809132  .00181941  00000-0  24481-1 0  9997","2 05062 099.6815 355.1476 0027298 358.1519 001.9827 14.77894506618388"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:26","18 SPCS","THORAD AGENA D DEB","1970-025JH","EARTH","TEME","UTC","SGP4","2002-01-02T17:38:55.484159","13.97187488","0.00167290","99.8696","288.5104","202.7242","157.3276","0","U","5063","999","58150","0.01178500000000","0.00016494","0.0000000000000","7281.692","103.064","915.738","891.375","DEBRIS","SMALL","US","1970-04-08","AFWTR","","6493","1837642","0 THORAD AGENA D DEB","1  5063U 70025JH  02002.73536440 +.00016494 +00000-0 +11785-1 0  9991","2  5063 099.8696 288.5104 0016729 202.7242 157.3276 13.97187488581501"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-05-28T18:52:23","18 SPCS","THORAD AGENA D DEB","1970-025JH","EARTH","TEME","UTC","SGP4","2002-01-01T17:35:15.357695","13.97150134","0.00175240","99.8681","287.4332","204.1907","155.8664","0","U","5063","999","58136","0.01148400000000","0.00016062","0.0000000000000","7281.822","103.066","916.447","890.926","DEBRIS","SMALL","US","1970-04-08","AFWTR","","6492","1830445","0 THORAD AGENA D DEB","1  5063U 70025JH  02001.73281664 +.00016062 +00000-0 +11484-1 0  9992","2  5063 099.8681 287.4332 0017524 204.1907 155.8664 13.97150134581360"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2004-08-17T15:29:45","18 SPCS","THORAD AGENA D DEB","1970-025JH","EARTH","TEME","UTC","SGP4","2002-01-02T07:20:12.949152","13.97170244","0.00178410","99.8686","288.0481","199.3224","160.7353","0","U","5063","999","58144","0.01158800000000","0.00016214","0.0000000000000","7281.752","103.065","916.608","890.625","DEBRIS","SMALL","US","1970-04-08","AFWTR","","35644","37163756","0 THORAD AGENA D DEB","1 05063U 70025JH  02002.30570543  .00016214  00000-0  11588-1 0  9997","2 05063 099.8686 288.0481 0017841 199.3224 160.7353 13.97170244581449"
