CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-01T00:43:26","18 SPCS","VANGUARD 3","1959-007A","EARTH","TEME","UTC","SGP4","2012-01-01T02:33:03.602880","11.51754563","0.16847960","33.3394","8.7070","107.3595","271.7636","0","U","20","999","87341","0.00019327000000","0.00000454","0.0000000000000","8282.513","125.026","3299.813","508.944","PAYLOAD","MEDIUM","US","1959-09-18","AFETR","","1216388","86610393","0 VANGUARD 3","1 00020U 59007A   12001.10629170  .00000454  00000-0  19327-3 0  9991","2 00020 033.3394 008.7070 1684796 107.3595 271.7636 11.51754563873415"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-03T08:18:48","18 SPCS","VANGUARD 3","1959-007A","EARTH","TEME","UTC","SGP4","2012-01-02T09:45:52.813727","11.51756055","0.16847900","33.3395","4.1058","114.2102","264.3447","0","U","20","999","87356","0.00020337000000","0.00000480","0.0000000000000","8282.506","125.026","3299.799","508.943","PAYLOAD","MEDIUM","US","1959-09-18","AFETR","","1217691","86644718","0 VANGUARD 3","1 00020U 59007A   12002.40686127 +.00000480 +00000-0 +20337-3 0  9992","2 00020 033.3395 004.1058 1684790 114.2102 264.3447 11.51756055873569"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-02T08:14:26","18 SPCS","VANGUARD 3","1959-007A","EARTH","TEME","UTC","SGP4","2012-01-01T08:47:37.967424","11.51754894","0.16847990","33.3394","7.7867","108.7304","270.3043","0","U","20","999","87344","0.00019654000000","0.00000462","0.0000000000000","8282.512","125.026","3299.813","508.940","PAYLOAD","MEDIUM","US","1959-09-18","AFETR","","1217092","86628262","0 VANGUARD 3","1 00020U 59007A   12001.36641166 +.00000462 +00000-0 +19654-3 0  9990","2 00020 033.3394 007.7867 1684799 108.7304 270.3043 11.51754894873441"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-02T08:34:36","18 SPCS","VANGUARD 3","1959-007A","EARTH","TEME","UTC","SGP4","2012-01-02T07:41:01.731551","11.51755971","0.16847890","33.3395","4.4128","113.7529","264.8491","0","U","20","999","87355","0.00020341000000","0.00000480","0.0000000000000","8282.506","125.026","3299.799","508.944","PAYLOAD","MEDIUM","US","1959-09-18","AFETR","","1217109","86636037","0 VANGUARD 3","1 00020U 59007A   12002.32015893  .00000480  00000-0  20341-3 0  9994","2 00020 033.3395 004.4128 1684789 113.7529 264.8491 11.51755971873554"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-03T08:18:48","18 SPCS","EXPLORER 7","1959-009A","EARTH","TEME","UTC","SGP4","2012-01-02T17:43:34.364351","14.84104674","0.01688940","50.2882","112.5159","45.1831","316.2700","0","U","22","999","76432","0.00016956000000","0.00001551","0.0000000000000","6994.539","97.028","734.537","498.270","PAYLOAD","MEDIUM","US","1959-10-13","AFETR","","1217691","86644719","0 EXPLORER 7","1 00022U 59009A   12002.73859218 +.00001551 +00000-0 +16956-3 0  9997","2 00022 050.2882 112.5159 0168894 045.1831 316.2700 14.84104674764323"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-02T07:59:19","18 SPCS","EXPLORER 7","1959-009A","EARTH","TEME","UTC","SGP4","2012-01-02T12:52:41.250719","14.84103676","0.01688400","50.2878","113.4472","44.4181","317.0162","0","U","22","999","76429","0.00016668000000","0.00001519","0.0000000000000","6994.542","97.028","734.503","498.311","PAYLOAD","MEDIUM","US","1959-10-13","AFETR","","1217080","86627989","0 EXPLORER 7","1 00022U 59009A   12002.53658855  .00001519  00000-0  16668-3 0  9993","2 00022 050.2878 113.4472 0168840 044.4181 317.0162 14.84103676764295"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-01T13:19:20","18 SPCS","EXPLORER 7","1959-009A","EARTH","TEME","UTC","SGP4","2012-01-01T12:38:15.519263","14.84099353","0.01688280","50.2875","118.1059","40.6350","320.7051","0","U","22","999","76414","0.00015673000000","0.00001411","0.0000000000000","6994.555","97.028","734.508","498.333","PAYLOAD","MEDIUM","US","1959-10-13","AFETR","","1216508","86619736","0 EXPLORER 7","1 00022U 59009A   12001.52656851  .00001411  00000-0  15673-3 0  9991","2 00022 050.2875 118.1059 0168828 040.6350 320.7051 14.84099353764145"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-02T08:14:26","18 SPCS","EXPLORER 7","1959-009A","EARTH","TEME","UTC","SGP4","2012-01-01T19:06:06.423552","14.84100573","0.01688920","50.2879","116.8638","41.6524","319.7141","0","U","22","999","76418","0.00015997000000","0.00001446","0.0000000000000","6994.551","97.028","734.549","498.284","PAYLOAD","MEDIUM","US","1959-10-13","AFETR","","1217092","86628263","0 EXPLORER 7","1 00022U 59009A   12001.79590768 +.00001446 +00000-0 +15997-3 0  9991","2 00022 050.2879 116.8638 0168892 041.6524 319.7141 14.84100573764181"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-03T08:18:48","18 SPCS","TIROS 1","1960-002B","EARTH","TEME","UTC","SGP4","2012-01-02T18:24:00.228384","14.72131050","0.00245860","48.3829","108.5206","352.2437","7.8091","0","U","29","999","76313","0.00010426000000","0.00000462","0.0000000000000","7032.414","97.817","671.569","636.989","PAYLOAD","MEDIUM","US","1960-04-01","AFETR","","1217691","86644720","0 TIROS 1","1 00029U 60002B   12002.76666931 +.00000462 +00000-0 +10426-3 0  9996","2 00029 048.3829 108.5206 0024586 352.2437 007.8091 14.72131050763139"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-02T08:14:26","18 SPCS","TIROS 1","1960-002B","EARTH","TEME","UTC","SGP4","2012-01-01T19:35:39.317856","14.72129637","0.00246050","48.3828","112.9892","348.1800","11.8530","0","U","29","999","76299","0.00010154000000","0.00000444","0.0000000000000","7032.419","97.817","671.587","636.980","PAYLOAD","MEDIUM","US","1960-04-01","AFETR","","1217092","86628264","0 TIROS 1","1 00029U 60002B   12001.81642729 +.00000444 +00000-0 +10154-3 0  9998","2 00029 048.3828 112.9892 0024605 348.1800 011.8530 14.72129637762992"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-02T07:16:50","18 SPCS","TIROS 1","1960-002B","EARTH","TEME","UTC","SGP4","2012-01-02T11:53:02.826239","14.72130542","0.00245630","48.3825","109.7970","350.9616","9.0850","0","U","29","999","76309","0.00010298000000","0.00000454","0.0000000000000","7032.416","97.817","671.554","637.007","PAYLOAD","MEDIUM","US","1960-04-01","AFETR","","1217045","86627111","0 TIROS 1","1 00029U 60002B   12002.49517160  .00000454  00000-0  10298-3 0  9993","2 00029 048.3825 109.7970 0024563 350.9616 009.0850 14.72130542763092"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-01T13:04:53","18 SPCS","TIROS 1","1960-002B","EARTH","TEME","UTC","SGP4","2012-01-01T11:26:57.540767","14.72129025","0.00245400","48.3823","114.5849","346.5814","13.4446","0","U","29","999","76294","0.00009976000000","0.00000433","0.0000000000000","7032.421","97.817","671.543","637.028","PAYLOAD","MEDIUM","US","1960-04-01","AFETR","","1216472","86618857","0 TIROS 1","1 00029U 60002B   12001.47705487  .00000433  00000-0  99760-4 0  9990","2 00029 048.3823 114.5849 0024540 346.5814 013.4446 14.72129025762942"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-02T16:55:39","18 SPCS","TRANSIT 2A","1960-007A","EARTH","TEME","UTC","SGP4","2012-01-02T21:34:53.694048","14.32336872","0.02543830","66.6912","234.3160","41.3868","320.6196","0","U","45","999","68011","0.00010188000000","0.00000289","0.0000000000000","7162.071","100.535","966.127","601.745","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","1217334","86639132","0 TRANSIT 2A","1 00045U 60007A   12002.89923257  .00000289  00000-0  10188-3 0  9992","2 00045 066.6912 234.3160 0254383 041.3868 320.6196 14.32336872680117"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-03T08:18:48","18 SPCS","TRANSIT 2A","1960-007A","EARTH","TEME","UTC","SGP4","2012-01-02T23:15:26.612927","14.32336928","0.02543840","66.6912","234.1324","41.3358","320.6687","0","U","45","999","68012","0.00010188000000","0.00000289","0.0000000000000","7162.071","100.535","966.128","601.744","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","1217691","86644721","0 TRANSIT 2A","1 00045U 60007A   12002.96905802 +.00000289 +00000-0 +10188-3 0  9996","2 00045 066.6912 234.1324 0254384 041.3358 320.6687 14.32336928680120"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-02T08:14:26","18 SPCS","TRANSIT 2A","1960-007A","EARTH","TEME","UTC","SGP4","2012-01-01T22:07:12.760607","14.32336357","0.02542960","66.6912","236.8862","42.1184","319.9151","0","U","45","999","67997","0.00011265000000","0.00000331","0.0000000000000","7162.073","100.535","966.067","601.809","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","1217092","86628265","0 TRANSIT 2A","1 00045U 60007A   12001.92167547 +.00000331 +00000-0 +11265-3 0  9992","2 00045 066.6912 236.8862 0254296 042.1184 319.9151 14.32336357679978"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-01T16:46:03","18 SPCS","TRANSIT 2A","1960-007A","EARTH","TEME","UTC","SGP4","2012-01-01T20:26:39.838271","14.32336294","0.02542940","66.6912","237.0697","42.1691","319.8662","0","U","45","999","67996","0.00011261000000","0.00000331","0.0000000000000","7162.073","100.535","966.065","601.811","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","1216689","86623583","0 TRANSIT 2A","1 00045U 60007A   12001.85184998  .00000331  00000-0  11261-3 0  9999","2 00045 066.6912 237.0697 0254294 042.1691 319.8662 14.32336294679963"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-01T15:19:20","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2012-01-01T17:38:43.242143","14.46334229","0.02252760","66.6872","102.1111","271.0716","86.4590","0","U","46","999","69167","0.00022779000000","0.00001007","0.0000000000000","7115.788","99.562","897.954","577.351","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","1216613","86621937","0 SOLRAD 1 (GREB)","1 00046U 60007B   12001.73522271  .00001007  00000-0  22779-3 0  9994","2 00046 066.6872 102.1111 0225276 271.0716 086.4590 14.46334229691671"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-02T16:10:33","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2012-01-02T18:32:21.770879","14.46336668","0.02252710","66.6871","99.3213","270.3181","87.2117","0","U","46","999","69182","0.00022980000000","0.00001017","0.0000000000000","7115.780","99.561","897.943","577.347","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","1217289","86638350","0 SOLRAD 1 (GREB)","1 00046U 60007B   12002.77247420  .00001017  00000-0  22980-3 0  9994","2 00046 066.6871 099.3213 0225271 270.3181 087.2117 14.46336668691823"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-01T13:31:57","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2012-01-01T12:42:37.565279","14.40233552","0.02281860","66.6615","129.0413","40.6099","321.1774","0","U","47","999","68979","0.00005952400000","0.00000147","0.0000000000000","7135.868","99.983","920.563","594.902","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","1216540","86620473","0 THOR ABLESTAR R/B","1 00047U 60007C   12001.52960145  .00000147  00000-0  59524-4 0  9991","2 00047 066.6615 129.0413 0228186 040.6099 321.1774 14.40233552689791"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-03T08:18:48","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2012-01-02T20:22:34.553856","14.40234248","0.02283120","66.6615","125.5241","39.6234","322.1303","0","U","47","999","68998","0.00005901600000","0.00000145","0.0000000000000","7135.866","99.983","920.651","594.810","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","1217691","86644722","0 THOR ABLESTAR R/B","1 00047U 60007C   12002.84901104 +.00000145 +00000-0 +59016-4 0  9991","2 00047 066.6615 125.5241 0228312 039.6234 322.1303 14.40234248689984"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-02T08:14:26","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2012-01-01T21:02:36.776256","14.40233771","0.02282240","66.6615","128.1158","40.3454","321.4330","0","U","47","999","68984","0.00006046900000","0.00000151","0.0000000000000","7135.867","99.983","920.590","594.875","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","1217092","86628266","0 THOR ABLESTAR R/B","1 00047U 60007C   12001.87681454 +.00000151 +00000-0 +60469-4 0  9997","2 00047 066.6615 128.1158 0228224 040.3454 321.4330 14.40233771689842"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-02T08:34:36","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2012-01-02T13:42:35.201663","14.40234032","0.02282710","66.6615","126.2644","39.8332","321.9277","0","U","47","999","68994","0.00005691700000","0.00000135","0.0000000000000","7135.866","99.983","920.623","594.840","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","1217109","86636023","0 THOR ABLESTAR R/B","1 00047U 60007C   12002.57124076  .00000135  00000-0  56917-4 0  9992","2 00047 066.6615 126.2644 0228271 039.8332 321.9277 14.40234032689948"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-03T08:18:48","18 SPCS","DELTA 1 R/B","1960-009B","EARTH","TEME","UTC","SGP4","2012-01-02T23:31:52.512096","12.20063166","0.01132280","47.2322","346.5227","121.7904","239.3968","0","U","50","999","29360","0.00010000000000","-0.00000076","0.0000000000000","7970.408","118.026","1682.520","1502.026","ROCKET BODY","MEDIUM","US","1960-08-12","AFETR","","1217691","86644723","0 DELTA 1 R/B","1 00050U 60009B   12002.98046889 -.00000076 +00000-0 +10000-3 0  9995","2 00050 047.2322 346.5227 0113228 121.7904 239.3968 12.20063166293604"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-02T08:14:26","18 SPCS","DELTA 1 R/B","1960-009B","EARTH","TEME","UTC","SGP4","2012-01-01T21:58:34.836672","12.20063122","0.01132020","47.2322","349.8267","118.6255","242.5973","0","U","50","999","29347","0.00010000000000","-0.00000076","0.0000000000000","7970.408","118.026","1682.500","1502.046","ROCKET BODY","MEDIUM","US","1960-08-12","AFETR","","1217092","86628267","0 DELTA 1 R/B","1 00050U 60009B   12001.91568098 -.00000076 +00000-0 +10000-3 0  9998","2 00050 047.2322 349.8267 0113202 118.6255 242.5973 12.20063122293479"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-02T00:28:48","18 SPCS","DELTA 1 R/B","1960-009B","EARTH","TEME","UTC","SGP4","2012-01-02T03:52:25.089600","12.20063109","0.01131980","47.2320","349.0641","119.3563","241.8588","0","U","50","999","29350","0.00010000000000","-0.00000076","0.0000000000000","7970.408","118.026","1682.497","1502.050","ROCKET BODY","MEDIUM","US","1960-08-12","AFETR","","1216812","86625276","0 DELTA 1 R/B","1 00050U 60009B   12002.16140150 -.00000076  00000-0  10000-3 0  9991","2 00050 047.2320 349.0641 0113198 119.3563 241.8588 12.20063109293502"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-03T08:18:48","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2012-01-02T21:45:55.321920","12.18206957","0.01019370","47.2116","182.1529","341.1382","18.5645","0","U","51","999","28757","0.00010000000000","-0.00000075","0.0000000000000","7978.502","118.206","1681.698","1519.037","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","1217691","86644724","0 ECHO 1 DEB (METAL OBJ)","1 00051U 60009C   12002.90689030 -.00000075 +00000-0 +10000-3 0  9998","2 00051 047.2116 182.1529 0101937 341.1382 018.5645 12.18206957287579"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-02T08:14:26","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2012-01-01T22:08:23.189568","12.18206975","0.01019840","47.2114","185.1981","338.2414","21.4060","0","U","51","999","28745","0.00010000000000","-0.00000075","0.0000000000000","7978.502","118.206","1681.735","1518.999","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","1217092","86628268","0 ECHO 1 DEB (METAL OBJ)","1 00051U 60009C   12001.92249062 -.00000075 +00000-0 +10000-3 0  9996","2 00051 047.2114 185.1981 0101984 338.2414 021.4060 12.18206975287458"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-01T16:46:03","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2012-01-01T20:10:15.512448","12.18206973","0.01019890","47.2114","185.4518","337.9992","21.6435","0","U","51","999","28744","0.00010000000000","-0.00000075","0.0000000000000","7978.502","118.206","1681.739","1518.995","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","1216689","86623585","0 ECHO 1 DEB (METAL OBJ)","1 00051U 60009C   12001.84045732 -.00000075  00000-0  10000-3 0  9995","2 00051 047.2114 185.4518 0101989 337.9992 021.6435 12.18206973287444"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2011-12-31T23:54:54","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009E","EARTH","TEME","UTC","SGP4","2012-01-01T04:19:08.034240","12.17085290","0.00973220","47.2812","67.6901","309.1714","50.0467","0","U","53","999","29218","0.00010000000000","-0.00000074","0.0000000000000","7983.404","118.315","1682.965","1527.572","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","1216355","86609701","0 ECHO 1 DEB (METAL OBJ)","1 00053U 60009E   12001.17995410 -.00000074  00000-0  10000-3 0  9999","2 00053 047.2812 067.6901 0097322 309.1714 050.0467 12.17085290292180"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-03T08:18:48","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009E","EARTH","TEME","UTC","SGP4","2012-01-02T13:49:09.577919","12.17085253","0.00973820","47.2810","63.3866","313.3175","45.9527","0","U","53","999","29235","0.00010000000000","-0.00000074","0.0000000000000","7983.404","118.315","1683.013","1527.525","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","1217691","86644725","0 ECHO 1 DEB (METAL OBJ)","1 00053U 60009E   12002.57580530 -.00000074 +00000-0 +10000-3 0  9997","2 00053 047.2810 063.3866 0097382 313.3175 045.9527 12.17085253292353"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-02T08:14:26","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009E","EARTH","TEME","UTC","SGP4","2012-01-01T14:10:19.059167","12.17085270","0.00973560","47.2811","66.4242","310.3937","48.8386","0","U","53","999","29223","0.00010000000000","-0.00000074","0.0000000000000","7983.404","118.315","1682.992","1527.545","DEBRIS","MEDIUM","US","1960-08-12","AFETR","","1217092","86628269","0 ECHO 1 DEB (METAL OBJ)","1 00053U 60009E   12001.59049837 -.00000074 +00000-0 +10000-3 0  9998","2 00053 047.2811 066.4242 0097356 310.3937 048.8386 12.17085270292231"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2012-01-02T16:13:32","18 SPCS","COURIER 1B","1960-013A","EARTH","TEME","UTC","SGP4","2012-01-02T20:55:13.651391","13.46242469","0.01649240","28.3291","283.0553","59.9227","301.7561","0","U","58","999","52263","0.00005440300000","0.00000118","0.0000000000000","7464.257","106.964","1209.225","963.018","PAYLOAD","LARGE","US","1960-10-04","AFETR","","1217292","86638402","0 COURIER 1B","1 00058U 60013A   12002.87168578  .00000118  00000-0  54403-4 0  9998","2 00058 028.3291 283.0553 0164924 059.9227 301.7561 13.46242469522638"
