CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T09:10:35","18 SPCS","VANGUARD 3","1959-007A","EARTH","TEME","UTC","SGP4","2005-01-02T12:00:16.280352","11.50458285","0.16923760","33.3542","36.4436","345.0545","10.5429","0","U","20","999","57901","0.00038153000000","0.00000932","0.0000000000000","8288.733","125.167","3313.364","507.833","PAYLOAD","MEDIUM","US","1959-09-18","AFETR","","83942","40326622","0 VANGUARD 3","1 00020U 59007A   05002.50018843 +.00000932 +00000-0 +38153-3 0  9996","2 00020 033.3542 036.4436 1692376 345.0545 010.5429 11.50458285579012"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-01T19:13:56","18 SPCS","EXPLORER 7","1959-009A","EARTH","TEME","UTC","SGP4","2005-01-01T05:38:53.211840","14.80375960","0.01796750","50.2910","345.9417","197.4903","161.9796","0","U","22","999","38508","0.00010174000000","0.00000751","0.0000000000000","7006.279","97.272","754.029","502.258","PAYLOAD","MEDIUM","US","1959-10-13","AFETR","","83542","40310635","0 EXPLORER 7","1 00022U 59009A   05001.23533810  .00000751  00000-0  10174-3 0  9997","2 00022 050.2910 345.9417 0179675 197.4903 161.9796 14.80375960385080"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T05:10:45","18 SPCS","EXPLORER 7","1959-009A","EARTH","TEME","UTC","SGP4","2005-01-01T23:28:06.686688","14.80377605","0.01797100","50.2907","342.5444","200.2529","159.1212","0","U","22","999","38519","0.00009974700000","0.00000731","0.0000000000000","7006.273","97.272","754.048","502.229","PAYLOAD","MEDIUM","US","1959-10-13","AFETR","","83829","40317612","0 EXPLORER 7","1 00022U 59009A   05001.97785517 +.00000731 +00000-0 +99747-4 0  9993","2 00022 050.2907 342.5444 0179710 200.2529 159.1212 14.80377605385198"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T09:10:35","18 SPCS","EXPLORER 7","1959-009A","EARTH","TEME","UTC","SGP4","2005-01-02T22:08:56.448384","14.80379682","0.01797060","50.2909","338.2100","203.7816","155.4744","0","U","22","999","38533","0.00010176000000","0.00000752","0.0000000000000","7006.267","97.272","754.039","502.225","PAYLOAD","MEDIUM","US","1959-10-13","AFETR","","83942","40326623","0 EXPLORER 7","1 00022U 59009A   05002.92287556 +.00000752 +00000-0 +10176-3 0  9990","2 00022 050.2909 338.2100 0179706 203.7816 155.4744 14.80379682385335"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-02T23:14:19","18 SPCS","TIROS 1","1960-002B","EARTH","TEME","UTC","SGP4","2005-01-02T23:13:22.705823","14.71340283","0.00248130","48.3851","237.9167","267.6121","92.1945","0","U","29","999","38670","0.00004740800000","0.00000095","0.0000000000000","7034.934","97.869","674.254","639.343","PAYLOAD","LARGE","US","1960-04-01","AFETR","","83704","40308707","0 TIROS 1","1 00029U 60002B   05002.96762391  .00000095  00000-0  47408-4 0  9990","2 00029 048.3851 237.9167 0024813 267.6121 092.1945 14.71340283386707"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T05:10:45","18 SPCS","TIROS 1","1960-002B","EARTH","TEME","UTC","SGP4","2005-01-01T21:08:43.024991","14.71339629","0.00247810","48.3852","243.0191","263.3667","96.4428","0","U","29","999","38654","0.00004732700000","0.00000094","0.0000000000000","7034.936","97.869","674.234","639.367","PAYLOAD","LARGE","US","1960-04-01","AFETR","","83829","40317613","0 TIROS 1","1 00029U 60002B   05001.88105353 +.00000094 +00000-0 +47327-4 0  9998","2 00029 048.3852 243.0191 0024781 263.3667 096.4428 14.71339629386542"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T09:10:35","18 SPCS","TIROS 1","1960-002B","EARTH","TEME","UTC","SGP4","2005-01-02T16:42:12.797280","14.71340147","0.00248050","48.3853","239.1923","266.4692","93.3390","0","U","29","999","38666","0.00004758300000","0.00000096","0.0000000000000","7034.934","97.869","674.249","639.349","PAYLOAD","LARGE","US","1960-04-01","AFETR","","83942","40326624","0 TIROS 1","1 00029U 60002B   05002.69598145 +.00000096 +00000-0 +47583-4 0  9999","2 00029 048.3853 239.1923 0024805 266.4692 093.3390 14.71340147386665"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-02T23:17:01","18 SPCS","TRANSIT 2A","1960-007A","EARTH","TEME","UTC","SGP4","2005-01-02T02:51:41.300927","14.31828177","0.02535690","66.6973","114.2009","99.5249","263.4601","0","U","45","999","31402","0.00003359600000","0.00000024","0.0000000000000","7163.768","100.570","967.284","603.982","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","83748","40310402","0 TRANSIT 2A","1 00045U 60007A   05002.11922802  .00000024  00000-0  33596-4 0  9990","2 00045 066.6973 114.2009 0253569 099.5249 263.4601 14.31828177314027"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T05:10:45","18 SPCS","TRANSIT 2A","1960-007A","EARTH","TEME","UTC","SGP4","2005-01-01T18:28:45.859008","14.31828087","0.02535690","66.6973","115.1180","99.7789","263.2083","0","U","45","999","31397","0.00003359600000","0.00000024","0.0000000000000","7163.768","100.570","967.284","603.982","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","83829","40317614","0 TRANSIT 2A","1 00045U 60007A   05001.76997522 +.00000024 +00000-0 +33596-4 0  9991","2 00045 066.6973 115.1180 0253569 099.7789 263.2083 14.31828087313973"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T09:10:35","18 SPCS","TRANSIT 2A","1960-007A","EARTH","TEME","UTC","SGP4","2005-01-02T19:37:32.343744","14.31829008","0.02535270","66.6969","112.3658","98.9826","264.0094","0","U","45","999","31412","0.00006752200000","0.00000153","0.0000000000000","7163.765","100.570","967.251","604.009","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","83942","40326625","0 TRANSIT 2A","1 00045U 60007A   05002.81773546 +.00000153 +00000-0 +67522-4 0  9995","2 00045 066.6969 112.3658 0253527 098.9826 264.0094 14.31829008314127"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-02T23:32:46","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2005-01-02T20:04:22.203840","14.45157964","0.02204040","66.6927","124.9382","3.8047","356.4664","0","U","46","999","32238","0.00005307800000","0.00000137","0.0000000000000","7119.648","99.643","898.433","584.593","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","83774","40309072","0 SOLRAD 1 (GREB)","1 00046U 60007B   05002.83636810  .00000137  00000-0  53078-4 0  9993","2 00046 066.6927 124.9382 0220404 003.8047 356.4664 14.45157964322389"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T05:10:45","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2005-01-01T19:09:31.173407","14.45157296","0.02203040","66.6918","127.7243","4.5758","355.7290","0","U","46","999","32223","0.00005058100000","0.00000125","0.0000000000000","7119.651","99.643","898.364","584.667","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","83829","40317615","0 SOLRAD 1 (GREB)","1 00046U 60007B   05001.79827747 +.00000125 +00000-0 +50581-4 0  9991","2 00046 066.6918 127.7243 0220304 004.5758 355.7290 14.45157296322231"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T09:10:35","18 SPCS","SOLRAD 1 (GREB)","1960-007B","EARTH","TEME","UTC","SGP4","2005-01-02T16:45:03.384576","14.45157939","0.02203690","66.6925","125.3098","3.9072","356.3677","0","U","46","999","32236","0.00005478400000","0.00000145","0.0000000000000","7119.648","99.643","898.408","584.618","PAYLOAD","MEDIUM","US","1960-06-22","AFETR","","83942","40326626","0 SOLRAD 1 (GREB)","1 00046U 60007B   05002.69795584 +.00000145 +00000-0 +54784-4 0  9995","2 00046 066.6925 125.3098 0220369 003.9072 356.3677 14.45157939322368"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T05:10:45","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2005-01-01T16:05:03.336000","14.39539273","0.02283930","66.6657","98.2756","106.1778","256.4590","0","U","47","999","32184","0.00005636700000","0.00000130","0.0000000000000","7138.162","100.032","923.058","596.997","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","83829","40317616","0 THOR ABLESTAR R/B","1 00047U 60007C   05001.67017750 +.00000130 +00000-0 +56367-4 0  9998","2 00047 066.6657 098.2756 0228393 106.1778 256.4590 14.39539273321848"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T09:10:35","18 SPCS","THOR ABLESTAR R/B","1960-007C","EARTH","TEME","UTC","SGP4","2005-01-02T17:05:44.997504","14.39539612","0.02283590","66.6654","95.5007","105.3833","257.2629","0","U","47","999","32199","0.00005331200000","0.00000117","0.0000000000000","7138.161","100.031","923.032","597.020","ROCKET BODY","LARGE","US","1960-06-22","AFETR","","83942","40326627","0 THOR ABLESTAR R/B","1 00047U 60007C   05002.71232636 +.00000117 +00000-0 +53312-4 0  9998","2 00047 066.6654 095.5007 0228359 105.3833 257.2629 14.39539612321994"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-01T14:01:22","18 SPCS","DELTA 1 R/B","1960-009B","EARTH","TEME","UTC","SGP4","2005-01-01T03:37:08.426207","12.20039463","0.01131860","47.2323","4.1529","59.5615","301.6294","0","U","50","999","98132","0.00010000000000","-0.00000076","0.0000000000000","7970.511","118.028","1682.591","1502.161","ROCKET BODY","MEDIUM","US","1960-08-12","AFETR","","83508","40309780","0 DELTA 1 R/B","1 00050U 60009B   05001.15079197 -.00000076  00000-0  10000-3 0  9993","2 00050 047.2323 004.1529 0113186 059.5615 301.6294 12.20039463981328"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T05:10:45","18 SPCS","DELTA 1 R/B","1960-009B","EARTH","TEME","UTC","SGP4","2005-01-01T23:16:38.340480","12.20039478","0.01131660","47.2324","1.6109","62.0019","299.2166","0","U","50","999","98142","0.00010000000000","-0.00000076","0.0000000000000","7970.511","118.028","1682.575","1502.177","ROCKET BODY","MEDIUM","US","1960-08-12","AFETR","","83829","40317617","0 DELTA 1 R/B","1 00050U 60009B   05001.96988820 -.00000076 +00000-0 +10000-3 0  9994","2 00050 047.2324 001.6109 0113166 062.0019 299.2166 12.20039478981427"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T09:10:35","18 SPCS","DELTA 1 R/B","1960-009B","EARTH","TEME","UTC","SGP4","2005-01-02T11:04:20.300447","12.20039478","0.01132230","47.2325","0.0860","63.4478","297.7866","0","U","50","999","98148","0.00010000000000","-0.00000076","0.0000000000000","7970.511","118.028","1682.621","1502.132","ROCKET BODY","MEDIUM","US","1960-08-12","AFETR","","83942","40326628","0 DELTA 1 R/B","1 00050U 60009B   05002.46134607 -.00000076 +00000-0 +10000-3 0  9996","2 00050 047.2325 000.0860 0113223 063.4478 297.7866 12.20039478981489"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-02T23:46:35","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2005-01-02T22:02:37.618944","12.18180989","0.01000300","47.2080","168.3047","301.5528","57.5524","0","U","51","999","97599","0.00010000000000","-0.00000074","0.0000000000000","7978.616","118.209","1680.291","1520.671","DEBRIS","LARGE","US","1960-08-12","AFETR","","83795","40311963","0 ECHO 1 DEB (METAL OBJ)","1 00051U 60009C   05002.91849096 -.00000074  00000-0  10000-3 0  9990","2 00051 047.2080 168.3047 0100030 301.5528 057.5524 12.18180989975990"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T05:10:45","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2005-01-01T20:26:56.418432","12.18180950","0.01000460","47.2078","171.6033","298.3786","60.6942","0","U","51","999","97586","0.00010000000000","-0.00000074","0.0000000000000","7978.616","118.209","1680.304","1520.658","DEBRIS","LARGE","US","1960-08-12","AFETR","","83829","40317618","0 ECHO 1 DEB (METAL OBJ)","1 00051U 60009C   05001.85204188 -.00000074 +00000-0 +10000-3 0  9999","2 00051 047.2078 171.6033 0100046 298.3786 060.6942 12.18180950975868"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T09:10:35","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009C","EARTH","TEME","UTC","SGP4","2005-01-02T22:02:37.618944","12.18180989","0.01000300","47.2080","168.3047","301.5528","57.5524","0","U","51","999","97599","0.00010000000000","-0.00000074","0.0000000000000","7978.616","118.209","1680.291","1520.671","DEBRIS","LARGE","US","1960-08-12","AFETR","","83942","40326629","0 ECHO 1 DEB (METAL OBJ)","1 00051U 60009C   05002.91849096 -.00000074 +00000-0 +10000-3 0  9990","2 00051 047.2080 168.3047 0100030 301.5528 057.5524 12.18180989975990"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-02T23:14:33","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009E","EARTH","TEME","UTC","SGP4","2005-01-02T04:53:19.647168","12.16995800","0.00980280","47.2768","23.8042","321.9256","37.4627","0","U","53","999","98102","0.00010000000000","-0.00000074","0.0000000000000","7983.795","118.324","1683.923","1527.396","DEBRIS","LARGE","US","1960-08-12","AFETR","","83716","40308465","0 ECHO 1 DEB (METAL OBJ)","1 00053U 60009E   05002.20369962 -.00000074  00000-0  10000-3 0  9993","2 00053 047.2768 023.8042 0098028 321.9256 037.4627 12.16995800981028"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T05:10:45","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009E","EARTH","TEME","UTC","SGP4","2005-01-01T13:07:21.722016","12.16995795","0.00979850","47.2768","25.8293","319.9372","39.4220","0","U","53","999","98094","0.00010000000000","-0.00000074","0.0000000000000","7983.795","118.324","1683.889","1527.431","DEBRIS","LARGE","US","1960-08-12","AFETR","","83829","40317619","0 ECHO 1 DEB (METAL OBJ)","1 00053U 60009E   05001.54677919 -.00000074 +00000-0 +10000-3 0  9993","2 00053 047.2768 025.8293 0097985 319.9372 039.4220 12.16995795980949"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T09:10:35","18 SPCS","ECHO 1 DEB (METAL OBJ)","1960-009E","EARTH","TEME","UTC","SGP4","2005-01-02T12:46:18.633503","12.16995836","0.00980670","47.2769","22.7919","322.9363","36.4681","0","U","53","999","98106","0.00010000000000","-0.00000074","0.0000000000000","7983.795","118.324","1683.954","1527.365","DEBRIS","LARGE","US","1960-08-12","AFETR","","83942","40326630","0 ECHO 1 DEB (METAL OBJ)","1 00053U 60009E   05002.53216011 -.00000074 +00000-0 +10000-3 0  9995","2 00053 047.2769 022.7919 0098067 322.9363 036.4681 12.16995836981065"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T05:10:45","18 SPCS","COURIER 1B","1960-013A","EARTH","TEME","UTC","SGP4","2005-01-01T18:29:59.236800","13.46199698","0.01644990","28.3314","293.4991","133.1669","228.2751","0","U","58","999","17780","0.00006393300000","0.00000127","0.0000000000000","7464.415","106.967","1209.069","963.491","PAYLOAD","LARGE","US","1960-10-04","AFETR","","83829","40317620","0 COURIER 1B","1 00058U 60013A   05001.77082450 +.00000127 +00000-0 +63933-4 0  9990","2 00058 028.3314 293.4991 0164499 133.1669 228.2751 13.46199698177801"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T09:10:35","18 SPCS","COURIER 1B","1960-013A","EARTH","TEME","UTC","SGP4","2005-01-02T01:37:06.734783","13.46199914","0.01645260","28.3310","291.9920","135.5864","225.8031","0","U","58","999","17784","0.00008676000000","0.00000142","0.0000000000000","7464.414","106.967","1209.088","963.470","PAYLOAD","LARGE","US","1960-10-04","AFETR","","83942","40326631","0 COURIER 1B","1 00058U 60013A   05002.06743906 +.00000142 +00000-0 +86760-4 0  9993","2 00058 028.3310 291.9920 0164526 135.5864 225.8031 13.46199914177845"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T05:10:45","18 SPCS","THOR ABLESTAR R/B","1960-013B","EARTH","TEME","UTC","SGP4","2005-01-01T06:25:08.855039","13.52755069","0.01901000","28.2462","55.6637","65.5677","296.4568","0","U","59","999","18195","0.00006865400000","0.00000137","0.0000000000000","7440.281","106.449","1203.585","920.706","ROCKET BODY","LARGE","US","1960-10-04","AFETR","","83829","40317621","0 THOR ABLESTAR R/B","1 00059U 60013B   05001.26746360 +.00000137 +00000-0 +68654-4 0  9998","2 00059 028.2462 055.6637 0190100 065.5677 296.4568 13.52755069181956"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T09:10:35","18 SPCS","THOR ABLESTAR R/B","1960-013B","EARTH","TEME","UTC","SGP4","2005-01-02T07:12:54.728351","13.52754767","0.01900910","28.2464","50.3586","74.2525","287.8899","0","U","59","999","18209","0.00002533300000","0.00000104","0.0000000000000","7440.282","106.449","1203.580","920.714","ROCKET BODY","LARGE","US","1960-10-04","AFETR","","83942","40326632","0 THOR ABLESTAR R/B","1 00059U 60013B   05002.30063343 +.00000104 +00000-0 +25333-4 0  9998","2 00059 028.2464 050.3586 0190091 074.2525 287.8899 13.52754767182092"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T09:10:35","18 SPCS","EXPLORER 8","1960-014A","EARTH","TEME","UTC","SGP4","2005-01-02T15:19:18.674975","15.00977444","0.02915270","49.8874","40.1805","126.7132","236.0943","0","U","60","999","18349","0.00022751000000","0.00007031","0.0000000000000","6942.022","95.937","766.266","361.508","PAYLOAD","MEDIUM","US","1960-11-03","AFETR","","83942","40326633","0 EXPLORER 8","1 00060U 60014A   05002.63841059 +.00007031 +00000-0 +22751-3 0  9991","2 00060 049.8874 040.1805 0291527 126.7132 236.0943 15.00977444183497"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T05:10:45","18 SPCS","EXPLORER 8","1960-014A","EARTH","TEME","UTC","SGP4","2005-01-01T15:21:20.108447","15.00965180","0.02915540","49.8872","44.9541","122.7536","240.1837","0","U","60","999","18334","0.00026035000000","0.00008114","0.0000000000000","6942.060","95.938","766.323","361.526","PAYLOAD","MEDIUM","US","1960-11-03","AFETR","","83829","40317622","0 EXPLORER 8","1 00060U 60014A   05001.63981607 +.00008114 +00000-0 +26035-3 0  9996","2 00060 049.8872 044.9541 0291554 122.7536 240.1837 15.00965180183344"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T09:10:35","18 SPCS","TIROS 2","1960-016A","EARTH","TEME","UTC","SGP4","2005-01-02T19:46:02.234207","15.26063850","0.00279150","48.5235","10.0193","290.4887","69.3031","0","U","63","999","39008","0.00016212000000","0.00003948","0.0000000000000","6865.734","94.360","506.764","468.433","PAYLOAD","MEDIUM","US","1960-11-23","AFETR","","83942","40326634","0 TIROS 2","1 00063U 60016A   05002.82363697 +.00003948 +00000-0 +16212-3 0  9992","2 00063 048.5235 010.0193 0027915 290.4887 069.3031 15.26063850390082"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2005-01-03T05:10:45","18 SPCS","TIROS 2","1960-016A","EARTH","TEME","UTC","SGP4","2005-01-01T13:54:40.661855","15.26054309","0.00278490","48.5240","16.3602","285.7374","74.0490","0","U","63","999","38989","0.00017415000000","0.00004266","0.0000000000000","6865.762","94.360","506.748","468.507","PAYLOAD","MEDIUM","US","1960-11-23","AFETR","","83829","40317623","0 TIROS 2","1 00063U 60016A   05001.57963729 +.00004266 +00000-0 +17415-3 0  9995","2 00063 048.5240 016.3602 0027849 285.7374 074.0490 15.26054309389894"
