CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","COSMOS 375","1970-091A","EARTH","TEME","UTC","SGP4","2006-01-01T22:44:55.647455","12.95228308","0.09924130","62.8032","231.5296","59.6667","309.8721","0","U","4598","999","65988","0.00005681600000","0.00000062","0.0000000000000","7658.985","111.177","2040.937","520.762","PAYLOAD","LARGE","CIS","1970-10-30","TTMTR","","221055","55967398","0 COSMOS 375","1 04598U 70091A   06001.94786629 +.00000062 +00000-0 +56816-4 0  9999","2 04598 062.8032 231.5296 0992413 059.6667 309.8721 12.95228308659880"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","COSMOS 375","1970-091A","EARTH","TEME","UTC","SGP4","2006-01-02T22:50:12.100416","12.95228339","0.09924450","62.8032","229.0742","59.7764","309.7744","0","U","4598","999","66001","0.00004690300000","0.00000031","0.0000000000000","7658.985","111.177","2040.962","520.737","PAYLOAD","LARGE","CIS","1970-10-30","TTMTR","","221056","55975243","0 COSMOS 375","1 04598U 70091A   06002.95152894 +.00000031 +00000-0 +46903-4 0  9994","2 04598 062.8032 229.0742 0992445 059.7764 309.7744 12.95228339660017"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","THORAD AGENA D DEB","1970-025F","EARTH","TEME","UTC","SGP4","2006-01-01T22:19:03.219168","13.74801760","0.00225430","99.4905","285.6990","20.1213","340.0821","0","U","4603","999","76281","0.00064404000000","0.00000569","0.0000000000000","7360.523","104.742","998.981","965.796","DEBRIS","MEDIUM","US","1970-04-08","AFWTR","","221055","55967399","0 THORAD AGENA D DEB","1 04603U 70025F   06001.92989837 +.00000569 +00000-0 +64404-3 0  9990","2 04603 099.4905 285.6990 0022543 020.1213 340.0821 13.74801760762814"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","THORAD AGENA D DEB","1970-025F","EARTH","TEME","UTC","SGP4","2006-01-02T22:46:13.053216","13.74802756","0.00224950","99.4898","286.7115","17.8577","342.3357","0","U","4603","999","76295","0.00064404000000","0.00000569","0.0000000000000","7360.520","104.742","998.942","965.827","DEBRIS","MEDIUM","US","1970-04-08","AFWTR","","221056","55975244","0 THORAD AGENA D DEB","1 04603U 70025F   06002.94876219 +.00000569 +00000-0 +64404-3 0  9992","2 04603 099.4898 286.7115 0022495 017.8577 342.3357 13.74802756762958"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T12:03:17","18 SPCS","THORAD AGENA D DEB","1970-025F","EARTH","TEME","UTC","SGP4","2006-01-02T19:16:37.374240","13.74802578","0.00224900","99.4898","286.5669","18.2520","341.9428","0","U","4603","999","76293","0.00064404000000","0.00000569","0.0000000000000","7360.521","104.742","998.939","965.832","DEBRIS","MEDIUM","US","1970-04-08","AFWTR","","221857","55987106","0 THORAD AGENA D DEB","1 04603U 70025F   06002.80321035  .00000569  00000-0  64404-3 0  9998","2 04603 099.4898 286.5669 0022490 018.2520 341.9428 13.74802578762932"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","THORAD AGENA D DEB","1970-025K","EARTH","TEME","UTC","SGP4","2006-01-01T14:18:26.495135","12.29455179","0.06190410","100.1606","2.7449","195.7876","162.3098","0","U","4607","999","60297","0.00010000000000","-0.00000012","0.0000000000000","7929.765","117.125","2042.514","1060.745","DEBRIS","LARGE","US","1970-04-08","AFWTR","","221055","55967400","0 THORAD AGENA D DEB","1 04607U 70025K   06001.59613999 -.00000012 +00000-0 +10000-3 0  9997","2 04607 100.1606 002.7449 0619041 195.7876 162.3098 12.29455179602971"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T11:15:27","18 SPCS","THORAD AGENA D DEB","1970-025K","EARTH","TEME","UTC","SGP4","2006-01-01T00:38:09.203424","12.29455091","0.06188510","100.1611","2.2751","196.9200","161.0342","0","U","4607","999","60290","0.00010000000000","-0.00000012","0.0000000000000","7929.765","117.125","2042.364","1060.896","DEBRIS","LARGE","US","1970-04-08","AFWTR","","221083","55982700","0 THORAD AGENA D DEB","1 04607U 70025K   06001.02649541 -.00000012  00000-0  10000-3 0  9997","2 04607 100.1611 002.2751 0618851 196.9200 161.0342 12.29455091602904"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","THORAD AGENA D DEB","1970-025K","EARTH","TEME","UTC","SGP4","2006-01-02T21:33:23.076864","12.29455256","0.06191570","100.1607","3.8202","193.2047","165.2137","0","U","4607","999","60313","0.00010000000000","-0.00000012","0.0000000000000","7929.764","117.125","2042.606","1060.652","DEBRIS","LARGE","US","1970-04-08","AFWTR","","221056","55975245","0 THORAD AGENA D DEB","1 04607U 70025K   06002.89818376 -.00000012 +00000-0 +10000-3 0  9997","2 04607 100.1607 003.8202 0619157 193.2047 165.2137 12.29455256603133"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","THORAD AGENA D DEB","1970-025P","EARTH","TEME","UTC","SGP4","2006-01-01T22:21:03.616703","13.98074260","0.01434780","99.8070","65.1665","56.5749","304.9042","0","U","4611","999","81043","-0.00004413800000","-0.00000118","0.0000000000000","7278.612","102.998","1004.910","796.045","DEBRIS","MEDIUM","US","1970-04-08","AFWTR","","221055","55967401","0 THORAD AGENA D DEB","1 04611U 70025P   06001.93129186 -.00000118 +00000-0 -44138-4 0  9998","2 04611 099.8070 065.1665 0143478 056.5749 304.9042 13.98074260810437"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T11:15:54","18 SPCS","THORAD AGENA D DEB","1970-025P","EARTH","TEME","UTC","SGP4","2006-01-01T05:10:31.893024","13.98074203","0.01434660","99.8071","64.4026","58.4601","303.0481","0","U","4611","999","81033","-0.00005427800000","-0.00000134","0.0000000000000","7278.613","102.998","1004.901","796.054","DEBRIS","MEDIUM","US","1970-04-08","AFWTR","","221093","55982918","0 THORAD AGENA D DEB","1 04611U 70025P   06001.21564691 -.00000134  00000-0 -54278-4 0  9997","2 04611 099.8071 064.4026 0143466 058.4601 303.0481 13.98074203810339"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","THORAD AGENA D DEB","1970-025P","EARTH","TEME","UTC","SGP4","2006-01-02T18:57:41.597856","13.98074504","0.01434500","99.8069","66.0835","54.2815","307.1593","0","U","4611","999","81055","-0.00002430500000","-0.00000087","0.0000000000000","7278.612","102.998","1004.888","796.065","DEBRIS","MEDIUM","US","1970-04-08","AFWTR","","221056","55975246","0 THORAD AGENA D DEB","1 04611U 70025P   06002.79006479 -.00000087 +00000-0 -24305-4 0  9991","2 04611 099.8069 066.0835 0143450 054.2815 307.1593 13.98074504810553"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","THORAD AGENA D DEB","1970-025Q","EARTH","TEME","UTC","SGP4","2006-01-01T21:56:13.237440","13.93815613","0.00940400","99.6670","110.2656","259.3151","99.7402","0","U","4612","999","80180","0.00069743000000","0.00000904","0.0000000000000","7293.431","103.313","983.883","846.708","DEBRIS","SMALL","US","1970-04-08","AFWTR","","221055","55967402","0 THORAD AGENA D DEB","1 04612U 70025Q   06001.91404210 +.00000904 +00000-0 +69743-3 0  9990","2 04612 099.6670 110.2656 0094040 259.3151 099.7402 13.93815613801804"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","THORAD AGENA D DEB","1970-025Q","EARTH","TEME","UTC","SGP4","2006-01-02T22:03:23.083488","13.93817268","0.00940530","99.6670","111.3159","256.6107","102.4549","0","U","4612","999","80194","0.00068379000000","0.00000886","0.0000000000000","7293.425","103.313","983.887","846.693","DEBRIS","SMALL","US","1970-04-08","AFWTR","","221056","55975247","0 THORAD AGENA D DEB","1 04612U 70025Q   06002.91901717 +.00000886 +00000-0 +68379-3 0  9998","2 04612 099.6670 111.3159 0094053 256.6107 102.4549 13.93817268801946"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T11:28:03","18 SPCS","THORAD AGENA D DEB","1970-025Q","EARTH","TEME","UTC","SGP4","2006-01-02T04:49:41.781791","13.93816091","0.00940300","99.6671","110.5656","258.5312","100.5275","0","U","4612","999","80184","0.00069401000000","0.00000900","0.0000000000000","7293.429","103.313","983.874","846.714","DEBRIS","SMALL","US","1970-04-08","AFWTR","","221349","55985374","0 THORAD AGENA D DEB","1 04612U 70025Q   06002.20117803  .00000900  00000-0  69401-3 0  9999","2 04612 099.6671 110.5656 0094030 258.5312 100.5275 13.93816091801841"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","THORAD AGENA D DEB","1970-025R","EARTH","TEME","UTC","SGP4","2006-01-01T22:22:40.139327","14.08175135","0.01156490","98.8205","353.3199","171.0514","189.2756","0","U","4613","999","80516","0.00049646000000","0.00000858","0.0000000000000","7243.764","102.260","949.403","781.856","DEBRIS","SMALL","US","1970-04-08","AFWTR","","221055","55967403","0 THORAD AGENA D DEB","1 04613U 70025R   06001.93240902 +.00000858 +00000-0 +49646-3 0  9997","2 04613 098.8205 353.3199 0115649 171.0514 189.2756 14.08175135805169"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","THORAD AGENA D DEB","1970-025R","EARTH","TEME","UTC","SGP4","2006-01-02T22:15:07.418015","14.08176273","0.01159160","98.8209","354.2930","168.2304","192.1614","0","U","4613","999","80530","0.00046591000000","0.00000802","0.0000000000000","7243.760","102.259","949.592","781.659","DEBRIS","SMALL","US","1970-04-08","AFWTR","","221056","55975248","0 THORAD AGENA D DEB","1 04613U 70025R   06002.92716919 +.00000802 +00000-0 +46591-3 0  9998","2 04613 098.8209 354.2930 0115916 168.2304 192.1614 14.08176273805304"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T11:15:54","18 SPCS","THORAD AGENA D DEB","1970-025R","EARTH","TEME","UTC","SGP4","2006-01-01T01:54:51.029856","14.08173564","0.01155980","98.8203","352.4859","173.4678","186.8029","0","U","4613","999","80504","0.00049321000000","0.00000852","0.0000000000000","7243.770","102.260","949.371","781.898","DEBRIS","SMALL","US","1970-04-08","AFWTR","","221090","55982833","0 THORAD AGENA D DEB","1 04613U 70025R   06001.07975729  .00000852  00000-0  49321-3 0  9998","2 04613 098.8203 352.4859 0115598 173.4678 186.8029 14.08173564805047"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","THORAD AGENA D DEB","1970-025S","EARTH","TEME","UTC","SGP4","2006-01-01T22:58:58.132128","13.84103178","0.00849180","100.0752","61.5242","165.4342","194.9284","0","U","4614","999","79074","0.00029141000000","0.00000283","0.0000000000000","7327.510","104.038","1011.599","887.152","DEBRIS","MEDIUM","US","1970-04-08","AFWTR","","221055","55967404","0 THORAD AGENA D DEB","1 04614U 70025S   06001.95761727 +.00000283 +00000-0 +29141-3 0  9993","2 04614 100.0752 061.5242 0084918 165.4342 194.9284 13.84103178790747"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","THORAD AGENA D DEB","1970-025S","EARTH","TEME","UTC","SGP4","2006-01-02T19:48:05.416416","13.84104273","0.00848780","100.0751","62.4533","163.1970","197.2023","0","U","4614","999","79086","0.00032975000000","0.00000327","0.0000000000000","7327.507","104.038","1011.566","887.177","DEBRIS","MEDIUM","US","1970-04-08","AFWTR","","221056","55975249","0 THORAD AGENA D DEB","1 04614U 70025S   06002.82506269 +.00000327 +00000-0 +32975-3 0  9996","2 04614 100.0751 062.4533 0084878 163.1970 197.2023 13.84104273790863"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T11:56:23","18 SPCS","THORAD AGENA D DEB","1970-025S","EARTH","TEME","UTC","SGP4","2006-01-02T12:51:42.988607","13.84104017","0.00848230","100.0752","62.1438","163.9559","196.4317","0","U","4614","999","79082","0.00032707000000","0.00000324","0.0000000000000","7327.507","104.038","1011.527","887.218","DEBRIS","MEDIUM","US","1970-04-08","AFWTR","","221763","55986824","0 THORAD AGENA D DEB","1 04614U 70025S   06002.53591422  .00000324  00000-0  32707-3 0  9999","2 04614 100.0752 062.1438 0084823 163.9559 196.4317 13.84104017790825"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","THORAD AGENA D DEB","1970-025T","EARTH","TEME","UTC","SGP4","2006-01-01T22:00:23.946911","13.69361772","0.00617300","100.1588","322.7923","298.6122","60.8821","0","U","4615","999","77952","0.00021461000000","0.00000139","0.0000000000000","7380.004","105.158","1047.426","956.313","DEBRIS","MEDIUM","US","1970-04-08","AFWTR","","221055","55967405","0 THORAD AGENA D DEB","1 04615U 70025T   06001.91694383 +.00000139 +00000-0 +21461-3 0  9990","2 04615 100.1588 322.7923 0061730 298.6122 060.8821 13.69361772779526"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","THORAD AGENA D DEB","1970-025T","EARTH","TEME","UTC","SGP4","2006-01-02T22:33:22.074911","13.69362089","0.00616790","100.1589","323.8699","296.0397","63.4402","0","U","4615","999","77966","0.00020832000000","0.00000134","0.0000000000000","7380.003","105.158","1047.387","956.349","DEBRIS","MEDIUM","US","1970-04-08","AFWTR","","221056","55975250","0 THORAD AGENA D DEB","1 04615U 70025T   06002.93983883 +.00000134 +00000-0 +20832-3 0  9995","2 04615 100.1589 323.8699 0061679 296.0397 063.4402 13.69362089779668"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T11:27:04","18 SPCS","THORAD AGENA D DEB","1970-025T","EARTH","TEME","UTC","SGP4","2006-01-01T23:45:36.669599","13.69361779","0.00617210","100.1588","322.8693","298.4256","61.0674","0","U","4615","999","77953","0.00021238000000","0.00000137","0.0000000000000","7380.004","105.158","1047.420","956.319","DEBRIS","MEDIUM","US","1970-04-08","AFWTR","","221326","55985050","0 THORAD AGENA D DEB","1 04615U 70025T   06001.99000775  .00000137  00000-0  21238-3 0  9994","2 04615 100.1588 322.8693 0061721 298.4256 061.0674 13.69361779779534"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","COSMOS 374 DEB","1970-089C","EARTH","TEME","UTC","SGP4","2006-01-01T10:28:37.008479","12.67855798","0.09568130","62.8167","10.8212","341.8284","15.0571","0","U","4616","999","61365","0.00031645000000","0.00000324","0.0000000000000","7768.828","113.577","2134.025","647.362","DEBRIS","SMALL","CIS","1970-10-23","TTMTR","","221055","55967406","0 COSMOS 374 DEB","1 04616U 70089C   06001.43653945 +.00000324 +00000-0 +31645-3 0  9998","2 04616 062.8167 010.8212 0956813 341.8284 015.0571 12.67855798613653"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","COSMOS 374 DEB","1970-089C","EARTH","TEME","UTC","SGP4","2006-01-02T09:11:31.263935","12.67856800","0.09569950","62.8173","8.6218","341.9310","14.9719","0","U","4616","999","61377","0.00033191000000","0.00000344","0.0000000000000","7768.824","113.577","2134.162","647.216","DEBRIS","SMALL","CIS","1970-10-23","TTMTR","","221056","55975251","0 COSMOS 374 DEB","1 04616U 70089C   06002.38300074 +.00000344 +00000-0 +33191-3 0  9995","2 04616 062.8173 008.6218 0956995 341.9310 014.9719 12.67856800613773"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","COSMOS 374 DEB","1970-089D","EARTH","TEME","UTC","SGP4","2006-01-01T11:35:35.443967","13.94376997","0.05101090","62.9273","316.8283","199.6273","158.4495","0","U","4617","999","71390","0.00010964000000","0.00000294","0.0000000000000","7291.473","103.271","1285.283","541.394","DEBRIS","MEDIUM","CIS","1970-10-23","TTMTR","","221055","55967407","0 COSMOS 374 DEB","1 04617U 70089D   06001.48304912 +.00000294 +00000-0 +10964-3 0  9998","2 04617 062.9273 316.8283 0510109 199.6273 158.4495 13.94376997713907"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T11:53:58","18 SPCS","COSMOS 374 DEB","1970-089D","EARTH","TEME","UTC","SGP4","2006-01-02T08:14:49.480800","13.94378964","0.05101100","62.9269","314.3722","199.7256","158.3506","0","U","4617","999","71402","0.00014664000000","0.00000443","0.0000000000000","7291.466","103.271","1285.276","541.386","DEBRIS","MEDIUM","CIS","1970-10-23","TTMTR","","221732","55986683","0 COSMOS 374 DEB","1 04617U 70089D   06002.34362825  .00000443  00000-0  14664-3 0  9998","2 04617 062.9269 314.3722 0510110 199.7256 158.3506 13.94378964714029"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","COSMOS 374 DEB","1970-089D","EARTH","TEME","UTC","SGP4","2006-01-02T20:17:42.451871","13.94379701","0.05101110","62.9270","312.9404","199.7804","158.2823","0","U","4617","999","71409","0.00015126000000","0.00000462","0.0000000000000","7291.464","103.271","1285.274","541.383","DEBRIS","MEDIUM","CIS","1970-10-23","TTMTR","","221056","55975252","0 COSMOS 374 DEB","1 04617U 70089D   06002.84563023 +.00000462 +00000-0 +15126-3 0  9991","2 04617 062.9270 312.9404 0510111 199.7804 158.2823 13.94379701714090"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T11:22:49","18 SPCS","COSMOS 374 DEB","1970-089D","EARTH","TEME","UTC","SGP4","2006-01-01T08:09:03.099743","13.94377097","0.05100880","62.9275","317.2377","199.6108","158.4676","0","U","4617","999","71388","0.00012029000000","0.00000337","0.0000000000000","7291.473","103.271","1285.267","541.409","DEBRIS","MEDIUM","CIS","1970-10-23","TTMTR","","221243","55984742","0 COSMOS 374 DEB","1 04617U 70089D   06001.33961921  .00000337  00000-0  12029-3 0  9993","2 04617 062.9275 317.2377 0510088 199.6108 158.4676 13.94377097713881"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","COSMOS 374 DEB","1970-089H","EARTH","TEME","UTC","SGP4","2006-01-01T19:47:07.809216","13.36564287","0.07629450","62.9274","29.1968","174.3675","186.6578","0","U","4621","999","67773","0.00011654000000","0.00000221","0.0000000000000","7500.246","107.738","1694.339","549.884","DEBRIS","SMALL","CIS","1970-10-23","TTMTR","","221055","55967408","0 COSMOS 374 DEB","1 04621U 70089H   06001.82439594 +.00000221 +00000-0 +11654-3 0  9993","2 04621 062.9274 029.1968 0762945 174.3675 186.6578 13.36564287677732"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","COSMOS 374 DEB","1970-089H","EARTH","TEME","UTC","SGP4","2006-01-02T22:43:10.474463","13.36565526","0.07628100","62.9275","26.2784","174.4783","186.5292","0","U","4621","999","67788","0.00013443000000","0.00000273","0.0000000000000","7500.242","107.738","1694.233","549.981","DEBRIS","SMALL","CIS","1970-10-23","TTMTR","","221056","55975253","0 COSMOS 374 DEB","1 04621U 70089H   06002.94664901 +.00000273 +00000-0 +13443-3 0  9994","2 04621 062.9275 026.2784 0762810 174.4783 186.5292 13.36565526677884"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T11:27:04","18 SPCS","COSMOS 374 DEB","1970-089H","EARTH","TEME","UTC","SGP4","2006-01-02T04:45:48.713472","13.36564581","0.07628890","62.9274","28.2241","174.4042","186.6144","0","U","4621","999","67778","0.00011764000000","0.00000224","0.0000000000000","7500.245","107.738","1694.296","549.925","DEBRIS","SMALL","CIS","1970-10-23","TTMTR","","221327","55985070","0 COSMOS 374 DEB","1 04621U 70089H   06002.19848048  .00000224  00000-0  11764-3 0  9997","2 04621 062.9274 028.2241 0762889 174.4042 186.6144 13.36564581677783"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","COSMOS 375 DEB","1970-091H","EARTH","TEME","UTC","SGP4","2006-01-01T22:35:59.543231","13.92273025","0.05340460","62.7770","229.7116","201.7421","156.0173","0","U","4628","999","71062","0.00017415000000","0.00000589","0.0000000000000","7298.817","103.427","1310.473","530.892","DEBRIS","MEDIUM","CIS","1970-10-30","TTMTR","","221055","55967409","0 COSMOS 375 DEB","1 04628U 70091H   06001.94166138 +.00000589 +00000-0 +17415-3 0  9995","2 04628 062.7770 229.7116 0534046 201.7421 156.0173 13.92273025710621"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T12:12:06","18 SPCS","COSMOS 375 DEB","1970-091H","EARTH","TEME","UTC","SGP4","2006-01-01T20:52:34.049855","13.92272911","0.05340490","62.7770","229.9169","201.7320","156.0282","0","U","4628","999","71061","0.00017391000000","0.00000588","0.0000000000000","7298.818","103.427","1310.475","530.890","DEBRIS","MEDIUM","CIS","1970-10-30","TTMTR","","221998","55987422","0 COSMOS 375 DEB","1 04628U 70091H   06001.86983854  .00000588  00000-0  17391-3 0  9990","2 04628 062.7770 229.9169 0534049 201.7320 156.0282 13.92272911710615"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","COSMOS 375 DEB","1970-091H","EARTH","TEME","UTC","SGP4","2006-01-02T22:43:56.268192","13.92275103","0.05338800","62.7767","226.8373","201.8903","155.8543","0","U","4628","999","71076","0.00018971000000","0.00000655","0.0000000000000","7298.810","103.427","1310.344","531.006","DEBRIS","MEDIUM","CIS","1970-10-30","TTMTR","","221056","55975254","0 COSMOS 375 DEB","1 04628U 70091H   06002.94717903 +.00000655 +00000-0 +18971-3 0  9990","2 04628 062.7767 226.8373 0533880 201.8903 155.8543 13.92275103710763"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","COSMOS 375 DEB","1970-091J","EARTH","TEME","UTC","SGP4","2006-01-01T22:48:06.953472","12.99374722","0.09268230","62.8617","328.5292","337.7906","18.5267","0","U","4629","999","65775","0.00012564000000","0.00000204","0.0000000000000","7642.682","110.822","1972.889","556.206","DEBRIS","MEDIUM","CIS","1970-10-30","TTMTR","","221055","55967410","0 COSMOS 375 DEB","1 04629U 70091J   06001.95008048 +.00000204 +00000-0 +12564-3 0  9996","2 04629 062.8617 328.5292 0926823 337.7906 018.5267 12.99374722657754"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","COSMOS 375 DEB","1970-091J","EARTH","TEME","UTC","SGP4","2006-01-02T22:48:46.841759","12.99375455","0.09269410","62.8624","326.0727","337.9047","18.4252","0","U","4629","999","65788","0.00012418000000","0.00000200","0.0000000000000","7642.680","110.822","1972.976","556.113","DEBRIS","MEDIUM","CIS","1970-10-30","TTMTR","","221056","55975255","0 COSMOS 375 DEB","1 04629U 70091J   06002.95054215 +.00000200 +00000-0 +12418-3 0  9998","2 04629 062.8624 326.0727 0926941 337.9047 018.4252 12.99375455657888"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T12:10:25","18 SPCS","COSMOS 375 DEB","1970-091J","EARTH","TEME","UTC","SGP4","2006-01-02T04:20:34.609632","12.99375507","0.09269100","62.8629","327.9615","337.8211","18.5011","0","U","4629","999","65778","0.00014738000000","0.00000258","0.0000000000000","7642.679","110.822","1972.952","556.137","DEBRIS","MEDIUM","CIS","1970-10-30","TTMTR","","221972","55987317","0 COSMOS 375 DEB","1 04629U 70091J   06002.18095613  .00000258  00000-0  14738-3 0  9990","2 04629 062.8629 327.9615 0926910 337.8211 018.5011 12.99375507657788"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","COSMOS 375 DEB","1970-091L","EARTH","TEME","UTC","SGP4","2006-01-01T10:04:25.726943","13.74251614","0.06459080","62.8021","344.6405","152.9837","210.6429","0","U","4634","999","70882","0.00013405000000","0.00000457","0.0000000000000","7362.488","104.784","1459.902","508.804","DEBRIS","SMALL","CIS","1970-10-30","TTMTR","","221055","55967413","0 COSMOS 375 DEB","1 04634U 70091L   06001.41974221 +.00000457 +00000-0 +13405-3 0  9993","2 04634 062.8021 344.6405 0645908 152.9837 210.6429 13.74251614708824"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T12:15:37","18 SPCS","COSMOS 375 DEB","1970-091L","EARTH","TEME","UTC","SGP4","2006-01-02T08:46:35.043168","13.74252410","0.06458070","62.8029","342.0125","153.0995","210.5105","0","U","4634","999","70895","0.00011786000000","0.00000383","0.0000000000000","7362.485","104.784","1459.824","508.875","DEBRIS","SMALL","CIS","1970-10-30","TTMTR","","222049","55987712","0 COSMOS 375 DEB","1 04634U 70091L   06002.36568337  .00000383  00000-0  11786-3 0  9993","2 04634 062.8029 342.0125 0645807 153.0995 210.5105 13.74252410708957"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T09:48:33","18 SPCS","COSMOS 375 DEB","1970-091L","EARTH","TEME","UTC","SGP4","2006-01-02T21:00:03.163103","13.74252991","0.06457200","62.8030","340.5977","153.1715","210.4344","0","U","4634","999","70902","0.00011344000000","0.00000363","0.0000000000000","7362.483","104.784","1459.758","508.938","DEBRIS","SMALL","CIS","1970-10-30","TTMTR","","221056","55975258","0 COSMOS 375 DEB","1 04634U 70091L   06002.87503661 +.00000363 +00000-0 +11344-3 0  9996","2 04634 062.8030 340.5977 0645720 153.1715 210.4344 13.74252991709029"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T11:22:12","18 SPCS","COSMOS 375 DEB","1970-091L","EARTH","TEME","UTC","SGP4","2006-01-01T08:19:38.772192","13.74251526","0.06459090","62.8021","344.8426","152.9742","210.6488","0","U","4634","999","70881","0.00013405000000","0.00000457","0.0000000000000","7362.488","104.784","1459.903","508.803","DEBRIS","SMALL","CIS","1970-10-30","TTMTR","","221232","55984628","0 COSMOS 375 DEB","1 04634U 70091L   06001.34697653  .00000457  00000-0  13405-3 0  9996","2 04634 062.8021 344.8426 0645909 152.9742 210.6488 13.74251526708811"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2006-01-03T11:50:49","18 SPCS","COSMOS 375 DEB","1970-091M","EARTH","TEME","UTC","SGP4","2006-01-02T05:37:04.515455","13.02433026","0.09665430","62.8007","264.6793","79.8995","290.9488","0","U","4635","999","66760","0.00006774100000","0.00000106","0.0000000000000","7630.714","110.562","1990.120","515.037","DEBRIS","MEDIUM","CIS","1970-10-30","TTMTR","","221688","55986411","0 COSMOS 375 DEB","1 04635U 70091M   06002.23408004  .00000106  00000-0  67741-4 0  9990","2 04635 062.8007 264.6793 0966543 079.8995 290.9488 13.02433026667609"
