CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T14:35:39","18 SPCS","OPS 4682 DEB","1965-027BB","EARTH","TEME","UTC","SGP4","2014-01-01T04:38:33.148607","12.96192258","0.00321170","90.2681","245.0401","153.0779","327.4322","0","U","20031","999","17763","0.00266310000000","0.00000768","0.0000000000000","7655.187","111.094","1301.638","1252.466","DEBRIS","SMALL","US","1965-04-03","AFWTR","","1607548","94772172","0 OPS 4682 DEB","1 20031U 65027BB  14001.19343922  .00000768  00000-0  26631-2 0  9996","2 20031 090.2681 245.0401 0032117 153.0779 327.4322 12.96192258177638"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T22:04:41","18 SPCS","COSMOS 970 DEB","1977-121BW","EARTH","TEME","UTC","SGP4","2014-01-02T07:13:37.103232","13.91929354","0.05256360","65.6728","345.5973","1.6617","56.1238","0","U","20032","999","1507","0.00343920000000","0.00013815","0.0000000000000","7300.018","103.453","1305.599","538.168","DEBRIS","SMALL","CIS","1977-12-21","TTMTR","","1608341","94785208","0 COSMOS 970 DEB","1 20032U 77121BW  14002.30112388  .00013815  00000-0  34392-2 0  9999","2 20032 065.6728 345.5973 0525636 001.6617 056.1238 13.91929354 15071"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T12:17:06","18 SPCS","COSMOS 2026","1989-042A","EARTH","TEME","UTC","SGP4","2014-01-02T00:31:44.395967","13.75916581","0.00410250","82.9395","185.2091","75.4346","35.0909","0","U","20045","999","23386","0.00005353900000","0.00000068","0.0000000000000","7356.547","104.657","1008.592","948.232","PAYLOAD","LARGE","CIS","1989-06-07","PKMTR","","1608059","94780555","0 COSMOS 2026","1 20045U 89042A   14002.02204162  .00000068  00000-0  53539-4 0  9991","2 20045 082.9395 185.2091 0041025 075.4346 035.0909 13.75916581233860"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T14:37:15","18 SPCS","COSMOS 2026","1989-042A","EARTH","TEME","UTC","SGP4","2014-01-01T00:19:54.560352","13.75916565","0.00410570","82.9393","185.9574","78.1430","81.2043","0","U","20045","999","23372","0.00002752100000","0.00000042","0.0000000000000","7356.547","104.657","1008.616","948.208","PAYLOAD","LARGE","CIS","1989-06-07","PKMTR","","1607550","94772227","0 COSMOS 2026","1 20045U 89042A   14001.01382593  .00000042  00000-0  27521-4 0  9998","2 20045 082.9393 185.9574 0041057 078.1430 081.2043 13.75916565233729"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-03T07:03:06","18 SPCS","SL-8 R/B","1989-042B","EARTH","TEME","UTC","SGP4","2014-01-02T23:13:35.068799","13.77935705","0.00417560","82.9381","162.9546","6.2934","144.5880","0","U","20046","999","23555","0.00017949000000","0.00000196","0.0000000000000","7349.359","104.504","1001.912","940.536","ROCKET BODY","LARGE","CIS","1989-06-07","PKMTR","","1608639","94789411","0 SL-8 R/B","1 20046U 89042B   14002.96776700  .00000196  00000-0  17949-3 0  9993","2 20046 082.9381 162.9546 0041756 006.2934 144.5880 13.77935705235552"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T06:35:23","18 SPCS","SL-12 R/B(AUX MOTOR)","1989-039G","EARTH","TEME","UTC","SGP4","2014-01-01T18:39:17.875871","4.38149608","0.56521010","64.9528","304.1149","319.7638","21.8904","0","U","20081","999","38475","0.00062859000000","0.00000259","0.0000000000000","15775.646","328.654","18314.066","480.956","ROCKET BODY","MEDIUM","CIS","1989-05-31","TTMTR","","1607960","94778269","0 SL-12 R/B(AUX MOTOR)","1 20081U 89039G   14001.77729023  .00000259  00000-0  62859-3 0  9992","2 20081 064.9528 304.1149 5652101 319.7638 021.8904 04.38149608384750"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T15:38:28","18 SPCS","SL-12 R/B(AUX MOTOR)","1989-039G","EARTH","TEME","UTC","SGP4","2014-01-02T10:54:14.607071","4.38149466","0.56519810","64.9546","303.8551","319.7355","9.8226","0","U","20081","999","38469","0.00069527000000","0.00000366","0.0000000000000","15775.649","328.654","18313.882","481.147","ROCKET BODY","MEDIUM","CIS","1989-05-31","TTMTR","","1608157","94782605","0 SL-12 R/B(AUX MOTOR)","1 20081U 89039G   14002.45433573  .00000366  00000-0  69527-3 0  9998","2 20081 064.9546 303.8551 5651981 319.7355 009.8226 04.38149466384692"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T22:20:59","18 SPCS","SL-12 R/B(AUX MOTOR)","1989-039H","EARTH","TEME","UTC","SGP4","2014-01-02T08:53:35.767104","4.36094533","0.56044870","65.1262","314.9966","299.6780","16.2105","0","U","20082","999","38431","0.00027926000000","0.00000020","0.0000000000000","15825.169","330.203","18316.229","577.838","ROCKET BODY","MEDIUM","CIS","1989-05-31","TTMTR","","1608362","94785694","0 SL-12 R/B(AUX MOTOR)","1 20082U 89039H   14002.37055286  .00000020  00000-0  27926-3 0  9995","2 20082 065.1262 314.9966 5604487 299.6780 016.2105 04.36094533384310"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T22:32:01","18 SPCS","COSMOS 1275 DEB","1981-053MP","EARTH","TEME","UTC","SGP4","2014-01-01T09:51:44.100575","13.71020763","0.01098300","82.9925","243.0582","222.9165","200.0796","0","U","20087","999","22956","0.00097948000000","0.00000927","0.0000000000000","7374.050","105.031","1076.904","914.926","DEBRIS","SMALL","CIS","1981-06-04","PKMTR","","1607708","94775450","0 COSMOS 1275 DEB","1 20087U 81053MP  14001.41092709  .00000927  00000-0  97948-3 0  9990","2 20087 082.9925 243.0582 0109830 222.9165 200.0796 13.71020763229564"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T22:14:36","18 SPCS","COSMOS 1275 DEB","1981-053MQ","EARTH","TEME","UTC","SGP4","2014-01-01T09:46:24.278880","13.96632573","0.00470740","82.7552","39.3292","9.5397","350.6653","0","U","20089","999","9699","0.00113220000000","0.00001598","0.0000000000000","7283.621","103.105","939.772","871.199","DEBRIS","SMALL","CIS","1981-06-04","PKMTR","","1607685","94774875","0 COSMOS 1275 DEB","1 20089U 81053MQ  14001.40722545  .00001598  00000-0  11322-2 0  9995","2 20089 082.7552 039.3292 0047074 009.5397 350.6653 13.96632573 96999"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T21:37:48","18 SPCS","COSMOS 1275 DEB","1981-053MQ","EARTH","TEME","UTC","SGP4","2014-01-02T09:50:41.864927","13.96637031","0.00471620","82.7555","38.5383","6.5407","353.6365","0","U","20089","999","9713","0.00122920000000","0.00001733","0.0000000000000","7283.605","103.104","939.821","871.119","DEBRIS","SMALL","CIS","1981-06-04","PKMTR","","1608305","94784441","0 COSMOS 1275 DEB","1 20089U 81053MQ  14002.41020677  .00001733  00000-0  12292-2 0  9992","2 20089 082.7555 038.5383 0047162 006.5407 353.6365 13.96637031 97135"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T06:24:05","18 SPCS","COSMOS 397 DEB","1971-015DU","EARTH","TEME","UTC","SGP4","2014-01-01T21:04:36.239807","13.83471079","0.05622360","65.6949","322.3684","45.4849","345.3903","0","U","20090","999","10861","0.00183650000000","0.00006947","0.0000000000000","7329.742","104.086","1363.712","539.503","DEBRIS","SMALL","CIS","1971-02-25","TTMTR","","1607945","94777910","0 COSMOS 397 DEB","1 20090U 71015DU  14001.87819722  .00006947  00000-0  18365-2 0  9996","2 20090 065.6949 322.3684 0562236 045.4849 345.3903 13.83471079108614"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-03T22:42:31","18 SPCS","COSMOS 397 DEB","1971-015DU","EARTH","TEME","UTC","SGP4","2014-01-02T23:14:15.666432","13.83486345","0.05621330","65.6951","319.6050","44.9683","14.3653","0","U","20090","999","10876","0.00238600000000","0.00009061","0.0000000000000","7329.688","104.084","1363.579","539.527","DEBRIS","SMALL","CIS","1971-02-25","TTMTR","","1608890","94793463","0 COSMOS 397 DEB","1 20090U 71015DU  14002.96823688  .00009061  00000-0  23860-2 0  9999","2 20090 065.6951 319.6050 0562133 044.9683 014.3653 13.83486345108762"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T15:53:22","18 SPCS","COSMOS 1275 DEB","1981-053MR","EARTH","TEME","UTC","SGP4","2014-01-01T13:35:33.174816","13.42793024","0.01725920","82.8924","43.2869","159.4108","354.9759","0","U","20100","999","24441","0.00005106500000","0.00000047","0.0000000000000","7477.034","107.239","1227.947","969.852","DEBRIS","SMALL","CIS","1981-06-04","PKMTR","","1607648","94774521","0 COSMOS 1275 DEB","1 20100U 81053MR  14001.56635619  .00000047  00000-0  51065-4 0  9999","2 20100 082.8924 043.2869 0172592 159.4108 354.9759 13.42793024244416"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T14:39:21","18 SPCS","NADEZHDA 1","1989-050A","EARTH","TEME","UTC","SGP4","2014-01-01T04:08:33.667295","13.74443285","0.00376250","82.9599","61.2200","195.5335","216.8699","0","U","20103","999","22862","0.00002050300000","0.00000035","0.0000000000000","7361.803","104.769","1011.367","955.969","PAYLOAD","LARGE","CIS","1989-07-04","PKMTR","","1607553","94772308","0 NADEZHDA 1","1 20103U 89050A   14001.17261189  .00000035  00000-0  20503-4 0  9991","2 20103 082.9599 061.2200 0037625 195.5335 216.8699 13.74443285228627"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T12:19:40","18 SPCS","NADEZHDA 1","1989-050A","EARTH","TEME","UTC","SGP4","2014-01-02T04:36:23.021567","13.74443521","0.00376860","82.9599","60.4674","192.7117","220.4462","0","U","20103","999","22876","0.00002590000000","0.00000040","0.0000000000000","7361.802","104.769","1011.411","955.924","PAYLOAD","LARGE","CIS","1989-07-04","PKMTR","","1608062","94780623","0 NADEZHDA 1","1 20103U 89050A   14002.19193312  .00000040  00000-0  25900-4 0  9998","2 20103 082.9599 060.4674 0037686 192.7117 220.4462 13.74443521228764"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T14:29:11","18 SPCS","SL-8 R/B","1989-050B","EARTH","TEME","UTC","SGP4","2014-01-01T04:02:10.139424","13.77134391","0.00450990","82.9543","29.3521","122.7541","300.5918","0","U","20104","999","23077","0.00008631400000","0.00000102","0.0000000000000","7352.209","104.564","1007.232","940.917","ROCKET BODY","LARGE","CIS","1989-07-04","PKMTR","","1607540","94771987","0 SL-8 R/B","1 20104U 89050B   14001.16817291  .00000102  00000-0  86314-4 0  9999","2 20104 082.9543 029.3521 0045099 122.7541 300.5918 13.77134391230775"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T13:01:46","18 SPCS","SL-14 DEB","1989-080E","EARTH","TEME","UTC","SGP4","2014-01-01T22:26:33.531648","12.79128367","0.10275760","82.5111","305.6287","161.8040","276.8535","0","U","20129","999","11813","0.00066484000000","0.00001615","0.0000000000000","7723.118","112.576","2138.592","551.374","DEBRIS","SMALL","CIS","1989-09-28","PKMTR","","1608113","94781819","0 SL-14 DEB","1 20129U 89080E   14001.93511032  .00001615  00000-0  66484-3 0  9993","2 20129 082.5111 305.6287 1027576 161.8040 276.8535 12.79128367118139"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T07:18:02","18 SPCS","SL-14 DEB","1989-080E","EARTH","TEME","UTC","SGP4","2014-01-01T20:30:00.908352","12.79128996","0.10275540","82.5111","305.6836","161.9964","264.1696","0","U","20129","999","11812","0.00051025000000","0.00001245","0.0000000000000","7723.115","112.576","2138.572","551.389","DEBRIS","SMALL","CIS","1989-09-28","PKMTR","","1608015","94779595","0 SL-14 DEB","1 20129U 89080E   14001.85417718  .00001245  00000-0  51025-3 0  9994","2 20129 082.5111 305.6836 1027554 161.9964 264.1696 12.79128996118126"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T15:40:19","18 SPCS","SL-14 DEB","1989-080E","EARTH","TEME","UTC","SGP4","2014-01-01T05:48:19.954368","12.79126199","0.10275370","82.5112","306.0987","163.4547","324.7111","0","U","20129","999","11804","0.00048155000000","0.00001175","0.0000000000000","7723.127","112.576","2138.572","551.412","DEBRIS","SMALL","CIS","1989-09-28","PKMTR","","1607632","94774129","0 SL-14 DEB","1 20129U 89080E   14001.24189762  .00001175  00000-0  48155-3 0  9994","2 20129 082.5112 306.0987 1027537 163.4547 324.7111 12.79126199118043"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T22:53:57","18 SPCS","SL-14 DEB","1989-080E","EARTH","TEME","UTC","SGP4","2014-01-02T08:05:11.755968","12.79131361","0.10275810","82.5111","305.3562","160.8472","327.2260","0","U","20129","999","11818","0.00064874000000","0.00001577","0.0000000000000","7723.106","112.576","2138.583","551.359","DEBRIS","SMALL","CIS","1989-09-28","PKMTR","","1608406","94786645","0 SL-14 DEB","1 20129U 89080E   14002.33694162  .00001577  00000-0  64874-3 0  9992","2 20129 082.5111 305.3562 1027581 160.8472 327.2260 12.79131361118185"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-03T07:26:54","18 SPCS","SL-14 DEB","1989-080E","EARTH","TEME","UTC","SGP4","2014-01-02T20:54:30.515328","12.79134333","0.10275950","82.5110","304.9940","159.5754","267.3489","0","U","20129","999","11825","0.00067036000000","0.00001629","0.0000000000000","7723.094","112.576","2138.580","551.338","DEBRIS","SMALL","CIS","1989-09-28","PKMTR","","1608669","94790159","0 SL-14 DEB","1 20129U 89080E   14002.87118652  .00001629  00000-0  67036-3 0  9997","2 20129 082.5110 304.9940 1027595 159.5754 267.3489 12.79134333118259"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-03T06:41:02","18 SPCS","COSMOS 2034","1989-059A","EARTH","TEME","UTC","SGP4","2014-01-02T21:37:44.569919","13.73332730","0.00300450","82.9426","336.1753","300.7418","114.1725","0","U","20149","999","22505","0.00007688900000","0.00000086","0.0000000000000","7365.772","104.854","1009.767","965.506","PAYLOAD","LARGE","CIS","1989-07-25","PKMTR","","1608603","94788534","0 COSMOS 2034","1 20149U 89059A   14002.90121030  .00000086  00000-0  76889-4 0  9996","2 20149 082.9426 336.1753 0030045 300.7418 114.1725 13.73332730225059"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T22:40:32","18 SPCS","COSMOS 2034","1989-059A","EARTH","TEME","UTC","SGP4","2014-01-01T12:45:58.918752","13.73332599","0.00300870","82.9426","337.1871","304.7571","184.2574","0","U","20149","999","22486","0.00006338900000","0.00000074","0.0000000000000","7365.772","104.854","1009.798","965.476","PAYLOAD","LARGE","CIS","1989-07-25","PKMTR","","1607717","94775662","0 COSMOS 2034","1 20149U 89059A   14001.53193193  .00000074  00000-0  63389-4 0  9991","2 20149 082.9426 337.1871 0030087 304.7571 184.2574 13.73332599224862"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T22:10:19","18 SPCS","SL-8 R/B","1989-059B","EARTH","TEME","UTC","SGP4","2014-01-02T11:28:33.303936","13.75537890","0.00285120","82.9417","310.0647","202.9091","295.2798","0","U","20150","999","22692","0.00003130100000","0.00000045","0.0000000000000","7357.897","104.686","1000.741","958.783","ROCKET BODY","LARGE","CIS","1989-07-25","PKMTR","","1608348","94785360","0 SL-8 R/B","1 20150U 89059B   14002.47816324  .00000045  00000-0  31301-4 0  9992","2 20150 082.9417 310.0647 0028512 202.9091 295.2798 13.75537890226924"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T07:29:40","18 SPCS","THOR ABLESTAR DEB","1961-015MK","EARTH","TEME","UTC","SGP4","2014-01-01T14:41:56.105088","13.25179844","0.05008690","67.0634","92.4123","314.7923","103.7292","0","U","20174","999","11207","0.00075554000000","0.00000581","0.0000000000000","7543.141","108.664","1542.818","787.193","DEBRIS","SMALL","US","1961-06-29","AFETR","","1608029","94779911","0 THOR ABLESTAR DEB","1 20174U 61015MK  14001.61245492  .00000581  00000-0  75554-3 0  9999","2 20174 067.0634 092.4123 0500869 314.7923 103.7292 13.25179844112079"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T21:52:34","18 SPCS","SL-14 R/B","1989-068B","EARTH","TEME","UTC","SGP4","2014-01-02T09:45:28.886976","12.40747402","0.00243490","73.5666","282.7395","197.6637","300.1511","0","U","20197","999","10307","0.00004102300000","-0.00000012","0.0000000000000","7881.578","116.059","1522.634","1484.252","ROCKET BODY","LARGE","CIS","1989-08-28","PKMTR","","1608326","94784871","0 SL-14 R/B","1 20197U 89068B   14002.40658434 -.00000012  00000-0  41023-4 0  9999","2 20197 073.5666 282.7395 0024349 197.6637 300.1511 12.40747402103074"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T22:11:34","18 SPCS","H-1 R/B(1)","1989-070B","EARTH","TEME","UTC","SGP4","2014-01-02T13:34:56.828928","6.53326902","0.45314700","28.2381","82.1243","53.2036","33.1904","0","U","20230","999","40909","0.00153550000000","0.00046057","0.0000000000000","12086.904","220.410","11185.914","231.624","ROCKET BODY","LARGE","JPN","1989-09-05","TNSTA","","1608350","94785399","0 H-1 R/B(1)","1 20230U 89070B   14002.56593552  .00046057  00000-0  15355-2 0  9991","2 20230 028.2381 082.1243 4531470 053.2036 033.1904 06.53326902409094"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T14:12:27","18 SPCS","H-1 R/B(1)","1989-070B","EARTH","TEME","UTC","SGP4","2014-01-02T13:02:42.293184","6.53314266","0.45325360","28.2355","82.1649","53.1347","340.5238","0","U","20230","999","40909","0.00119400000000","0.00036792","0.0000000000000","12087.060","220.414","11187.428","230.421","ROCKET BODY","LARGE","JPN","1989-09-05","TNSTA","","1608132","94782214","0 H-1 R/B(1)","1 20230U 89070B   14002.54354506  .00036792  00000-0  11940-2 0  9994","2 20230 028.2355 082.1649 4532536 053.1347 340.5238 06.53314266409098"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T22:50:01","18 SPCS","H-1 R/B(1)","1989-070B","EARTH","TEME","UTC","SGP4","2014-01-01T11:46:34.540320","6.53231843","0.45318810","28.2381","83.7236","50.5855","24.3922","0","U","20230","999","40902","0.00135700000000","0.00040555","0.0000000000000","12088.077","220.442","11188.114","231.769","ROCKET BODY","LARGE","JPN","1989-09-05","TNSTA","","1607730","94775982","0 H-1 R/B(1)","1 20230U 89070B   14001.49067755  .00040555  00000-0  13570-2 0  9997","2 20230 028.2381 083.7236 4531881 050.5855 024.3922 06.53231843409022"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-03T06:44:29","18 SPCS","COSMOS 2039","1989-074B","EARTH","TEME","UTC","SGP4","2014-01-02T20:32:17.233728","12.66155980","0.00146010","82.5784","226.2898","297.9360","190.2706","0","U","20233","999","12322","-0.00004026800000","0.00000003","0.0000000000000","7775.780","113.730","1408.998","1386.291","PAYLOAD","LARGE","CIS","1989-09-14","PKMTR","","1608609","94788657","0 COSMOS 2039","1 20233U 89074B   14002.85575502  .00000003  00000-0 -40268-4 0  9990","2 20233 082.5784 226.2898 0014601 297.9360 190.2706 12.66155980123229"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T06:36:29","18 SPCS","COSMOS 2040","1989-074C","EARTH","TEME","UTC","SGP4","2014-01-01T20:18:02.477663","12.62524244","0.00039110","82.5861","268.7074","187.6183","237.6685","0","U","20234","999","11989","0.00002824900000","0.00000016","0.0000000000000","7790.684","114.057","1415.596","1409.502","PAYLOAD","LARGE","CIS","1989-09-14","PKMTR","","1607962","94778312","0 COSMOS 2040","1 20234U 89074C   14001.84586201  .00000016  00000-0  28249-4 0  9995","2 20234 082.5861 268.7074 0003911 187.6183 237.6685 12.62524244119892"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-03T06:23:59","18 SPCS","COSMOS 2041","1989-074D","EARTH","TEME","UTC","SGP4","2014-01-02T21:09:28.221696","12.64744784","0.00091250","82.5819","243.0656","9.9711","117.6527","0","U","20235","999","12200","-0.00000617150000","0.00000010","0.0000000000000","7781.563","113.856","1410.528","1396.327","PAYLOAD","LARGE","CIS","1989-09-14","PKMTR","","1608589","94788186","0 COSMOS 2041","1 20235U 89074D   14002.88157664  .00000010  00000-0 -61715-5 0  9999","2 20235 082.5819 243.0656 0009125 009.9711 117.6527 12.64744784122008"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T22:22:09","18 SPCS","SL-14 R/B","1989-074G","EARTH","TEME","UTC","SGP4","2014-01-01T14:52:16.281696","12.55287072","0.00407610","82.5935","348.2918","150.1329","345.0517","0","U","20238","999","11351","0.00004048500000","0.00000017","0.0000000000000","7820.600","114.714","1474.342","1410.587","ROCKET BODY","LARGE","CIS","1989-09-14","PKMTR","","1607695","94775109","0 SL-14 R/B","1 20238U 89074G   14001.61963289  .00000017  00000-0  40485-4 0  9996","2 20238 082.5935 348.2918 0040761 150.1329 345.0517 12.55287072113518"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T22:51:45","18 SPCS","INTERCOSMOS 24","1989-080A","EARTH","TEME","UTC","SGP4","2014-01-02T08:08:14.673408","12.54678652","0.12105040","82.5924","106.9778","124.6337","247.4986","0","U","20261","999","10762","0.00022382000000","0.00000777","0.0000000000000","7823.128","114.770","2391.985","498.000","PAYLOAD","LARGE","CIS","1989-09-28","PKMTR","","1608404","94786589","0 INTERCOSMOS 24","1 20261U 89080A   14002.33905872  .00000777  00000-0  22382-3 0  9991","2 20261 082.5924 106.9778 1210504 124.6337 247.4986 12.54678652107622"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T15:38:22","18 SPCS","INTERCOSMOS 24","1989-080A","EARTH","TEME","UTC","SGP4","2014-01-01T05:20:31.460640","12.54674679","0.12104910","82.5924","107.6994","127.2023","244.5882","0","U","20261","999","10748","0.00018577000000","0.00000650","0.0000000000000","7823.144","114.770","2391.994","498.025","PAYLOAD","LARGE","CIS","1989-09-28","PKMTR","","1607630","94774095","0 INTERCOSMOS 24","1 20261U 89080A   14001.22258635  .00000650  00000-0  18577-3 0  9997","2 20261 082.5924 107.6994 1210491 127.2023 244.5882 12.54674679107488"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T12:21:42","18 SPCS","SL-14 R/B","1989-080C","EARTH","TEME","UTC","SGP4","2014-01-01T21:18:45.258047","12.48293615","0.12392890","82.5957","144.3017","253.4634","92.7026","0","U","20262","999","10417","0.00019507000000","0.00000637","0.0000000000000","7849.782","115.357","2444.462","498.832","ROCKET BODY","LARGE","CIS","1989-09-28","PKMTR","","1608064","94780654","0 SL-14 R/B","1 20262U 89080C   14001.88802382  .00000637  00000-0  19507-3 0  9993","2 20262 082.5957 144.3017 1239289 253.4634 092.7026 12.48293615104171"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T12:05:49","18 SPCS","MAGION 2","1989-080B","EARTH","TEME","UTC","SGP4","2014-01-02T00:16:04.281023","12.57263574","0.11986150","82.6046","92.5707","70.3587","38.9651","0","U","20281","999","10900","0.00015059000000","0.00000537","0.0000000000000","7812.401","114.534","2370.672","497.860","PAYLOAD","MEDIUM","CZCH","1989-09-28","PKMTR","","1608045","94780198","0 MAGION 2","1 20281U 89080B   14002.01116066  .00000537  00000-0  15059-3 0  9994","2 20281 082.6046 092.5707 1198615 070.3587 038.9651 12.57263574109006"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-03T06:44:00","18 SPCS","SL-14 DEB","1989-080D","EARTH","TEME","UTC","SGP4","2014-01-02T18:38:17.592000","14.47956341","0.03935030","82.5227","125.0492","7.7144","116.5150","0","U","20282","999","2261","0.00244480000000","0.00024696","0.0000000000000","7110.472","99.450","1012.136","452.538","DEBRIS","SMALL","CIS","1989-09-28","PKMTR","","1608606","94788600","0 SL-14 DEB","1 20282U 89080D   14002.77659250  .00024696  00000-0  24448-2 0  9998","2 20282 082.5227 125.0492 0393503 007.7144 116.5150 14.47956341 22615"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T22:33:27","18 SPCS","SL-14 DEB","1989-080D","EARTH","TEME","UTC","SGP4","2014-01-01T09:09:36.190367","14.47897629","0.03938110","82.5229","126.2872","12.0764","45.4284","0","U","20282","999","2240","0.00178260000000","0.00018003","0.0000000000000","7110.664","99.454","1012.555","452.504","DEBRIS","SMALL","CIS","1989-09-28","PKMTR","","1607710","94775498","0 SL-14 DEB","1 20282U 89080D   14001.38166887  .00018003  00000-0  17826-2 0  9990","2 20282 082.5229 126.2872 0393811 012.0764 045.4284 14.47897629 22409"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T22:45:35","18 SPCS","COSMOS 839 DEB","1976-067BW","EARTH","TEME","UTC","SGP4","2014-01-01T06:54:33.103295","12.44454296","0.06390180","65.7198","58.3874","85.6578","36.2022","0","U","20283","999","11742","0.00010124000000","-0.00000027","0.0000000000000","7865.919","115.713","1990.430","985.137","DEBRIS","SMALL","CIS","1976-07-08","PKMTR","","1607723","94775822","0 COSMOS 839 DEB","1 20283U 76067BW  14001.28788314 -.00000027  00000-0  10124-3 0  9999","2 20283 065.7198 058.3874 0639018 085.6578 036.2022 12.44454296117425"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-02T14:12:27","18 SPCS","COSMOS 839 DEB","1976-067BW","EARTH","TEME","UTC","SGP4","2014-01-02T13:09:19.825632","12.44454142","0.06392400","65.7206","55.8931","85.2575","282.1521","0","U","20283","999","11758","0.00000000000000","-0.00000212","0.0000000000000","7865.919","115.713","1990.605","984.963","DEBRIS","SMALL","CIS","1976-07-08","PKMTR","","1608132","94782215","0 COSMOS 839 DEB","1 20283U 76067BW  14002.54814613 -.00000212  00000-0  00000+0 0  9995","2 20283 065.7206 055.8931 0639240 085.2575 282.1521 12.44454142117584"
"2.0","GENERATED VIA SPACE-TRACK.ORG API","2014-01-01T14:15:19","18 SPCS","COSMOS 1803 DEB *","1986-094C","EARTH","TEME","UTC","SGP4","2014-01-01T02:14:34.613951","12.29741408","0.02250790","83.2026","115.1458","358.3678","52.4273","0","U","20284","999","597","0.00262010000000","0.00000343","0.0000000000000","7928.534","117.097","1728.854","1371.944","DEBRIS","SMALL","CIS","1986-12-02","PKMTR","","1607522","94771518","0 COSMOS 1803 DEB *","1 20284U 86094C   14001.09345618  .00000343  00000-0  26201-2 0  9998","2 20284 083.2026 115.1458 0225079 358.3678 052.4273 12.29741408  5971"
